xml_id	midi_id	track	channel	pitch	onset
n4798-1	deletion
n4774-1	n4015	1	0	75	453.9010416666622
n4799-1	deletion
n4800-1	deletion
n4811-1	n4030	1	0	23	456.36718749999545
n4813-1	deletion
n4815-1	deletion
n4814-1	deletion
n4816-1	deletion
n4817-1	deletion
n4831-1	deletion
n4818-1	deletion
n4832-1	deletion
n4804-1	deletion
n4805-1	deletion
n4806-1	deletion
n4833-1	deletion
n4837-1	deletion
n4834-1	deletion
n4838-1	deletion
n4835-1	deletion
n4820-1	deletion
n4822-1	deletion
n4826-1	deletion
n4821-1	deletion
n4823-1	deletion
n4827-1	deletion
n4824-1	deletion
n4856-1	n4047	1	0	42	459.80338541666197
n4855-1	n4043	1	0	52	459.51562499999534
n4851-1	n4045	1	0	58	459.62760416666197
n4852-1	n4046	1	0	64	459.6367187499953
n4845-1	n4044	1	0	68	459.5820312499953
n4839-1	deletion
n4840-1	deletion
n4828-1	deletion
n4829-1	deletion
n4830-1	deletion
n4858-1	n4050	1	0	23	460.319010416662
n4857-1	n4048	1	0	35	460.20572916666197
n4853-1	deletion
n4854-1	n4052	1	0	64	461.0260416666621
n4846-1	n4049	1	0	67	460.22786458332865
n4847-1	n4051	1	0	68	460.670572916662
n4848-1	deletion
n4844-1	n4054	1	0	75	461.3710937499954
n4885-1	n4060	1	0	42	463.7747395833287
n4884-1	n4059	1	0	52	463.6419270833287
n4880-1	n4061	1	0	58	463.8593749999954
n4849-1	deletion
n4870-1	deletion
n4850-1	deletion
n4887-1	deletion
n4886-1	n4063	1	0	35	464.07421874999534
n4906-1	n4096	1	0	35	471.2591145833284
n4889-1	deletion
n4890-1	deletion
n4891-1	deletion
n4881-1	n4070	1	0	58	465.59635416666197
n4875-1	n4088	1	0	62	470.480468749995
n4874-1	deletion
n4873-1	n4071	1	0	64	465.6523437499953
n4872-1	deletion
n4871-1	deletion
n4864-1	n4079	1	0	67	467.12369791666197
n4863-1	n4065	1	0	73	464.643229166662
n4901-1	deletion
n4902-1	deletion
n4883-1	deletion
n4882-1	deletion
n4879-1	deletion
n4903-1	deletion
n4878-1	n4089	1	0	59	470.4856770833283
n4877-1	deletion
n4876-1	deletion
n4904-1	deletion
n4866-1	n4084	1	0	64	469.35937499999505
n4865-1	n4078	1	0	68	466.66666666666197
n4867-1	deletion
n4892-1	n4072	1	0	70	465.7356770833286
n4868-1	deletion
n4893-1	deletion
n4894-1	n4082	1	0	80	467.8854166666619
n4905-1	n4097	1	0	23	471.27994791666174
n4907-1	deletion
n4909-1	deletion
n4908-1	deletion
n4910-1	deletion
n4911-1	deletion
n4925-1	deletion
n4912-1	deletion
n4926-1	deletion
n4898-1	deletion
n4899-1	deletion
n4900-1	deletion
n4927-1	deletion
n4931-1	deletion
n4928-1	deletion
n4932-1	deletion
n4929-1	deletion
n4914-1	deletion
n4920-1	deletion
n4916-1	deletion
n4915-1	deletion
n4917-1	deletion
n4921-1	deletion
n4918-1	deletion
n4954-1	deletion
n4953-1	deletion
n4949-1	deletion
n4950-1	deletion
n4939-1	deletion
n4933-1	deletion
n4934-1	deletion
n4922-1	deletion
n4923-1	deletion
n4924-1	deletion
n4956-1	deletion
n4955-1	deletion
n4945-1	deletion
n4951-1	deletion
n4940-1	deletion
n4941-1	deletion
n4946-1	n4116	1	0	69	473.1093749999951
n4952-1	n4119	1	0	70	473.12499999999517
n4942-1	deletion
n4947-1	deletion
n4938-1	deletion
n4948-1	deletion
n4983-1	deletion
n4982-1	deletion
n4977-1	deletion
n4978-1	deletion
n4943-1	deletion
n4966-1	deletion
n4944-1	deletion
n4985-1	deletion
n4984-1	deletion
n4987-1	deletion
n4988-1	deletion
n4989-1	deletion
n4979-1	deletion
n4980-1	deletion
n4971-1	n4122	1	0	69	473.50260416666185
n4970-1	n4129	1	0	70	473.90104166666185
n4969-1	n4131	1	0	71	473.91406249999517
n4968-1	deletion
n4962-1	deletion
n4967-1	deletion
n4961-1	deletion
n4999-1	deletion
n4998-1	deletion
n4990-1	deletion
n4991-1	n4134	1	0	59	474.28124999999517
n4993-1	deletion
n4992-1	n4132	1	0	63	473.91666666666185
n4976-1	deletion
n4975-1	n4136	1	0	65	474.3020833333285
n4974-1	n4133	1	0	66	473.91666666666185
n4973-1	deletion
n4972-1	n4139	1	0	68	474.3281249999951
n4963-1	deletion
n4964-1	deletion
n5002-1	deletion
n5001-1	deletion
n4994-1	deletion
n4995-1	deletion
n4997-1	deletion
n4996-1	deletion
n5011-1	deletion
n5012-1	n4157	1	0	44	475.3671874999951
n5004-1	n4156	1	0	52	475.3645833333284
n5034-1	n4168	1	0	52	476.07812499999517
n5064-1	deletion
n5005-1	n4152	1	0	59	475.0260416666618
n5006-1	deletion
n5007-1	deletion
n5014-1	deletion
n5008-1	n4148	1	0	56	475.01822916666185
n5009-1	n4158	1	0	59	475.3671874999951
n5010-1	n4159	1	0	64	475.3710937499951
n5035-1	deletion
n5030-1	deletion
n5031-1	deletion
n5019-1	n4164	1	0	68	475.7122395833285
n5037-1	deletion
n5036-1	deletion
n5032-1	deletion
n5025-1	deletion
n5033-1	n4173	1	0	64	476.0885416666618
n5026-1	deletion
n5020-1	deletion
n5027-1	n4169	1	0	68	476.0794270833285
n5021-1	deletion
n5022-1	deletion
n5028-1	n4174	1	0	75	476.0937499999951
n5017-1	n4176	1	0	75	476.43619791666174
insertion	n4162	1	0	75	475.7044270833285
n5029-1	deletion
n5018-1	deletion
n5065-1	deletion
n5023-1	deletion
n5054-1	deletion
n5024-1	n4178	1	0	68	476.44010416666174
n5066-1	deletion
n5070-1	n4189	1	0	52	477.308593749995
n5067-1	deletion
n5059-1	deletion
n5058-1	deletion
n5057-1	n4186	1	0	64	476.8541666666617
n5056-1	deletion
n5055-1	deletion
n5045-1	deletion
n5043-1	n4185	1	0	73	476.85286458332837
n5046-1	deletion
n5044-1	deletion
n5084-1	deletion
n5083-1	deletion
n5071-1	deletion
n5069-1	deletion
n5068-1	n4190	1	0	57	477.312499999995
n5063-1	deletion
n5062-1	deletion
n5072-1	deletion
n5061-1	deletion
n5060-1	n4183	1	0	61	476.8502604166617
n5073-1	deletion
n5049-1	n4191	1	0	64	477.324218749995
n5076-1	deletion
n5074-1	deletion
n5050-1	n4187	1	0	68	477.296874999995
n5047-1	deletion
n5051-1	deletion
n5048-1	n4181	1	0	80	476.835937499995
n5052-1	deletion
n5087-1	deletion
n5086-1	deletion
n5077-1	deletion
n5078-1	deletion
n5079-1	deletion
n5082-1	deletion
n5080-1	deletion
n5098-1	deletion
n5099-1	deletion
n5089-1	deletion
n5090-1	deletion
n5091-1	deletion
n5092-1	deletion
n5094-1	deletion
n5101-1	deletion
n5095-1	deletion
n5096-1	deletion
n5097-1	n4202	1	0	67	478.1627604166618
n5117-1	deletion
n5116-1	deletion
n5112-1	deletion
n5113-1	n4208	1	0	64	478.55208333332854
n5106-1	n4216	1	0	68	478.9179687499951
n5119-1	deletion
n5118-1	deletion
n5114-1	deletion
n5107-1	deletion
n5108-1	n4218	1	0	68	479.24609374999517
n5115-1	deletion
n5109-1	deletion
n5104-1	deletion
n5105-1	deletion
n5148-1	deletion
n5147-1	deletion
n5145-1	deletion
n5146-1	deletion
n5110-1	deletion
n5134-1	deletion
n5111-1	deletion
n5149-1	deletion
n5152-1	n4242	1	0	58	480.3216145833284
n5153-1	deletion
n5139-1	deletion
n5138-1	n4240	1	0	70	480.30729166666174
n5137-1	n4228	1	0	71	479.6263020833285
n5136-1	n4227	1	0	72	479.6223958333285
n5127-1	n4232	1	0	72	479.9388020833284
n5129-1	n4236	1	0	73	479.9713541666618
n5135-1	deletion
n5125-1	deletion
n5128-1	deletion
n5126-1	deletion
n5168-1	deletion
n5167-1	deletion
n5155-1	deletion
n5156-1	deletion
n5157-1	deletion
n5144-1	deletion
n5143-1	n4235	1	0	65	479.9648437499951
n5160-1	deletion
n5142-1	deletion
n5158-1	deletion
n5141-1	n4239	1	0	67	480.29947916666174
n5140-1	n4234	1	0	68	479.9544270833284
n5131-1	deletion
n5130-1	deletion
n5132-1	deletion
n5171-1	deletion
n5170-1	deletion
n5161-1	deletion
n5162-1	deletion
n5163-1	deletion
n5166-1	deletion
n5164-1	deletion
n5182-1	deletion
n5183-1	deletion
n5173-1	deletion
n5174-1	deletion
n5175-1	deletion
n5176-1	deletion
n5178-1	n4261	1	0	66	481.2122395833285
n5185-1	deletion
n5179-1	deletion
n5180-1	n4270	1	0	62	481.5286458333285
n5181-1	n4254	1	0	67	480.9140624999953
n5199-1	deletion
n5198-1	n4258	1	0	54	481.20182291666185
n5214-1	n4274	1	0	54	481.83854166666185
insertion	n4292	1	0	54	483.0911458333285
n5186-1	deletion
n5187-1	deletion
n5188-1	deletion
n5191-1	deletion
n5189-1	n4268	1	0	70	481.5234374999951
n5195-1	n4279	1	0	70	481.84505208332854
n5207-1	n4283	1	0	70	482.1888020833285
n5209-1	n4288	1	0	70	482.60807291666185
n5202-1	deletion
n5201-1	deletion
n5192-1	deletion
n5193-1	deletion
n5194-1	n4276	1	0	66	481.84114583332854
n5206-1	deletion
n5197-1	deletion
n5213-1	deletion
n5204-1	deletion
n5205-1	deletion
n5216-1	deletion
n5210-1	deletion
n5211-1	deletion
n5212-1	deletion
n5230-1	deletion
n5229-1	deletion
n5217-1	n4299	1	0	65	483.44010416666174
n5218-1	deletion
n5219-1	deletion
n5222-1	deletion
n5220-1	deletion
n5233-1	deletion
n5232-1	deletion
n5223-1	n4309	1	0	65	484.035156249995
n5224-1	deletion
n5225-1	deletion
n5228-1	deletion
n5226-1	deletion
n5247-1	deletion
n5248-1	deletion
n5235-1	n4322	1	0	65	485.51302083332814
n5236-1	deletion
n5237-1	deletion
n5240-1	deletion
n5238-1	deletion
n5250-1	deletion
n5251-1	deletion
n5252-1	deletion
n5241-1	deletion
n5242-1	deletion
n5243-1	deletion
n5244-1	deletion
n5246-1	deletion
n5264-1	deletion
n5253-1	deletion
n5254-1	deletion
n5257-1	deletion
n5255-1	n4349	1	0	76	486.3893229166614
n5265-1	deletion
n5266-1	deletion
n5267-1	deletion
n5279-1	n4380	1	0	64	487.37369791666146
n5258-1	deletion
n5259-1	deletion
n5260-1	deletion
n5261-1	deletion
n5263-1	deletion
n5276-1	deletion
n5268-1	deletion
n5269-1	n4374	1	0	71	487.34244791666146
n5270-1	n4383	1	0	76	487.559895833328
n5272-1	n4395	1	0	76	488.02604166666134
insertion	n4362	1	0	76	486.86197916666146
n5277-1	n4401	1	0	54	488.29817708332797
n5278-1	n4376	1	0	61	487.34765624999477
n5273-1	deletion
n5274-1	n4377	1	0	73	487.34765624999477
n5275-1	deletion
n5293-1	deletion
n5292-1	deletion
n5280-1	deletion
n5281-1	n4402	1	0	61	488.39453124999466
n5282-1	deletion
n5285-1	n4378	1	0	67	487.35937499999477
n5283-1	deletion
n5296-1	deletion
n5295-1	deletion
n5286-1	deletion
n5287-1	n4408	1	0	61	488.720052083328
n5288-1	deletion
n5291-1	deletion
n5289-1	deletion
n5307-1	deletion
n5308-1	deletion
n5298-1	deletion
n5299-1	deletion
n5300-1	deletion
n5301-1	deletion
n5303-1	deletion
n5310-1	deletion
n5304-1	deletion
n5305-1	deletion
n5306-1	deletion
n5324-1	deletion
n5323-1	deletion
n5311-1	n4448	1	0	61	491.2760416666612
n5312-1	n4449	1	0	65	491.2812499999945
n5313-1	deletion
n5316-1	deletion
n5314-1	deletion
n5327-1	deletion
n5326-1	deletion
n5317-1	n4481	1	0	61	493.0664062499943
n5329-1	n4488	1	0	61	493.41796874999426
n5318-1	n4482	1	0	65	493.069010416661
n5330-1	n4485	1	0	65	493.40885416666094
n5319-1	deletion
n5322-1	deletion
n5320-1	deletion
n5338-1	deletion
n5339-1	deletion
n5331-1	deletion
n5332-1	deletion
n5334-1	deletion
n5341-1	n4525	1	0	57	496.44791666666083
n5335-1	n4502	1	0	65	494.01041666666094
n5336-1	deletion
n5337-1	deletion
n5355-1	n4529	1	0	58	496.9531249999942
n5354-1	n4516	1	0	61	494.77083333332763
n5342-1	n4518	1	0	67	494.77864583332763
n5343-1	n4515	1	0	70	494.76822916666094
n5344-1	deletion
n5347-1	deletion
n5345-1	n4475	1	0	77	492.6731770833277
n5358-1	n4503	1	0	39	494.01432291666094
n5357-1	n4499	1	0	51	493.99479166666094
n5360-1	n4545	1	0	67	499.18489583332763
n5348-1	deletion
n5349-1	n4526	1	0	70	496.9466145833275
n5350-1	deletion
n5353-1	deletion
n5351-1	n4531	1	0	77	497.3945312499942
n5372-1	n4538	1	0	58	498.1979166666609
n5373-1	deletion
n5361-1	n4537	1	0	70	498.1940104166609
n5362-1	deletion
n5365-1	deletion
n5363-1	deletion
n5375-1	deletion
n5376-1	n4552	1	0	54	499.77864583332763
n5377-1	n4574	1	0	61	500.6432291666609
n5392-1	deletion
n5366-1	n4549	1	0	66	499.50911458332763
n5367-1	n4563	1	0	70	500.3216145833276
n5378-1	deletion
n5368-1	deletion
n5371-1	deletion
n5369-1	n4571	1	0	77	500.6315104166609
n5386-1	deletion
n5389-1	n4568	1	0	62	500.4817708333275
n5379-1	deletion
n5382-1	deletion
n5380-1	n4566	1	0	78	500.32812499999426
n5390-1	deletion
n5391-1	n4592	1	0	54	502.4296874999942
n5383-1	deletion
n5384-1	deletion
n5385-1	deletion
n5388-1	deletion
n5401-1	deletion
n5393-1	deletion
n5394-1	deletion
n5397-1	deletion
n5395-1	n4612	1	0	78	503.3906249999941
n5402-1	deletion
n5398-1	n4650	1	0	70	506.1927083333276
n5424-1	n4658	1	0	70	507.3671874999942
n5399-1	deletion
n5400-1	n4629	1	0	78	504.0572916666608
n5413-1	deletion
n5414-1	n4644	1	0	54	505.1796874999942
n5415-1	deletion
n5403-1	deletion
n5404-1	deletion
n5405-1	deletion
n5406-1	deletion
n5419-1	deletion
n5420-1	n4652	1	0	58	506.2044270833276
n5416-1	deletion
n5417-1	deletion
n5422-1	deletion
n5421-1	deletion
n5418-1	deletion
n5423-1	n4649	1	0	66	506.1927083333276
insertion	n4661	1	0	66	507.38151041666083
n5409-1	n4654	1	0	77	506.62890624999426
n5410-1	deletion
n5411-1	deletion
n5408-1	deletion
n5412-1	n4653	1	0	89	506.6263020833276
n5452-1	deletion
n5453-1	n4672	1	0	66	508.5104166666608
n5454-1	n4685	1	0	70	509.21744791666066
n5429-1	deletion
n5433-1	deletion
n5437-1	deletion
n5430-1	deletion
n5434-1	deletion
n5438-1	deletion
n5431-1	deletion
n5435-1	deletion
n5439-1	deletion
n5432-1	deletion
n5436-1	deletion
n5440-1	deletion
n5479-1	deletion
n5480-1	n4687	1	0	51	509.22005208332735
n5483-1	n4700	1	0	61	509.5104166666608
n5484-1	n4677	1	0	65	508.7981770833274
n5485-1	deletion
n5486-1	deletion
n5487-1	deletion
n5441-1	deletion
n5445-1	n4696	1	0	77	509.4869791666608
n5455-1	deletion
n5442-1	n4686	1	0	82	509.21744791666066
n5446-1	n4698	1	0	82	509.48958333332746
n5456-1	n4707	1	0	82	510.0768229166607
n5443-1	deletion
n5447-1	deletion
n5457-1	deletion
n5444-1	deletion
n5448-1	n4697	1	0	89	509.4869791666608
n5458-1	deletion
n5459-1	deletion
n5463-1	deletion
n5467-1	deletion
n5460-1	deletion
n5464-1	deletion
n5468-1	deletion
n5461-1	deletion
n5465-1	deletion
n5469-1	deletion
n5462-1	deletion
n5466-1	deletion
n5470-1	deletion
n5512-1	deletion
n5513-1	deletion
n5516-1	deletion
n5517-1	deletion
n5518-1	deletion
n5519-1	deletion
n5471-1	deletion
n5475-1	deletion
n5488-1	deletion
n5472-1	deletion
n5476-1	deletion
n5489-1	deletion
n5473-1	deletion
n5477-1	deletion
n5490-1	deletion
n5474-1	deletion
n5478-1	deletion
n5491-1	deletion
n5492-1	deletion
n5496-1	deletion
n5500-1	deletion
n5493-1	deletion
n5497-1	deletion
n5501-1	deletion
n5494-1	deletion
n5498-1	deletion
n5502-1	deletion
n5495-1	deletion
n5499-1	deletion
n5503-1	deletion
n5530-1	deletion
n5531-1	n4754	1	0	54	512.4244791666607
n5532-1	deletion
n5504-1	deletion
n5508-1	deletion
n5520-1	deletion
n5521-1	deletion
n5505-1	deletion
n5509-1	deletion
n5506-1	deletion
n5510-1	deletion
n5522-1	deletion
n5507-1	deletion
n5511-1	deletion
n5523-1	deletion
n5536-1	deletion
n5533-1	deletion
n5537-1	deletion
n5534-1	deletion
n5539-1	deletion
n5538-1	n4776	1	0	63	514.9687499999944
n5535-1	n4766	1	0	65	513.6575520833277
n5540-1	deletion
n5541-1	deletion
n5526-1	deletion
n5527-1	n4778	1	0	82	515.3111979166612
n5528-1	deletion
n5525-1	deletion
n5529-1	n4779	1	0	89	515.3190104166612
n5569-1	n4789	1	0	61	516.6236979166613
n5570-1	n4807	1	0	66	517.2382812499948
n5571-1	n4803	1	0	70	517.1914062499948
n5546-1	deletion
n5550-1	deletion
n5554-1	deletion
n5547-1	deletion
n5551-1	deletion
n5555-1	deletion
n5556-1	n4799	1	0	85	517.0664062499948
n5548-1	deletion
n5552-1	deletion
n5549-1	deletion
n5553-1	n4795	1	0	89	516.7890624999947
n5557-1	deletion
n5596-1	deletion
n5597-1	n4841	1	0	51	518.8372395833279
n5600-1	deletion
n5601-1	n4830	1	0	65	518.1054687499944
n5606-1	n4842	1	0	65	519.5494791666613
n5610-1	n4860	1	0	65	520.3997395833281
n5602-1	n4821	1	0	67	517.7526041666613
n5603-1	deletion
n5604-1	deletion
n5558-1	deletion
n5562-1	deletion
n5572-1	deletion
n5559-1	n4823	1	0	82	517.9283854166612
n5563-1	deletion
n5573-1	deletion
n5560-1	n4820	1	0	85	517.6249999999947
n5564-1	deletion
n5574-1	deletion
n5561-1	deletion
n5565-1	n4824	1	0	89	517.9283854166612
n5575-1	deletion
n5576-1	deletion
n5584-1	n4846	1	0	77	519.5898437499947
n5580-1	deletion
n5577-1	deletion
n5581-1	deletion
n5585-1	deletion
n5578-1	deletion
n5582-1	deletion
n5586-1	deletion
n5579-1	deletion
n5587-1	n4847	1	0	89	519.5937499999947
n5583-1	deletion
n5637-1	deletion
n5638-1	deletion
n5605-1	deletion
n5609-1	deletion
n5607-1	deletion
n5611-1	deletion
n5612-1	n4862	1	0	69	520.4010416666615
n5608-1	deletion
n5588-1	deletion
n5592-1	n4857	1	0	77	520.2109374999948
n5589-1	deletion
n5593-1	deletion
n5590-1	deletion
n5594-1	deletion
n5591-1	deletion
n5595-1	n4854	1	0	89	520.0390624999948
n5639-1	deletion
n5641-1	deletion
n5640-1	deletion
n5642-1	deletion
n5613-1	deletion
n5617-1	deletion
n5621-1	deletion
n5625-1	deletion
n5622-1	n4878	1	0	65	521.2343749999951
n5614-1	deletion
n5618-1	deletion
n5626-1	deletion
n5615-1	deletion
n5619-1	deletion
n5623-1	deletion
n5627-1	deletion
n5628-1	n4880	1	0	69	521.2421874999951
n5616-1	deletion
n5620-1	deletion
n5624-1	deletion
n5643-1	deletion
n5660-1	deletion
n5644-1	deletion
n5661-1	deletion
n5645-1	deletion
n5646-1	n4885	1	0	60	521.3151041666617
n5629-1	deletion
n5633-1	deletion
n5630-1	deletion
n5634-1	deletion
n5647-1	deletion
n5631-1	deletion
n5635-1	n4907	1	0	67	523.2278645833285
n5632-1	deletion
n5636-1	deletion
n5662-1	deletion
n5664-1	n4900	1	0	58	522.449218749995
n5654-1	deletion
n5655-1	deletion
n5663-1	deletion
n5665-1	n4911	1	0	70	523.7083333333284
n5650-1	n4896	1	0	77	521.9791666666616
n5651-1	deletion
n5652-1	n4897	1	0	89	521.9856770833283
n5668-1	deletion
n5698-1	deletion
n5670-1	deletion
n5658-1	deletion
n5659-1	deletion
n5669-1	deletion
n5699-1	deletion
n5671-1	n4921	1	0	70	524.6614583333283
n5739-1	n4974	1	0	52	528.2656249999953
n5708-1	deletion
n5706-1	deletion
n5704-1	deletion
n5690-1	deletion
n5702-1	deletion
n5700-1	deletion
n5689-1	deletion
n5691-1	n4955	1	0	60	526.7799479166622
n5709-1	n4942	1	0	64	526.2708333333286
n5707-1	n4943	1	0	65	526.3242187499953
insertion	n4931	1	0	65	525.5768229166616
n5705-1	n4925	1	0	66	525.378906249995
n5703-1	n4923	1	0	67	525.140624999995
n5701-1	deletion
n5678-1	n4948	1	0	69	526.4869791666621
n5675-1	n4936	1	0	75	525.9986979166617
n5679-1	n4924	1	0	78	525.3580729166616
n5680-1	deletion
n5676-1	deletion
n5677-1	deletion
n5734-1	deletion
n5735-1	deletion
n5716-1	deletion
n5714-1	deletion
n5712-1	n4971	1	0	50	528.2239583333287
n5710-1	deletion
n5692-1	deletion
n5694-1	deletion
n5736-1	deletion
n5695-1	n4964	1	0	58	527.3945312499955
n5693-1	n4962	1	0	59	527.0455729166622
n5717-1	deletion
n5715-1	n4950	1	0	61	526.4934895833288
n5713-1	n4941	1	0	62	526.2578124999952
n5711-1	n4952	1	0	63	526.5638020833288
n5681-1	n4963	1	0	70	527.3867187499955
n5684-1	n4929	1	0	77	525.562499999995
n5682-1	deletion
n5718-1	n4945	1	0	80	526.4817708333287
n5683-1	deletion
n5685-1	deletion
n5719-1	deletion
n5686-1	deletion
n5720-1	deletion
n5721-1	n4968	1	0	92	528.2187499999953
n5737-1	deletion
n5738-1	deletion
n5740-1	n4981	1	0	64	529.2890624999955
n5722-1	deletion
n5725-1	deletion
n5723-1	deletion
n5726-1	deletion
n5724-1	deletion
n5727-1	deletion
n5741-1	deletion
n5771-1	deletion
n5767-1	deletion
n5768-1	deletion
n5742-1	deletion
n5772-1	n5003	1	0	64	530.337239583329
n5728-1	deletion
n5731-1	deletion
n5743-1	deletion
n5746-1	deletion
n5729-1	deletion
n5732-1	deletion
n5744-1	deletion
n5747-1	deletion
n5730-1	deletion
n5733-1	deletion
n5745-1	deletion
n5748-1	deletion
n5773-1	deletion
n5775-1	n5047	1	0	52	534.9518229166628
n5769-1	deletion
n5770-1	deletion
n5774-1	deletion
n5776-1	n5026	1	0	64	531.335937499996
n5749-1	deletion
n5752-1	deletion
n5755-1	deletion
n5758-1	deletion
n5750-1	deletion
n5753-1	deletion
n5756-1	deletion
n5759-1	deletion
n5751-1	deletion
n5754-1	deletion
n5757-1	deletion
n5760-1	deletion
n5794-1	deletion
n5795-1	deletion
n5777-1	deletion
n5779-1	deletion
n5780-1	deletion
n5778-1	n5049	1	0	63	535.1445312499959
n5781-1	deletion
n5761-1	deletion
n5764-1	deletion
n5762-1	deletion
n5765-1	deletion
n5763-1	deletion
n5766-1	deletion
n5796-1	deletion
n5798-1	deletion
n5788-1	deletion
n5789-1	deletion
n5797-1	deletion
n5799-1	deletion
n5784-1	deletion
n5785-1	deletion
n5786-1	deletion
n5802-1	deletion
n5832-1	deletion
n5804-1	deletion
n5792-1	deletion
n5793-1	deletion
n5803-1	deletion
n5833-1	deletion
n5805-1	deletion
n5842-1	n5065	1	0	52	536.0638020833293
insertion	n5059	1	0	52	535.7018229166626
n5840-1	deletion
n5838-1	deletion
n5824-1	deletion
n5836-1	deletion
n5834-1	deletion
n5823-1	deletion
n5825-1	deletion
n5843-1	n5055	1	0	64	535.4986979166626
n5841-1	deletion
n5839-1	deletion
n5837-1	deletion
n5835-1	n5056	1	0	68	535.6223958333293
n5812-1	deletion
n5809-1	deletion
n5813-1	deletion
n5814-1	deletion
n5810-1	deletion
n5811-1	deletion
n5867-1	deletion
n5868-1	deletion
n5850-1	deletion
n5848-1	deletion
n5846-1	deletion
n5844-1	deletion
n5826-1	deletion
n5828-1	deletion
n5869-1	deletion
n5829-1	deletion
n5827-1	n5064	1	0	59	535.957031249996
n5851-1	deletion
n5849-1	n5066	1	0	61	536.0651041666626
n5847-1	deletion
n5845-1	n5061	1	0	63	535.9205729166626
n5815-1	deletion
n5818-1	deletion
n5816-1	deletion
n5817-1	deletion
n5819-1	deletion
n5852-1	deletion
n5820-1	deletion
n5853-1	deletion
n5854-1	deletion
n5872-1	n5073	1	0	52	536.5325520833295
n5870-1	deletion
n5871-1	deletion
n5873-1	deletion
n5855-1	deletion
n5858-1	deletion
n5856-1	deletion
n5859-1	deletion
n5857-1	deletion
n5860-1	deletion
n5874-1	deletion
n5904-1	n5083	1	0	52	537.0624999999962
n5900-1	deletion
n5901-1	deletion
n5875-1	n5081	1	0	63	536.9648437499962
n5907-1	deletion
n5905-1	deletion
n5861-1	deletion
n5864-1	deletion
n5876-1	deletion
n5879-1	deletion
n5862-1	deletion
n5865-1	deletion
n5877-1	deletion
n5880-1	deletion
n5863-1	deletion
n5866-1	deletion
n5878-1	deletion
n5881-1	deletion
n5906-1	deletion
n5908-1	n5085	1	0	52	537.2343749999962
n5902-1	deletion
n5903-1	deletion
n5909-1	deletion
n5882-1	deletion
n5885-1	deletion
n5888-1	deletion
n5891-1	deletion
n5883-1	deletion
n5886-1	deletion
n5889-1	deletion
n5892-1	deletion
n5884-1	deletion
n5887-1	deletion
n5890-1	deletion
n5893-1	deletion
n5920-1	deletion
n5921-1	deletion
n5910-1	deletion
n5912-1	deletion
n5913-1	n5094	1	0	59	537.6783854166631
n5911-1	n5090	1	0	63	537.444010416663
n5914-1	deletion
n5894-1	deletion
n5897-1	deletion
n5895-1	deletion
n5898-1	deletion
n5896-1	deletion
n5899-1	deletion
n5922-1	deletion
n5924-1	n5095	1	0	63	537.6861979166631
n5932-1	deletion
n5933-1	deletion
n5923-1	deletion
n5925-1	deletion
n5917-1	deletion
n5918-1	deletion
n5919-1	deletion
n5928-1	deletion
n5955-1	deletion
n5930-1	n5107	1	0	63	538.3958333333297
n5936-1	deletion
n5937-1	deletion
n5929-1	deletion
n5956-1	deletion
n5931-1	deletion
n6003-1	n5137	1	0	57	539.1940104166634
n5965-1	deletion
n5963-1	deletion
n5961-1	n5114	1	0	59	538.5247395833297
n5978-1	n5122	1	0	59	538.6783854166632
n5959-1	deletion
n5957-1	deletion
n5977-1	deletion
n5979-1	deletion
n6004-1	n5140	1	0	69	539.3307291666634
n5966-1	deletion
n5964-1	deletion
n5962-1	deletion
n5960-1	deletion
n5958-1	n5117	1	0	73	538.6302083333298
n5944-1	deletion
n5941-1	n5111	1	0	80	538.4348958333297
n5945-1	n5110	1	0	83	538.4153645833296
n5946-1	deletion
n5942-1	deletion
n5943-1	deletion
n5999-1	deletion
n6000-1	deletion
n6001-1	n5141	1	0	49	539.3463541666634
n5973-1	deletion
n5971-1	deletion
n5969-1	deletion
n5967-1	n5125	1	0	56	538.7786458333301
n5980-1	n5127	1	0	59	538.7955729166634
n5982-1	n5130	1	0	59	538.9114583333303
n6002-1	deletion
n5983-1	n5131	1	0	63	538.9114583333303
n5981-1	n5134	1	0	64	539.0273437499969
n5974-1	deletion
n5972-1	deletion
n5970-1	deletion
n5968-1	n5119	1	0	68	538.6380208333298
n5947-1	deletion
n5950-1	deletion
n5948-1	deletion
n5949-1	deletion
n5951-1	deletion
n5984-1	deletion
n5952-1	deletion
n5985-1	deletion
n5986-1	deletion
n6007-1	deletion
n6008-1	deletion
n5987-1	deletion
n5990-1	deletion
n5988-1	deletion
n5991-1	deletion
n5989-1	deletion
n5992-1	deletion
n6005-1	deletion
n6033-1	n5151	1	0	57	539.878906249997
n6041-1	deletion
n6042-1	deletion
n6006-1	n5149	1	0	68	539.7669270833304
n6034-1	n5152	1	0	69	539.8893229166637
n5993-1	deletion
n5996-1	deletion
n6009-1	deletion
n6012-1	deletion
n5994-1	deletion
n5997-1	deletion
n6010-1	deletion
n6013-1	deletion
n5995-1	deletion
n5998-1	deletion
n6011-1	deletion
n6014-1	deletion
n6035-1	deletion
n6037-1	n5164	1	0	57	540.4661458333303
n6043-1	deletion
n6044-1	deletion
n6036-1	n5157	1	0	68	540.0403645833303
n6038-1	deletion
n6015-1	deletion
n6018-1	deletion
n6021-1	deletion
