velocity,timing,articulation,id
0.0,0.0,0.0,n930-1
0.0,0.0,0.0,n931-1
0.0,0.0,0.0,n944-1
0.0,0.0,0.0,n945-1
0.0,0.0,0.0,n946-1
0.0,0.0,0.0,n947-1
0.0,0.0,0.0,n948-1
0.0,0.0,0.0,n949-1
0.0,0.0,0.0,n950-1
0.0,0.0,0.0,n951-1
0.0,0.0,0.0,n952-1
0.0,0.0,0.0,n934-1
0.0,0.0,0.0,n935-1
0.0,0.0,0.0,n953-1
0.0,0.0,0.0,n954-1
0.0,0.0,0.0,n964-1
0.0,0.0,0.0,n965-1
0.0,0.0,0.0,n966-1
0.0,0.0,0.0,n967-1
0.0,0.0,0.0,n968-1
0.0,0.0,0.0,n969-1
0.0,0.0,0.0,n970-1
0.0,0.0,0.0,n955-1
0.0,0.0,0.0,n956-1
0.0,0.0,0.0,n971-1
0.0,0.0,0.0,n972-1
0.0,0.0,0.0,n973-1
0.0,0.0,0.0,n962-1
0.0,0.0,0.0,n974-1
0.0,0.0,0.0,n975-1
0.0,0.0,0.0,n976-1
0.0,0.0,0.0,n977-1
0.0,0.0,0.0,n978-1
0.0,0.0,0.0,n979-1
0.0,0.0,0.0,n959-1
0.0,0.0,0.0,n960-1
0.0,0.0,0.0,n963-1
0.0,0.0,0.0,n980-1
0.0,0.0,0.0,n981-1
0.0,0.0,0.0,n989-1
0.0,0.0,0.0,n988-1
0.0,0.0,0.0,n990-1
0.0,0.0,0.0,n991-1
0.0,0.0,0.0,n992-1
0.0,0.0,0.0,n993-1
0.0,0.0,0.0,n994-1
0.0,0.0,0.0,n995-1
0.0,0.0,0.0,n982-1
0.0,0.0,0.0,n983-1
0.0,0.0,0.0,n996-1
0.0,0.0,0.0,n997-1
0.0,0.0,0.0,n998-1
0.0,0.0,0.0,n999-1
0.0,0.0,0.0,n1000-1
0.0,0.0,0.0,n1001-1
0.0,0.0,0.0,n1002-1
0.0,0.0,0.0,n1003-1
0.0,0.0,0.0,n1004-1
0.0,0.0,0.0,n986-1
0.0,0.0,0.0,n987-1
0.0,0.0,0.0,n1005-1
0.0,0.0,0.0,n1006-1
0.0,0.0,0.0,n1015-1
0.0,0.0,0.0,n1013-1
0.0,0.0,0.0,n1016-1
0.0,0.0,0.0,n1017-1
0.0,0.0,0.0,n1018-1
0.0,0.0,0.0,n1019-1
0.0,0.0,0.0,n1020-1
0.0,0.0,0.0,n1021-1
0.0,0.0,0.0,n1007-1
0.0,0.0,0.0,n1008-1
0.0,0.0,0.0,n1022-1
0.0,0.0,0.0,n1023-1
0.0,0.0,0.0,n1024-1
0.0,0.0,0.0,n1014-1
0.0,0.0,0.0,n1025-1
0.0,0.0,0.0,n1026-1
0.0,0.0,0.0,n1027-1
0.0,0.0,0.0,n1028-1
0.0,0.0,0.0,n1029-1
0.0,0.0,0.0,n1030-1
0.0,0.0,0.0,n1011-1
0.0,0.0,0.0,n1012-1
0.0,0.0,0.0,n1031-1
0.0,0.0,0.0,n1032-1
0.0,0.0,0.0,n1040-1
0.0,0.0,0.0,n1039-1
0.0,0.0,0.0,n1041-1
0.0,0.0,0.0,n1042-1
0.0,0.0,0.0,n1043-1
0.0,0.0,0.0,n1044-1
0.0,0.0,0.0,n1045-1
0.0,0.0,0.0,n1046-1
0.0,0.0,0.0,n1033-1
0.0,0.0,0.0,n1034-1
0.0,0.0,0.0,n1047-1
0.0,0.0,0.0,n1048-1
0.0,0.0,0.0,n1049-1
0.0,0.0,0.0,n1050-1
0.0,0.0,0.0,n1051-1
0.0,0.0,0.0,n1052-1
0.0,0.0,0.0,n1053-1
0.0,0.0,0.0,n1054-1
0.0,0.0,0.0,n1055-1
0.0,0.0,0.0,n1037-1
0.0,0.0,0.0,n1038-1
0.0,0.0,0.0,n1056-1
0.0,0.0,0.0,n1057-1
0.0,0.0,0.0,n1066-1
0.0,0.0,0.0,n1064-1
0.0,0.0,0.0,n1067-1
0.0,0.0,0.0,n1068-1
0.0,0.0,0.0,n1069-1
0.0,0.0,0.0,n1070-1
0.0,0.0,0.0,n1071-1
0.0,0.0,0.0,n1072-1
0.0,0.0,0.0,n1058-1
0.0,0.0,0.0,n1059-1
0.0,0.0,0.0,n1073-1
0.0,0.0,0.0,n1074-1
0.0,0.0,0.0,n1075-1
0.0,0.0,0.0,n1065-1
0.0,0.0,0.0,n1076-1
0.0,0.0,0.0,n1077-1
0.0,0.0,0.0,n1078-1
0.0,0.0,0.0,n1079-1
0.0,0.0,0.0,n1080-1
0.0,0.0,0.0,n1081-1
0.0,0.0,0.0,n1062-1
0.0,0.0,0.0,n1063-1
0.0,0.0,0.0,n1082-1
0.0,0.0,0.0,n1083-1
0.0,0.0,0.0,n1084-1
0.0,0.0,0.0,n1094-1
0.0,0.0,0.0,n1095-1
0.0,0.0,0.0,n1096-1
0.0,0.0,0.0,n1086-1
0.0,0.0,0.0,n1087-1
0.0,0.0,0.0,n1090-1
0.0,0.0,0.0,n1097-1
0.0,0.0,0.0,n1098-1
0.0,0.0,0.0,n1099-1
0.0,0.0,0.0,n1100-1
0.0,0.0,0.0,n1101-1
0.0,0.0,0.0,n1104-1
0.0,0.0,0.0,n1105-1
0.0,0.0,0.0,n1106-1
0.0,0.0,0.0,n1107-1
0.0,0.0,0.0,n1108-1
0.0,0.0,0.0,n1109-1
0.0,0.0,0.0,n1110-1
0.0,0.0,0.0,n1111-1
0.0,0.0,0.0,n1112-1
0.0,0.0,0.0,n1114-1
0.0,0.0,0.0,n1115-1
0.0,0.0,0.0,n1116-1
0.0,0.0,0.0,n1117-1
0.0,0.0,0.0,n1118-1
0.0,0.0,0.0,n1126-1
0.0,0.0,0.0,n1127-1
0.0,0.0,0.0,n1121-1
0.0,0.0,0.0,n1122-1
0.0,0.0,0.0,n1123-1
0.0,0.0,0.0,n1134-1
0.0,0.0,0.0,n1135-1
0.0,0.0,0.0,n1128-1
0.0,0.0,0.0,n1129-1
0.0,0.0,0.0,n1130-1
0.0,0.0,0.0,n1136-1
0.0,0.0,0.0,n1137-1
0.0,0.0,0.0,n1131-1
0.0,0.0,0.0,n1132-1
0.0,0.0,0.0,n1133-1
0.0,0.0,0.0,n1138-1
0.0,0.0,0.0,n1139-1
0.0,0.0,0.0,n1146-1
0.0,0.0,0.0,n1147-1
0.0,0.0,0.0,n1140-1
0.0,0.0,0.0,n1141-1
0.0,0.0,0.0,n1142-1
0.0,0.0,0.0,n1148-1
0.0,0.0,0.0,n1149-1
0.0,0.0,0.0,n1143-1
0.0,0.0,0.0,n1144-1
0.0,0.0,0.0,n1145-1
0.0,0.0,0.0,n1156-1
0.0,0.0,0.0,n1159-1
0.0,0.0,0.0,n1150-1
0.0,0.0,0.0,n1151-1
0.0,0.0,0.0,n1152-1
0.0,0.0,0.0,n1157-1
0.0,0.0,0.0,n1160-1
0.0,0.0,0.0,n1153-1
0.0,0.0,0.0,n1154-1
0.0,0.0,0.0,n1155-1
0.0,0.0,0.0,n1158-1
0.0,0.0,0.0,n1173-1
0.0,0.0,0.0,n1174-1
0.0,0.0,0.0,n1161-1
0.0,0.0,0.0,n1162-1
0.0,0.0,0.0,n1163-1
0.0,0.0,0.0,n1176-1
0.0,0.0,0.0,n1167-1
0.0,0.0,0.0,n1168-1
0.0,0.0,0.0,n1177-1
0.0,0.0,0.0,n1169-1
0.0,0.0,0.0,n1170-1
0.0,0.0,0.0,n1178-1
0.0,0.0,0.0,n1171-1
0.0,0.0,0.0,n1172-1
0.0,0.0,0.0,n1194-1
0.0,0.0,0.0,n1179-1
0.0,0.0,0.0,n1183-1
0.0,0.0,0.0,n1195-1
0.0,0.0,0.0,n1184-1
0.0,0.0,0.0,n1196-1
0.0,0.0,0.0,n1180-1
0.0,0.0,0.0,n1185-1
0.0,0.0,0.0,n1197-1
0.0,0.0,0.0,n1186-1
0.0,0.0,0.0,n1198-1
0.0,0.0,0.0,n1188-1
0.0,0.0,0.0,n1187-1
0.0,0.0,0.0,n1199-1
0.0,0.0,0.0,n1189-1
0.0,0.0,0.0,n1200-1
0.0,0.0,0.0,n1190-1
0.0,0.0,0.0,n1193-1
0.0,0.0,0.0,n1201-1
0.0,0.0,0.0,n1182-1
0.0,0.0,0.0,n1191-1
0.0,0.0,0.0,n1214-1
0.0,0.0,0.0,n1202-1
0.0,0.0,0.0,n1206-1
0.0,0.0,0.0,n1215-1
0.0,0.0,0.0,n1207-1
0.0,0.0,0.0,n1231-1
0.0,0.0,0.0,n1219-1
0.0,0.0,0.0,n1224-1
0.0,0.0,0.0,n1232-1
0.0,0.0,0.0,n1225-1
0.0,0.0,0.0,n1233-1
0.0,0.0,0.0,n1220-1
0.0,0.0,0.0,n1226-1
0.0,0.0,0.0,n1234-1
0.0,0.0,0.0,n1221-1
0.0,0.0,0.0,n1227-1
0.0,0.0,0.0,n1235-1
0.0,0.0,0.0,n1228-1
0.0,0.0,0.0,n1236-1
0.0,0.0,0.0,n1222-1
0.0,0.0,0.0,n1229-1
0.0,0.0,0.0,n1237-1
0.0,0.0,0.0,n1230-1
0.0,0.0,0.0,n1249-1
0.0,0.0,0.0,n1243-1
0.0,0.0,0.0,n1242-1
0.0,0.0,0.0,n1250-1
0.0,0.0,0.0,n1244-1
0.0,0.0,0.0,n1251-1
0.0,0.0,0.0,n1245-1
0.0,0.0,0.0,n1258-1
0.0,0.0,0.0,n1252-1
0.0,0.0,0.0,n1239-1
0.0,0.0,0.0,n1246-1
0.0,0.0,0.0,n1253-1
0.0,0.0,0.0,n1247-1
0.0,0.0,0.0,n1254-1
0.0,0.0,0.0,n1241-1
0.0,0.0,0.0,n1248-1
0.0,0.0,0.0,n1265-1
0.0,0.0,0.0,n1264-1
0.0,0.0,0.0,n1272-1
0.0,0.0,0.0,n1266-1
0.0,0.0,0.0,n1273-1
0.0,0.0,0.0,n1267-1
0.0,0.0,0.0,n1278-1
0.0,0.0,0.0,n1274-1
0.0,0.0,0.0,n1261-1
0.0,0.0,0.0,n1268-1
0.0,0.0,0.0,n1275-1
0.0,0.0,0.0,n1269-1
0.0,0.0,0.0,n1276-1
0.0,0.0,0.0,n1263-1
0.0,0.0,0.0,n1270-1
0.0,0.0,0.0,n1287-1
0.0,0.0,0.0,n1286-1
0.0,0.0,0.0,n1296-1
0.0,0.0,0.0,n1288-1
0.0,0.0,0.0,n1304-1
0.0,0.0,0.0,n1297-1
0.0,0.0,0.0,n1281-1
0.0,0.0,0.0,n1289-1
0.0,0.0,0.0,n1298-1
0.0,0.0,0.0,n1290-1
0.0,0.0,0.0,n1299-1
0.0,0.0,0.0,n1282-1
0.0,0.0,0.0,n1291-1
0.0,0.0,0.0,n1300-1
0.0,0.0,0.0,n1283-1
0.0,0.0,0.0,n1292-1
0.0,0.0,0.0,n1301-1
0.0,0.0,0.0,n1284-1
0.0,0.0,0.0,n1293-1
0.0,0.0,0.0,n1302-1
0.0,0.0,0.0,n1285-1
0.0,0.0,0.0,n1294-1
0.0,0.0,0.0,n1320-1
0.0,0.0,0.0,n1306-1
0.0,0.0,0.0,n1313-1
0.0,0.0,0.0,n1321-1
0.0,0.0,0.0,n1307-1
0.0,0.0,0.0,n1314-1
0.0,0.0,0.0,n1322-1
0.0,0.0,0.0,n1308-1
0.0,0.0,0.0,n1315-1
0.0,0.0,0.0,n1323-1
0.0,0.0,0.0,n1309-1
0.0,0.0,0.0,n1316-1
0.0,0.0,0.0,n1324-1
0.0,0.0,0.0,n1310-1
0.0,0.0,0.0,n1317-1
0.0,0.0,0.0,n1325-1
0.0,0.0,0.0,n1311-1
0.0,0.0,0.0,n1318-1
0.0,0.0,0.0,n1326-1
0.0,0.0,0.0,n1312-1
0.0,0.0,0.0,n1319-1
0.0,0.0,0.0,n1340-1
0.0,0.0,0.0,n1327-1
0.0,0.0,0.0,n1332-1
0.0,0.0,0.0,n1341-1
0.0,0.0,0.0,n1328-1
0.0,0.0,0.0,n1333-1
0.0,0.0,0.0,n1342-1
0.0,0.0,0.0,n1329-1
0.0,0.0,0.0,n1334-1
0.0,0.0,0.0,n1343-1
0.0,0.0,0.0,n1335-1
0.0,0.0,0.0,n1344-1
0.0,0.0,0.0,n1336-1
0.0,0.0,0.0,n1345-1
0.0,0.0,0.0,n1337-1
0.0,0.0,0.0,n1346-1
0.0,0.0,0.0,n1338-1
0.0,0.0,0.0,n1349-1
0.0,0.0,0.0,n1347-1
0.0,0.0,0.0,n1330-1
0.0,0.0,0.0,n1331-1
0.0,0.0,0.0,n1339-1
0.0,0.0,0.0,n1352-1
0.0,0.0,0.0,n1353-1
0.0,0.0,0.0,n1350-1
0.0,0.0,0.0,n1351-1
0.0,0.0,0.0,n1360-1
0.0,0.0,0.0,n1356-1
0.0,0.0,0.0,n1357-1
0.0,0.0,0.0,n1367-1
0.0,0.0,0.0,n1368-1
0.0,0.0,0.0,n1371-1
0.0,0.0,0.0,n1372-1
0.0,0.0,0.0,n1374-1
0.0,0.0,0.0,n1375-1
0.0,0.0,0.0,n1376-1
0.0,0.0,0.0,n1377-1
0.0,0.0,0.0,n1378-1
0.0,0.0,0.0,n1379-1
0.0,0.0,0.0,n1381-1
0.0,0.0,0.0,n1382-1
0.0,0.0,0.0,n1404-1
0.0,0.0,0.0,n1405-1
0.0,0.0,0.0,n1384-1
0.0,0.0,0.0,n1385-1
0.0,0.0,0.0,n1386-1
0.0,0.0,0.0,n1407-1
0.0,0.0,0.0,n1388-1
0.0,0.0,0.0,n1408-1
0.0,0.0,0.0,n1389-1
0.0,0.0,0.0,n1409-1
0.0,0.0,0.0,n1390-1
0.0,0.0,0.0,n1410-1
0.0,0.0,0.0,n1391-1
0.0,0.0,0.0,n1411-1
0.0,0.0,0.0,n1392-1
0.0,0.0,0.0,n1412-1
0.0,0.0,0.0,n1393-1
0.0,0.0,0.0,n1414-1
0.0,0.0,0.0,n1415-1
0.0,0.0,0.0,n1395-1
0.0,0.0,0.0,n1396-1
0.0,0.0,0.0,n1397-1
0.0,0.0,0.0,n1416-1
0.0,0.0,0.0,n1417-1
0.0,0.0,0.0,n1398-1
0.0,0.0,0.0,n1399-1
0.0,0.0,0.0,n1400-1
0.0,0.0,0.0,n1418-1
0.0,0.0,0.0,n1419-1
0.0,0.0,0.0,n1401-1
0.0,0.0,0.0,n1402-1
0.0,0.0,0.0,n1403-1
0.0,0.0,0.0,n1427-1
0.0,0.0,0.0,n1428-1
0.0,0.0,0.0,n1420-1
0.0,0.0,0.0,n1421-1
0.0,0.0,0.0,n1422-1
0.0,0.0,0.0,n1423-1
0.0,0.0,0.0,n1430-1
0.0,0.0,0.0,n1431-1
0.0,0.0,0.0,n1432-1
0.0,0.0,0.0,n1433-1
0.0,0.0,0.0,n1434-1
0.0,0.0,0.0,n1435-1
0.0,0.0,0.0,n1437-1
0.0,0.0,0.0,n1438-1
0.0,0.0,0.0,n1460-1
0.0,0.0,0.0,n1461-1
0.0,0.0,0.0,n1440-1
0.0,0.0,0.0,n1441-1
0.0,0.0,0.0,n1442-1
0.0,0.0,0.0,n1463-1
0.0,0.0,0.0,n1444-1
0.0,0.0,0.0,n1464-1
0.0,0.0,0.0,n1445-1
0.0,0.0,0.0,n1465-1
0.0,0.0,0.0,n1446-1
0.0,0.0,0.0,n1466-1
0.0,0.0,0.0,n1447-1
0.0,0.0,0.0,n1467-1
0.0,0.0,0.0,n1448-1
0.0,0.0,0.0,n1468-1
0.0,0.0,0.0,n1449-1
0.0,0.0,0.0,n1470-1
0.0,0.0,0.0,n1471-1
0.0,0.0,0.0,n1451-1
0.0,0.0,0.0,n1452-1
0.0,0.0,0.0,n1453-1
0.0,0.0,0.0,n1472-1
0.0,0.0,0.0,n1473-1
0.0,0.0,0.0,n1454-1
0.0,0.0,0.0,n1455-1
0.0,0.0,0.0,n1456-1
0.0,0.0,0.0,n1474-1
0.0,0.0,0.0,n1475-1
0.0,0.0,0.0,n1457-1
0.0,0.0,0.0,n1458-1
0.0,0.0,0.0,n1459-1
0.0,0.0,0.0,n1483-1
0.0,0.0,0.0,n1484-1
0.0,0.0,0.0,n1476-1
0.0,0.0,0.0,n1477-1
0.0,0.0,0.0,n1478-1
0.0,0.0,0.0,n1479-1
0.0,0.0,0.0,n1486-1
0.0,0.0,0.0,n1487-1
0.0,0.0,0.0,n1488-1
0.0,0.0,0.0,n1489-1
0.0,0.0,0.0,n1490-1
0.0,0.0,0.0,n1491-1
0.0,0.0,0.0,n1493-1
0.0,0.0,0.0,n1494-1
0.0,0.0,0.0,n1521-1
0.0,0.0,0.0,n1522-1
0.0,0.0,0.0,n1496-1
0.0,0.0,0.0,n1497-1
0.0,0.0,0.0,n1498-1
0.0,0.0,0.0,n1499-1
0.0,0.0,0.0,n1524-1
0.0,0.0,0.0,n1501-1
0.0,0.0,0.0,n1525-1
0.0,0.0,0.0,n1502-1
0.0,0.0,0.0,n1526-1
0.0,0.0,0.0,n1503-1
0.0,0.0,0.0,n1527-1
0.0,0.0,0.0,n1504-1
0.0,0.0,0.0,n1528-1
0.0,0.0,0.0,n1505-1
0.0,0.0,0.0,n1529-1
0.0,0.0,0.0,n1506-1
0.0,0.0,0.0,n1530-1
0.0,0.0,0.0,n1507-1
0.0,0.0,0.0,n1532-1
0.0,0.0,0.0,n1533-1
0.0,0.0,0.0,n1509-1
0.0,0.0,0.0,n1510-1
0.0,0.0,0.0,n1511-1
0.0,0.0,0.0,n1512-1
0.0,0.0,0.0,n1534-1
0.0,0.0,0.0,n1535-1
0.0,0.0,0.0,n1513-1
0.0,0.0,0.0,n1514-1
0.0,0.0,0.0,n1515-1
0.0,0.0,0.0,n1516-1
0.0,0.0,0.0,n1536-1
0.0,0.0,0.0,n1537-1
0.0,0.0,0.0,n1517-1
0.0,0.0,0.0,n1518-1
0.0,0.0,0.0,n1519-1
0.0,0.0,0.0,n1520-1
0.0,0.0,0.0,n1545-1
0.0,0.0,0.0,n1546-1
0.0,0.0,0.0,n1538-1
0.0,0.0,0.0,n1539-1
0.0,0.0,0.0,n1540-1
0.0,0.0,0.0,n1541-1
0.0,0.0,0.0,n1548-1
0.0,0.0,0.0,n1549-1
0.0,0.0,0.0,n1550-1
0.0,0.0,0.0,n1551-1
0.0,0.0,0.0,n1552-1
0.0,0.0,0.0,n1553-1
0.0,0.0,0.0,n1555-1
0.0,0.0,0.0,n1556-1
0.0,0.0,0.0,n1583-1
0.0,0.0,0.0,n1584-1
0.0,0.0,0.0,n1558-1
0.0,0.0,0.0,n1559-1
0.0,0.0,0.0,n1560-1
0.0,0.0,0.0,n1561-1
0.0,0.0,0.0,n1586-1
0.0,0.0,0.0,n1563-1
0.0,0.0,0.0,n1587-1
0.0,0.0,0.0,n1564-1
0.0,0.0,0.0,n1588-1
0.0,0.0,0.0,n1565-1
0.0,0.0,0.0,n1589-1
0.0,0.0,0.0,n1566-1
0.0,0.0,0.0,n1590-1
0.0,0.0,0.0,n1567-1
0.0,0.0,0.0,n1591-1
0.0,0.0,0.0,n1568-1
0.0,0.0,0.0,n1592-1
0.0,0.0,0.0,n1569-1
0.0,0.0,0.0,n1594-1
0.0,0.0,0.0,n1595-1
0.0,0.0,0.0,n1571-1
0.0,0.0,0.0,n1572-1
0.0,0.0,0.0,n1573-1
0.0,0.0,0.0,n1574-1
0.0,0.0,0.0,n1596-1
0.0,0.0,0.0,n1597-1
0.0,0.0,0.0,n1575-1
0.0,0.0,0.0,n1576-1
0.0,0.0,0.0,n1577-1
0.0,0.0,0.0,n1578-1
0.0,0.0,0.0,n1598-1
0.0,0.0,0.0,n1599-1
0.0,0.0,0.0,n1579-1
0.0,0.0,0.0,n1580-1
0.0,0.0,0.0,n1581-1
0.0,0.0,0.0,n1582-1
0.0,0.0,0.0,n1619-1
0.0,0.0,0.0,n1620-1
0.0,0.0,0.0,n1600-1
0.0,0.0,0.0,n1601-1
0.0,0.0,0.0,n1602-1
0.0,0.0,0.0,n1603-1
0.0,0.0,0.0,n1622-1
0.0,0.0,0.0,n1623-1
0.0,0.0,0.0,n1624-1
0.0,0.0,0.0,n1625-1
0.0,0.0,0.0,n1626-1
0.0,0.0,0.0,n1627-1
0.0,0.0,0.0,n1629-1
0.0,0.0,0.0,n1630-1
0.0,0.0,0.0,n1607-1
0.0,0.0,0.0,n1608-1
0.0,0.0,0.0,n1609-1
0.0,0.0,0.0,n1610-1
0.0,0.0,0.0,n1631-1
0.0,0.0,0.0,n1632-1
0.0,0.0,0.0,n1611-1
0.0,0.0,0.0,n1612-1
0.0,0.0,0.0,n1613-1
0.0,0.0,0.0,n1614-1
0.0,0.0,0.0,n1633-1
0.0,0.0,0.0,n1634-1
0.0,0.0,0.0,n1615-1
0.0,0.0,0.0,n1616-1
0.0,0.0,0.0,n1617-1
0.0,0.0,0.0,n1618-1
0.0,0.0,0.0,n1654-1
0.0,0.0,0.0,n1655-1
0.0,0.0,0.0,n1635-1
0.0,0.0,0.0,n1636-1
0.0,0.0,0.0,n1637-1
0.0,0.0,0.0,n1638-1
0.0,0.0,0.0,n1657-1
0.0,0.0,0.0,n1658-1
0.0,0.0,0.0,n1659-1
0.0,0.0,0.0,n1660-1
0.0,0.0,0.0,n1661-1
0.0,0.0,0.0,n1662-1
0.0,0.0,0.0,n1664-1
0.0,0.0,0.0,n1665-1
0.0,0.0,0.0,n1642-1
0.0,0.0,0.0,n1643-1
0.0,0.0,0.0,n1644-1
0.0,0.0,0.0,n1645-1
0.0,0.0,0.0,n1666-1
0.0,0.0,0.0,n1667-1
0.0,0.0,0.0,n1646-1
0.0,0.0,0.0,n1647-1
0.0,0.0,0.0,n1648-1
0.0,0.0,0.0,n1649-1
0.0,0.0,0.0,n1668-1
0.0,0.0,0.0,n1669-1
0.0,0.0,0.0,n1650-1
0.0,0.0,0.0,n1651-1
0.0,0.0,0.0,n1652-1
0.0,0.0,0.0,n1653-1
0.0,0.0,0.0,n1689-1
0.0,0.0,0.0,n1690-1
0.0,0.0,0.0,n1670-1
0.0,0.0,0.0,n1671-1
0.0,0.0,0.0,n1672-1
0.0,0.0,0.0,n1673-1
0.0,0.0,0.0,n1692-1
0.0,0.0,0.0,n1693-1
0.0,0.0,0.0,n1675-1
0.0,0.0,0.0,n1676-1
0.0,0.0,0.0,n1677-1
0.0,0.0,0.0,n1678-1
0.0,0.0,0.0,n1695-1
0.0,0.0,0.0,n1696-1
0.0,0.0,0.0,n1680-1
0.0,0.0,0.0,n1681-1
0.0,0.0,0.0,n1682-1
0.0,0.0,0.0,n1683-1
0.0,0.0,0.0,n1698-1
0.0,0.0,0.0,n1699-1
0.0,0.0,0.0,n1685-1
0.0,0.0,0.0,n1686-1
0.0,0.0,0.0,n1687-1
0.0,0.0,0.0,n1722-1
0.0,0.0,0.0,n1723-1
0.0,0.0,0.0,n1701-1
0.0,0.0,0.0,n1702-1
0.0,0.0,0.0,n1703-1
0.0,0.0,0.0,n1704-1
0.0,0.0,0.0,n1725-1
0.0,0.0,0.0,n1726-1
0.0,0.0,0.0,n1727-1
0.0,0.0,0.0,n1728-1
0.0,0.0,0.0,n1706-1
0.0,0.0,0.0,n1707-1
0.0,0.0,0.0,n1708-1
0.0,0.0,0.0,n1709-1
0.0,0.0,0.0,n1710-1
0.0,0.0,0.0,n1711-1
0.0,0.0,0.0,n1712-1
0.0,0.0,0.0,n1713-1
0.0,0.0,0.0,n1714-1
0.0,0.0,0.0,n1715-1
0.0,0.0,0.0,n1716-1
0.0,0.0,0.0,n1729-1
0.0,0.0,0.0,n1730-1
0.0,0.0,0.0,n1731-1
0.0,0.0,0.0,n1732-1
0.0,0.0,0.0,n1717-1
0.0,0.0,0.0,n1718-1
0.0,0.0,0.0,n1719-1
0.0,0.0,0.0,n1720-1
0.0,0.0,0.0,n1721-1
0.0,0.0,0.0,n1752-1
0.0,0.0,0.0,n1753-1
0.0,0.0,0.0,n1754-1
0.0,0.0,0.0,n1755-1
0.0,0.0,0.0,n1756-1
0.0,0.0,0.0,n1734-1
0.0,0.0,0.0,n1735-1
0.0,0.0,0.0,n1736-1
0.0,0.0,0.0,n1737-1
0.0,0.0,0.0,n1738-1
0.0,0.0,0.0,n1739-1
0.0,0.0,0.0,n1740-1
0.0,0.0,0.0,n1741-1
0.0,0.0,0.0,n1742-1
0.0,0.0,0.0,n1743-1
0.0,0.0,0.0,n1744-1
0.0,0.0,0.0,n1745-1
0.0,0.0,0.0,n1746-1
0.0,0.0,0.0,n1747-1
0.0,0.0,0.0,n1748-1
0.0,0.0,0.0,n1749-1
0.0,0.0,0.0,n1750-1
0.0,0.0,0.0,n1758-1
0.0,0.0,0.0,n1759-1
0.0,0.0,0.0,n1760-1
0.0,0.0,0.0,n1761-1
0.0,0.0,0.0,n1762-1
0.0,0.0,0.0,n1763-1
0.0,0.0,0.0,n1781-1
0.0,0.0,0.0,n1782-1
0.0,0.0,0.0,n1784-1
0.0,0.0,0.0,n1785-1
0.0,0.0,0.0,n1786-1
0.0,0.0,0.0,n1787-1
0.0,0.0,0.0,n1765-1
0.0,0.0,0.0,n1766-1
0.0,0.0,0.0,n1767-1
0.0,0.0,0.0,n1768-1
0.0,0.0,0.0,n1769-1
0.0,0.0,0.0,n1770-1
0.0,0.0,0.0,n1771-1
0.0,0.0,0.0,n1772-1
0.0,0.0,0.0,n1773-1
0.0,0.0,0.0,n1774-1
0.0,0.0,0.0,n1775-1
0.0,0.0,0.0,n1788-1
0.0,0.0,0.0,n1789-1
0.0,0.0,0.0,n1790-1
0.0,0.0,0.0,n1791-1
0.0,0.0,0.0,n1776-1
0.0,0.0,0.0,n1777-1
0.0,0.0,0.0,n1778-1
0.0,0.0,0.0,n1779-1
0.0,0.0,0.0,n1780-1
0.0,0.0,0.0,n1810-1
0.0,0.0,0.0,n1811-1
0.0,0.0,0.0,n1812-1
0.0,0.0,0.0,n1813-1
0.0,0.0,0.0,n1814-1
0.0,0.0,0.0,n1792-1
0.0,0.0,0.0,n1793-1
0.0,0.0,0.0,n1794-1
0.0,0.0,0.0,n1795-1
0.0,0.0,0.0,n1796-1
0.0,0.0,0.0,n1797-1
0.0,0.0,0.0,n1798-1
0.0,0.0,0.0,n1799-1
0.0,0.0,0.0,n1800-1
0.0,0.0,0.0,n1801-1
0.0,0.0,0.0,n1802-1
0.0,0.0,0.0,n1803-1
0.0,0.0,0.0,n1804-1
0.0,0.0,0.0,n1805-1
0.0,0.0,0.0,n1806-1
0.0,0.0,0.0,n1807-1
0.0,0.0,0.0,n1808-1
0.0,0.0,0.0,n1816-1
0.0,0.0,0.0,n1817-1
0.0,0.0,0.0,n1818-1
0.0,0.0,0.0,n1825-1
0.0,0.0,0.0,n1826-1
0.0,0.0,0.0,n1827-1
0.0,0.0,0.0,n1828-1
0.0,0.0,0.0,n1829-1
0.0,0.0,0.0,n1821-1
0.0,0.0,0.0,n1830-1
0.0,0.0,0.0,n1838-1
0.0,0.0,0.0,n1831-1
0.0,0.0,0.0,n1832-1
0.0,0.0,0.0,n1823-1
0.0,0.0,0.0,n1833-1
0.0,0.0,0.0,n1834-1
0.0,0.0,0.0,n1835-1
0.0,0.0,0.0,n1824-1
0.0,0.0,0.0,n1836-1
0.0,0.0,0.0,n1860-1
0.0,0.0,0.0,n1848-1
0.0,0.0,0.0,n1849-1
0.0,0.0,0.0,n1840-1
0.0,0.0,0.0,n1850-1
0.0,0.0,0.0,n1851-1
0.0,0.0,0.0,n1852-1
0.0,0.0,0.0,n1841-1
0.0,0.0,0.0,n1853-1
0.0,0.0,0.0,n1861-1
0.0,0.0,0.0,n1854-1
0.0,0.0,0.0,n1855-1
0.0,0.0,0.0,n1842-1
0.0,0.0,0.0,n1843-1
0.0,0.0,0.0,n1844-1
0.0,0.0,0.0,n1856-1
0.0,0.0,0.0,n1857-1
0.0,0.0,0.0,n1858-1
0.0,0.0,0.0,n1846-1
0.0,0.0,0.0,n1847-1
