velocity,timing,articulation,id
0.0,0.0,0.0,n656-2
0.0,0.0,0.0,n665-2
0.0,0.0,0.0,n666-2
0.0,0.0,0.0,n667-2
0.0,0.0,0.0,n658-2
0.0,0.0,0.0,n671-2
0.0,0.0,0.0,n672-2
0.0,0.0,0.0,n685-2
0.0,0.0,0.0,n686-2
0.0,0.0,0.0,n687-2
0.0,0.0,0.0,n675-2
0.0,0.0,0.0,n676-2
0.0,0.0,0.0,n677-2
0.0,0.0,0.0,n689-2
0.0,0.0,0.0,n690-2
0.0,0.0,0.0,n691-2
0.0,0.0,0.0,n679-2
0.0,0.0,0.0,n695-2
0.0,0.0,0.0,n696-2
0.0,0.0,0.0,n709-2
0.0,0.0,0.0,n710-2
0.0,0.0,0.0,n711-2
0.0,0.0,0.0,n699-2
0.0,0.0,0.0,n700-2
0.0,0.0,0.0,n701-2
0.0,0.0,0.0,n713-2
0.0,0.0,0.0,n714-2
0.0,0.0,0.0,n715-2
0.0,0.0,0.0,n703-2
0.0,0.0,0.0,n719-2
0.0,0.0,0.0,n720-2
0.0,0.0,0.0,n722-2
0.0,0.0,0.0,n723-2
0.0,0.0,0.0,n724-2
0.0,0.0,0.0,n725-2
0.0,0.0,0.0,n726-2
0.0,0.0,0.0,n727-2
0.0,0.0,0.0,n736-2
0.0,0.0,0.0,n737-2
0.0,0.0,0.0,n738-2
0.0,0.0,0.0,n729-2
0.0,0.0,0.0,n742-2
0.0,0.0,0.0,n743-2
0.0,0.0,0.0,n745-2
0.0,0.0,0.0,n746-2
0.0,0.0,0.0,n747-2
0.0,0.0,0.0,n748-2
0.0,0.0,0.0,n749-2
0.0,0.0,0.0,n750-2
0.0,0.0,0.0,n759-2
0.0,0.0,0.0,n760-2
0.0,0.0,0.0,n761-2
0.0,0.0,0.0,n752-2
0.0,0.0,0.0,n765-2
0.0,0.0,0.0,n766-2
0.0,0.0,0.0,n779-2
0.0,0.0,0.0,n780-2
0.0,0.0,0.0,n781-2
0.0,0.0,0.0,n769-2
0.0,0.0,0.0,n770-2
0.0,0.0,0.0,n771-2
0.0,0.0,0.0,n783-2
0.0,0.0,0.0,n784-2
0.0,0.0,0.0,n785-2
0.0,0.0,0.0,n773-2
0.0,0.0,0.0,n789-2
0.0,0.0,0.0,n803-2
0.0,0.0,0.0,n804-2
0.0,0.0,0.0,n805-2
0.0,0.0,0.0,n794-2
0.0,0.0,0.0,n795-2
0.0,0.0,0.0,n807-2
0.0,0.0,0.0,n808-2
0.0,0.0,0.0,n809-2
0.0,0.0,0.0,n797-2
0.0,0.0,0.0,n813-2
0.0,0.0,0.0,n814-2
0.0,0.0,0.0,n816-2
0.0,0.0,0.0,n817-2
0.0,0.0,0.0,n818-2
0.0,0.0,0.0,n819-2
0.0,0.0,0.0,n820-2
0.0,0.0,0.0,n821-2
0.0,0.0,0.0,n822-2
0.0,0.0,0.0,n823-2
0.0,0.0,0.0,n824-2
0.0,0.0,0.0,n825-2
0.0,0.0,0.0,n831-2
0.0,0.0,0.0,n832-2
0.0,0.0,0.0,n834-2
0.0,0.0,0.0,n835-2
0.0,0.0,0.0,n836-2
0.0,0.0,0.0,n838-2
0.0,0.0,0.0,n839-2
0.0,0.0,0.0,n840-2
0.0,0.0,0.0,n841-2
0.0,0.0,0.0,n842-2
0.0,0.0,0.0,n843-2
0.0,0.0,0.0,n849-2
0.0,0.0,0.0,n850-2
0.0,0.0,0.0,n852-2
0.0,0.0,0.0,n853-2
0.0,0.0,0.0,n854-2
0.0,0.0,0.0,n855-2
0.0,0.0,0.0,n856-2
0.0,0.0,0.0,n857-2
0.0,0.0,0.0,n858-2
0.0,0.0,0.0,n859-2
0.0,0.0,0.0,n860-2
0.0,0.0,0.0,n861-2
0.0,0.0,0.0,n867-2
0.0,0.0,0.0,n868-2
0.0,0.0,0.0,n881-2
0.0,0.0,0.0,n882-2
0.0,0.0,0.0,n883-2
0.0,0.0,0.0,n871-2
0.0,0.0,0.0,n872-2
0.0,0.0,0.0,n873-2
0.0,0.0,0.0,n885-2
0.0,0.0,0.0,n886-2
0.0,0.0,0.0,n887-2
0.0,0.0,0.0,n875-2
0.0,0.0,0.0,n891-2
0.0,0.0,0.0,n892-2
0.0,0.0,0.0,n905-2
0.0,0.0,0.0,n906-2
0.0,0.0,0.0,n907-2
0.0,0.0,0.0,n895-2
0.0,0.0,0.0,n896-2
0.0,0.0,0.0,n897-2
0.0,0.0,0.0,n909-2
0.0,0.0,0.0,n910-2
0.0,0.0,0.0,n911-2
0.0,0.0,0.0,n899-2
0.0,0.0,0.0,n915-2
0.0,0.0,0.0,n916-2
0.0,0.0,0.0,n929-2
0.0,0.0,0.0,n930-2
0.0,0.0,0.0,n931-2
0.0,0.0,0.0,n919-2
0.0,0.0,0.0,n920-2
0.0,0.0,0.0,n921-2
0.0,0.0,0.0,n933-2
0.0,0.0,0.0,n934-2
0.0,0.0,0.0,n935-2
0.0,0.0,0.0,n923-2
0.0,0.0,0.0,n939-2
0.0,0.0,0.0,n940-2
0.0,0.0,0.0,n953-2
0.0,0.0,0.0,n954-2
0.0,0.0,0.0,n955-2
0.0,0.0,0.0,n943-2
0.0,0.0,0.0,n944-2
0.0,0.0,0.0,n945-2
0.0,0.0,0.0,n957-2
0.0,0.0,0.0,n958-2
0.0,0.0,0.0,n959-2
0.0,0.0,0.0,n947-2
0.0,0.0,0.0,n988-1
0.0,0.0,0.0,n989-1
0.0,0.0,0.0,n1002-1
0.0,0.0,0.0,n1003-1
0.0,0.0,0.0,n1004-1
0.0,0.0,0.0,n992-1
0.0,0.0,0.0,n993-1
0.0,0.0,0.0,n994-1
0.0,0.0,0.0,n1006-1
0.0,0.0,0.0,n1007-1
0.0,0.0,0.0,n1008-1
0.0,0.0,0.0,n1009-1
0.0,0.0,0.0,n1024-1
0.0,0.0,0.0,n1025-1
0.0,0.0,0.0,n1027-1
0.0,0.0,0.0,n1014-1
0.0,0.0,0.0,n1015-1
0.0,0.0,0.0,n1029-1
0.0,0.0,0.0,n1030-1
0.0,0.0,0.0,n1016-1
0.0,0.0,0.0,n1017-1
0.0,0.0,0.0,n1018-1
0.0,0.0,0.0,n1019-1
0.0,0.0,0.0,n1020-1
0.0,0.0,0.0,n1021-1
0.0,0.0,0.0,n1031-1
0.0,0.0,0.0,n1032-1
0.0,0.0,0.0,n1022-1
0.0,0.0,0.0,n1036-1
0.0,0.0,0.0,n1037-1
0.0,0.0,0.0,n1038-1
0.0,0.0,0.0,n1050-1
0.0,0.0,0.0,n1051-1
0.0,0.0,0.0,n1039-1
0.0,0.0,0.0,n1040-1
0.0,0.0,0.0,n1041-1
0.0,0.0,0.0,n1042-1
0.0,0.0,0.0,n1043-1
0.0,0.0,0.0,n1044-1
0.0,0.0,0.0,n1052-1
0.0,0.0,0.0,n1053-1
0.0,0.0,0.0,n1045-1
0.0,0.0,0.0,n1046-1
0.0,0.0,0.0,n1047-1
0.0,0.0,0.0,n1054-1
0.0,0.0,0.0,n1055-1
0.0,0.0,0.0,n1056-1
0.0,0.0,0.0,n1068-1
0.0,0.0,0.0,n1069-1
0.0,0.0,0.0,n1057-1
0.0,0.0,0.0,n1058-1
0.0,0.0,0.0,n1059-1
0.0,0.0,0.0,n1060-1
0.0,0.0,0.0,n1061-1
0.0,0.0,0.0,n1062-1
0.0,0.0,0.0,n1070-1
0.0,0.0,0.0,n1071-1
0.0,0.0,0.0,n1063-1
0.0,0.0,0.0,n1064-1
0.0,0.0,0.0,n1065-1
0.0,0.0,0.0,n1072-1
0.0,0.0,0.0,n1073-1
0.0,0.0,0.0,n1074-1
0.0,0.0,0.0,n1086-1
0.0,0.0,0.0,n1087-1
0.0,0.0,0.0,n1075-1
0.0,0.0,0.0,n1076-1
0.0,0.0,0.0,n1077-1
0.0,0.0,0.0,n1078-1
0.0,0.0,0.0,n1079-1
0.0,0.0,0.0,n1080-1
0.0,0.0,0.0,n1081-1
0.0,0.0,0.0,n1082-1
0.0,0.0,0.0,n1083-1
0.0,0.0,0.0,n1088-1
0.0,0.0,0.0,n1089-1
0.0,0.0,0.0,n1090-1
0.0,0.0,0.0,n1101-1
0.0,0.0,0.0,n1102-1
0.0,0.0,0.0,n1103-1
0.0,0.0,0.0,n1091-1
0.0,0.0,0.0,n1092-1
0.0,0.0,0.0,n1093-1
0.0,0.0,0.0,n1094-1
0.0,0.0,0.0,n1095-1
0.0,0.0,0.0,n1096-1
0.0,0.0,0.0,n1104-1
0.0,0.0,0.0,n1105-1
0.0,0.0,0.0,n1106-1
0.0,0.0,0.0,n1097-1
0.0,0.0,0.0,n1098-1
0.0,0.0,0.0,n1099-1
0.0,0.0,0.0,n1107-1
0.0,0.0,0.0,n1108-1
0.0,0.0,0.0,n1109-1
0.0,0.0,0.0,n1122-1
0.0,0.0,0.0,n1123-1
0.0,0.0,0.0,n1124-1
0.0,0.0,0.0,n1110-1
0.0,0.0,0.0,n1111-1
0.0,0.0,0.0,n1112-1
0.0,0.0,0.0,n1113-1
0.0,0.0,0.0,n1114-1
0.0,0.0,0.0,n1115-1
0.0,0.0,0.0,n1125-1
0.0,0.0,0.0,n1126-1
0.0,0.0,0.0,n1127-1
0.0,0.0,0.0,n1128-1
0.0,0.0,0.0,n1116-1
0.0,0.0,0.0,n1117-1
0.0,0.0,0.0,n1118-1
0.0,0.0,0.0,n1129-1
0.0,0.0,0.0,n1130-1
0.0,0.0,0.0,n1131-1
0.0,0.0,0.0,n1145-1
0.0,0.0,0.0,n1146-1
0.0,0.0,0.0,n1147-1
0.0,0.0,0.0,n1148-1
0.0,0.0,0.0,n1132-1
0.0,0.0,0.0,n1133-1
0.0,0.0,0.0,n1134-1
0.0,0.0,0.0,n1135-1
0.0,0.0,0.0,n1136-1
0.0,0.0,0.0,n1137-1
0.0,0.0,0.0,n1149-1
0.0,0.0,0.0,n1150-1
0.0,0.0,0.0,n1151-1
0.0,0.0,0.0,n1152-1
0.0,0.0,0.0,n1138-1
0.0,0.0,0.0,n1139-1
0.0,0.0,0.0,n1140-1
0.0,0.0,0.0,n1153-1
0.0,0.0,0.0,n1154-1
0.0,0.0,0.0,n1155-1
0.0,0.0,0.0,n1161-1
0.0,0.0,0.0,n1162-1
0.0,0.0,0.0,n1163-1
0.0,0.0,0.0,n1156-1
0.0,0.0,0.0,n1157-1
0.0,0.0,0.0,n1158-1
0.0,0.0,0.0,n1164-1
0.0,0.0,0.0,n1165-1
0.0,0.0,0.0,n1166-1
0.0,0.0,0.0,n1167-1
0.0,0.0,0.0,n1159-1
0.0,0.0,0.0,n1171-1
0.0,0.0,0.0,n1172-1
0.0,0.0,0.0,n1175-1
0.0,0.0,0.0,n1176-1
0.0,0.0,0.0,n1177-1
0.0,0.0,0.0,n1192-1
0.0,0.0,0.0,n1188-1
0.0,0.0,0.0,n1178-1
0.0,0.0,0.0,n1179-1
0.0,0.0,0.0,n1180-1
0.0,0.0,0.0,n1189-1
0.0,0.0,0.0,n1181-1
0.0,0.0,0.0,n1182-1
0.0,0.0,0.0,n1183-1
0.0,0.0,0.0,n1193-1
0.0,0.0,0.0,n1190-1
0.0,0.0,0.0,n1184-1
0.0,0.0,0.0,n1185-1
0.0,0.0,0.0,n1186-1
0.0,0.0,0.0,n1194-1
0.0,0.0,0.0,n1195-1
0.0,0.0,0.0,n1196-1
0.0,0.0,0.0,n1211-1
0.0,0.0,0.0,n1207-1
0.0,0.0,0.0,n1197-1
0.0,0.0,0.0,n1198-1
0.0,0.0,0.0,n1199-1
0.0,0.0,0.0,n1208-1
0.0,0.0,0.0,n1200-1
0.0,0.0,0.0,n1201-1
0.0,0.0,0.0,n1202-1
0.0,0.0,0.0,n1212-1
0.0,0.0,0.0,n1209-1
0.0,0.0,0.0,n1203-1
0.0,0.0,0.0,n1204-1
0.0,0.0,0.0,n1205-1
0.0,0.0,0.0,n1228-1
0.0,0.0,0.0,n1213-1
0.0,0.0,0.0,n1214-1
0.0,0.0,0.0,n1215-1
0.0,0.0,0.0,n1226-1
0.0,0.0,0.0,n1217-1
0.0,0.0,0.0,n1218-1
0.0,0.0,0.0,n1229-1
0.0,0.0,0.0,n1219-1
0.0,0.0,0.0,n1220-1
0.0,0.0,0.0,n1221-1
0.0,0.0,0.0,n1227-1
0.0,0.0,0.0,n1222-1
0.0,0.0,0.0,n1223-1
0.0,0.0,0.0,n1224-1
0.0,0.0,0.0,n1245-1
0.0,0.0,0.0,n1230-1
0.0,0.0,0.0,n1231-1
0.0,0.0,0.0,n1232-1
0.0,0.0,0.0,n1243-1
0.0,0.0,0.0,n1233-1
0.0,0.0,0.0,n1234-1
0.0,0.0,0.0,n1235-1
0.0,0.0,0.0,n1246-1
0.0,0.0,0.0,n1236-1
0.0,0.0,0.0,n1237-1
0.0,0.0,0.0,n1238-1
0.0,0.0,0.0,n1244-1
0.0,0.0,0.0,n1239-1
0.0,0.0,0.0,n1240-1
0.0,0.0,0.0,n1241-1
0.0,0.0,0.0,n1247-1
0.0,0.0,0.0,n1248-1
0.0,0.0,0.0,n1249-1
0.0,0.0,0.0,n1260-1
0.0,0.0,0.0,n1261-1
0.0,0.0,0.0,n1262-1
0.0,0.0,0.0,n1250-1
0.0,0.0,0.0,n1251-1
0.0,0.0,0.0,n1252-1
0.0,0.0,0.0,n1263-1
0.0,0.0,0.0,n1264-1
0.0,0.0,0.0,n1265-1
0.0,0.0,0.0,n1266-1
0.0,0.0,0.0,n1253-1
0.0,0.0,0.0,n1254-1
0.0,0.0,0.0,n1255-1
0.0,0.0,0.0,n1267-1
0.0,0.0,0.0,n1268-1
0.0,0.0,0.0,n1269-1
0.0,0.0,0.0,n1256-1
0.0,0.0,0.0,n1257-1
0.0,0.0,0.0,n1258-1
0.0,0.0,0.0,n1271-1
0.0,0.0,0.0,n1272-1
0.0,0.0,0.0,n1273-1
0.0,0.0,0.0,n1284-1
0.0,0.0,0.0,n1285-1
0.0,0.0,0.0,n1286-1
0.0,0.0,0.0,n1274-1
0.0,0.0,0.0,n1275-1
0.0,0.0,0.0,n1287-1
0.0,0.0,0.0,n1288-1
0.0,0.0,0.0,n1289-1
0.0,0.0,0.0,n1290-1
0.0,0.0,0.0,n1277-1
0.0,0.0,0.0,n1278-1
0.0,0.0,0.0,n1279-1
0.0,0.0,0.0,n1291-1
0.0,0.0,0.0,n1292-1
0.0,0.0,0.0,n1293-1
0.0,0.0,0.0,n1280-1
0.0,0.0,0.0,n1281-1
0.0,0.0,0.0,n1282-1
0.0,0.0,0.0,n1306-1
0.0,0.0,0.0,n1307-1
0.0,0.0,0.0,n1294-1
0.0,0.0,0.0,n1295-1
0.0,0.0,0.0,n1296-1
0.0,0.0,0.0,n1308-1
0.0,0.0,0.0,n1297-1
0.0,0.0,0.0,n1298-1
0.0,0.0,0.0,n1299-1
0.0,0.0,0.0,n1300-1
0.0,0.0,0.0,n1301-1
0.0,0.0,0.0,n1302-1
0.0,0.0,0.0,n1309-1
0.0,0.0,0.0,n1303-1
0.0,0.0,0.0,n1304-1
0.0,0.0,0.0,n1305-1
0.0,0.0,0.0,n1322-1
0.0,0.0,0.0,n1310-1
0.0,0.0,0.0,n1311-1
0.0,0.0,0.0,n1312-1
0.0,0.0,0.0,n1323-1
0.0,0.0,0.0,n1313-1
0.0,0.0,0.0,n1314-1
0.0,0.0,0.0,n1315-1
0.0,0.0,0.0,n1324-1
0.0,0.0,0.0,n1316-1
0.0,0.0,0.0,n1317-1
0.0,0.0,0.0,n1318-1
0.0,0.0,0.0,n1325-1
0.0,0.0,0.0,n1319-1
0.0,0.0,0.0,n1320-1
0.0,0.0,0.0,n1321-1
0.0,0.0,0.0,n1326-1
0.0,0.0,0.0,n1327-1
0.0,0.0,0.0,n1328-1
0.0,0.0,0.0,n1339-1
0.0,0.0,0.0,n1340-1
0.0,0.0,0.0,n1329-1
0.0,0.0,0.0,n1330-1
0.0,0.0,0.0,n1331-1
0.0,0.0,0.0,n1332-1
0.0,0.0,0.0,n1333-1
0.0,0.0,0.0,n1334-1
0.0,0.0,0.0,n1341-1
0.0,0.0,0.0,n1342-1
0.0,0.0,0.0,n1335-1
0.0,0.0,0.0,n1336-1
0.0,0.0,0.0,n1337-1
0.0,0.0,0.0,n1343-1
0.0,0.0,0.0,n1344-1
0.0,0.0,0.0,n1345-1
0.0,0.0,0.0,n1357-1
0.0,0.0,0.0,n1358-1
0.0,0.0,0.0,n1346-1
0.0,0.0,0.0,n1347-1
0.0,0.0,0.0,n1348-1
0.0,0.0,0.0,n1349-1
0.0,0.0,0.0,n1350-1
0.0,0.0,0.0,n1351-1
0.0,0.0,0.0,n1359-1
0.0,0.0,0.0,n1360-1
0.0,0.0,0.0,n1352-1
0.0,0.0,0.0,n1353-1
0.0,0.0,0.0,n1354-1
0.0,0.0,0.0,n1361-1
0.0,0.0,0.0,n1362-1
0.0,0.0,0.0,n1363-1
0.0,0.0,0.0,n1375-1
0.0,0.0,0.0,n1376-1
0.0,0.0,0.0,n1364-1
0.0,0.0,0.0,n1365-1
0.0,0.0,0.0,n1366-1
0.0,0.0,0.0,n1367-1
0.0,0.0,0.0,n1368-1
0.0,0.0,0.0,n1369-1
0.0,0.0,0.0,n1377-1
0.0,0.0,0.0,n1378-1
0.0,0.0,0.0,n1370-1
0.0,0.0,0.0,n1371-1
0.0,0.0,0.0,n1372-1
0.0,0.0,0.0,n1379-1
0.0,0.0,0.0,n1380-1
0.0,0.0,0.0,n1381-1
0.0,0.0,0.0,n1395-1
0.0,0.0,0.0,n1398-1
0.0,0.0,0.0,n1393-1
0.0,0.0,0.0,n1382-1
0.0,0.0,0.0,n1383-1
0.0,0.0,0.0,n1384-1
0.0,0.0,0.0,n1385-1
0.0,0.0,0.0,n1386-1
0.0,0.0,0.0,n1387-1
0.0,0.0,0.0,n1396-1
0.0,0.0,0.0,n1388-1
0.0,0.0,0.0,n1389-1
0.0,0.0,0.0,n1390-1
0.0,0.0,0.0,n1415-1
0.0,0.0,0.0,n1416-1
0.0,0.0,0.0,n1411-1
0.0,0.0,0.0,n1399-1
0.0,0.0,0.0,n1400-1
0.0,0.0,0.0,n1401-1
0.0,0.0,0.0,n1412-1
0.0,0.0,0.0,n1402-1
0.0,0.0,0.0,n1403-1
0.0,0.0,0.0,n1404-1
0.0,0.0,0.0,n1417-1
0.0,0.0,0.0,n1413-1
0.0,0.0,0.0,n1418-1
0.0,0.0,0.0,n1405-1
0.0,0.0,0.0,n1406-1
0.0,0.0,0.0,n1407-1
0.0,0.0,0.0,n1414-1
0.0,0.0,0.0,n1408-1
0.0,0.0,0.0,n1409-1
0.0,0.0,0.0,n1410-1
0.0,0.0,0.0,n1436-1
0.0,0.0,0.0,n1432-1
0.0,0.0,0.0,n1437-1
0.0,0.0,0.0,n1420-1
0.0,0.0,0.0,n1421-1
0.0,0.0,0.0,n1422-1
0.0,0.0,0.0,n1433-1
0.0,0.0,0.0,n1423-1
0.0,0.0,0.0,n1424-1
0.0,0.0,0.0,n1425-1
0.0,0.0,0.0,n1438-1
0.0,0.0,0.0,n1434-1
0.0,0.0,0.0,n1439-1
0.0,0.0,0.0,n1426-1
0.0,0.0,0.0,n1427-1
0.0,0.0,0.0,n1428-1
0.0,0.0,0.0,n1435-1
0.0,0.0,0.0,n1429-1
0.0,0.0,0.0,n1431-1
0.0,0.0,0.0,n1456-1
0.0,0.0,0.0,n1457-1
0.0,0.0,0.0,n1452-1
0.0,0.0,0.0,n1440-1
0.0,0.0,0.0,n1441-1
0.0,0.0,0.0,n1442-1
0.0,0.0,0.0,n1453-1
0.0,0.0,0.0,n1443-1
0.0,0.0,0.0,n1444-1
0.0,0.0,0.0,n1445-1
0.0,0.0,0.0,n1458-1
0.0,0.0,0.0,n1459-1
0.0,0.0,0.0,n1454-1
0.0,0.0,0.0,n1446-1
0.0,0.0,0.0,n1447-1
0.0,0.0,0.0,n1448-1
0.0,0.0,0.0,n1455-1
0.0,0.0,0.0,n1449-1
0.0,0.0,0.0,n1450-1
0.0,0.0,0.0,n1467-1
0.0,0.0,0.0,n1468-1
0.0,0.0,0.0,n1460-1
0.0,0.0,0.0,n1461-1
0.0,0.0,0.0,n1462-1
0.0,0.0,0.0,n1469-1
0.0,0.0,0.0,n1470-1
0.0,0.0,0.0,n1471-1
0.0,0.0,0.0,n1472-1
0.0,0.0,0.0,n1463-1
0.0,0.0,0.0,n1464-1
0.0,0.0,0.0,n1465-1
0.0,0.0,0.0,n1473-1
0.0,0.0,0.0,n1474-1
0.0,0.0,0.0,n1475-1
0.0,0.0,0.0,n1476-1
0.0,0.0,0.0,n1466-1
