velocity,timing,articulation,id
0.0,0.0,0.0,n1037-1
0.0,0.0,0.0,n1030-1
0.0,0.0,0.0,n1023-1
0.0,0.0,0.0,n1038-1
0.0,0.0,0.0,n1031-1
0.0,0.0,0.0,n1039-1
0.0,0.0,0.0,n1032-1
0.0,0.0,0.0,n1040-1
0.0,0.0,0.0,n1025-1
0.0,0.0,0.0,n1041-1
0.0,0.0,0.0,n1033-1
0.0,0.0,0.0,n1026-1
0.0,0.0,0.0,n1042-1
0.0,0.0,0.0,n1027-1
0.0,0.0,0.0,n1064-1
0.0,0.0,0.0,n1043-1
0.0,0.0,0.0,n1065-1
0.0,0.0,0.0,n1044-1
0.0,0.0,0.0,n1066-1
0.0,0.0,0.0,n1045-1
0.0,0.0,0.0,n1067-1
0.0,0.0,0.0,n1053-1
0.0,0.0,0.0,n1054-1
0.0,0.0,0.0,n1046-1
0.0,0.0,0.0,n1068-1
0.0,0.0,0.0,n1047-1
0.0,0.0,0.0,n1055-1
0.0,0.0,0.0,n1056-1
0.0,0.0,0.0,n1069-1
0.0,0.0,0.0,n1048-1
0.0,0.0,0.0,n1057-1
0.0,0.0,0.0,n1058-1
0.0,0.0,0.0,n1070-1
0.0,0.0,0.0,n1049-1
0.0,0.0,0.0,n1059-1
0.0,0.0,0.0,n1060-1
0.0,0.0,0.0,n1072-1
0.0,0.0,0.0,n1061-1
0.0,0.0,0.0,n1062-1
0.0,0.0,0.0,n1090-1
0.0,0.0,0.0,n1073-1
0.0,0.0,0.0,n1074-1
0.0,0.0,0.0,n1075-1
0.0,0.0,0.0,n1076-1
0.0,0.0,0.0,n1077-1
0.0,0.0,0.0,n1078-1
0.0,0.0,0.0,n1091-1
0.0,0.0,0.0,n1079-1
0.0,0.0,0.0,n1080-1
0.0,0.0,0.0,n1081-1
0.0,0.0,0.0,n1082-1
0.0,0.0,0.0,n1083-1
0.0,0.0,0.0,n1084-1
0.0,0.0,0.0,n1093-1
0.0,0.0,0.0,n1085-1
0.0,0.0,0.0,n1086-1
0.0,0.0,0.0,n1094-1
0.0,0.0,0.0,n1087-1
0.0,0.0,0.0,n1088-1
0.0,0.0,0.0,n1095-1
0.0,0.0,0.0,n1096-1
0.0,0.0,0.0,n1097-1
0.0,0.0,0.0,n1105-1
0.0,0.0,0.0,n1098-1
0.0,0.0,0.0,n1099-1
0.0,0.0,0.0,n1106-1
0.0,0.0,0.0,n1107-1
0.0,0.0,0.0,n1100-1
0.0,0.0,0.0,n1101-1
0.0,0.0,0.0,n1108-1
0.0,0.0,0.0,n1109-1
0.0,0.0,0.0,n1110-1
0.0,0.0,0.0,n1111-1
0.0,0.0,0.0,n1112-1
0.0,0.0,0.0,n1113-1
0.0,0.0,0.0,n1114-1
0.0,0.0,0.0,n1115-1
0.0,0.0,0.0,n1102-1
0.0,0.0,0.0,n1103-1
0.0,0.0,0.0,n1116-1
0.0,0.0,0.0,n1117-1
0.0,0.0,0.0,n1127-1
0.0,0.0,0.0,n1128-1
0.0,0.0,0.0,n1118-1
0.0,0.0,0.0,n1119-1
0.0,0.0,0.0,n1129-1
0.0,0.0,0.0,n1130-1
0.0,0.0,0.0,n1131-1
0.0,0.0,0.0,n1132-1
0.0,0.0,0.0,n1120-1
0.0,0.0,0.0,n1121-1
0.0,0.0,0.0,n1133-1
0.0,0.0,0.0,n1134-1
0.0,0.0,0.0,n1135-1
0.0,0.0,0.0,n1136-1
0.0,0.0,0.0,n1137-1
0.0,0.0,0.0,n1138-1
0.0,0.0,0.0,n1139-1
0.0,0.0,0.0,n1140-1
0.0,0.0,0.0,n1124-1
0.0,0.0,0.0,n1125-1
0.0,0.0,0.0,n1141-1
0.0,0.0,0.0,n1142-1
0.0,0.0,0.0,n1156-1
0.0,0.0,0.0,n1157-1
0.0,0.0,0.0,n1143-1
0.0,0.0,0.0,n1144-1
0.0,0.0,0.0,n1145-1
0.0,0.0,0.0,n1146-1
0.0,0.0,0.0,n1158-1
0.0,0.0,0.0,n1147-1
0.0,0.0,0.0,n1148-1
0.0,0.0,0.0,n1149-1
0.0,0.0,0.0,n1150-1
0.0,0.0,0.0,n1151-1
0.0,0.0,0.0,n1160-1
0.0,0.0,0.0,n1152-1
0.0,0.0,0.0,n1161-1
0.0,0.0,0.0,n1153-1
0.0,0.0,0.0,n1154-1
0.0,0.0,0.0,n1162-1
0.0,0.0,0.0,n1163-1
0.0,0.0,0.0,n1172-1
0.0,0.0,0.0,n1164-1
0.0,0.0,0.0,n1165-1
0.0,0.0,0.0,n1166-1
0.0,0.0,0.0,n1173-1
0.0,0.0,0.0,n1167-1
0.0,0.0,0.0,n1168-1
0.0,0.0,0.0,n1174-1
0.0,0.0,0.0,n1175-1
0.0,0.0,0.0,n1176-1
0.0,0.0,0.0,n1177-1
0.0,0.0,0.0,n1178-1
0.0,0.0,0.0,n1179-1
0.0,0.0,0.0,n1180-1
0.0,0.0,0.0,n1181-1
0.0,0.0,0.0,n1169-1
0.0,0.0,0.0,n1170-1
0.0,0.0,0.0,n1182-1
0.0,0.0,0.0,n1183-1
0.0,0.0,0.0,n1184-1
0.0,0.0,0.0,n1192-1
0.0,0.0,0.0,n1185-1
0.0,0.0,0.0,n1186-1
0.0,0.0,0.0,n1193-1
0.0,0.0,0.0,n1194-1
0.0,0.0,0.0,n1195-1
0.0,0.0,0.0,n1196-1
0.0,0.0,0.0,n1187-1
0.0,0.0,0.0,n1188-1
0.0,0.0,0.0,n1197-1
0.0,0.0,0.0,n1198-1
0.0,0.0,0.0,n1199-1
0.0,0.0,0.0,n1200-1
0.0,0.0,0.0,n1201-1
0.0,0.0,0.0,n1202-1
0.0,0.0,0.0,n1203-1
0.0,0.0,0.0,n1204-1
0.0,0.0,0.0,n1189-1
0.0,0.0,0.0,n1190-1
0.0,0.0,0.0,n1205-1
0.0,0.0,0.0,n1206-1
0.0,0.0,0.0,n1207-1
0.0,0.0,0.0,n1214-1
0.0,0.0,0.0,n1215-1
0.0,0.0,0.0,n1208-1
0.0,0.0,0.0,n1209-1
0.0,0.0,0.0,n1216-1
0.0,0.0,0.0,n1217-1
0.0,0.0,0.0,n1218-1
0.0,0.0,0.0,n1210-1
0.0,0.0,0.0,n1211-1
0.0,0.0,0.0,n1212-1
0.0,0.0,0.0,n1262-1
0.0,0.0,0.0,n1263-1
0.0,0.0,0.0,n1231-1
0.0,0.0,0.0,n1232-1
0.0,0.0,0.0,n1242-1
0.0,0.0,0.0,n1264-1
0.0,0.0,0.0,n1233-1
0.0,0.0,0.0,n1234-1
0.0,0.0,0.0,n1243-1
0.0,0.0,0.0,n1265-1
0.0,0.0,0.0,n1236-1
0.0,0.0,0.0,n1244-1
0.0,0.0,0.0,n1266-1
0.0,0.0,0.0,n1237-1
0.0,0.0,0.0,n1238-1
0.0,0.0,0.0,n1245-1
0.0,0.0,0.0,n1267-1
0.0,0.0,0.0,n1240-1
0.0,0.0,0.0,n1246-1
0.0,0.0,0.0,n1268-1
0.0,0.0,0.0,n1241-1
0.0,0.0,0.0,n1247-1
0.0,0.0,0.0,n1269-1
0.0,0.0,0.0,n1248-1
0.0,0.0,0.0,n1270-1
0.0,0.0,0.0,n1271-1
0.0,0.0,0.0,n1249-1
0.0,0.0,0.0,n1250-1
0.0,0.0,0.0,n1288-1
0.0,0.0,0.0,n1300-1
0.0,0.0,0.0,n1279-1
0.0,0.0,0.0,n1283-1
0.0,0.0,0.0,n1289-1
0.0,0.0,0.0,n1301-1
0.0,0.0,0.0,n1280-1
0.0,0.0,0.0,n1284-1
0.0,0.0,0.0,n1302-1
0.0,0.0,0.0,n1303-1
0.0,0.0,0.0,n1281-1
0.0,0.0,0.0,n1285-1
0.0,0.0,0.0,n1304-1
0.0,0.0,0.0,n1305-1
0.0,0.0,0.0,n1282-1
0.0,0.0,0.0,n1286-1
0.0,0.0,0.0,n1306-1
0.0,0.0,0.0,n1307-1
0.0,0.0,0.0,n1275-1
0.0,0.0,0.0,n1308-1
0.0,0.0,0.0,n1309-1
0.0,0.0,0.0,n1298-1
0.0,0.0,0.0,n1299-1
0.0,0.0,0.0,n1277-1
0.0,0.0,0.0,n1278-1
0.0,0.0,0.0,n1340-1
0.0,0.0,0.0,n1345-1
0.0,0.0,0.0,n1321-1
0.0,0.0,0.0,n1325-1
0.0,0.0,0.0,n1341-1
0.0,0.0,0.0,n1346-1
0.0,0.0,0.0,n1322-1
0.0,0.0,0.0,n1326-1
0.0,0.0,0.0,n1342-1
0.0,0.0,0.0,n1347-1
0.0,0.0,0.0,n1323-1
0.0,0.0,0.0,n1327-1
0.0,0.0,0.0,n1343-1
0.0,0.0,0.0,n1348-1
0.0,0.0,0.0,n1324-1
0.0,0.0,0.0,n1328-1
0.0,0.0,0.0,n1344-1
0.0,0.0,0.0,n1336-1
0.0,0.0,0.0,n1329-1
0.0,0.0,0.0,n1330-1
0.0,0.0,0.0,n1331-1
0.0,0.0,0.0,n1332-1
0.0,0.0,0.0,n1338-1
0.0,0.0,0.0,n1339-1
0.0,0.0,0.0,n1318-1
0.0,0.0,0.0,n1319-1
0.0,0.0,0.0,n1320-1
0.0,0.0,0.0,n1371-1
0.0,0.0,0.0,n1372-1
0.0,0.0,0.0,n1358-1
0.0,0.0,0.0,n1359-1
0.0,0.0,0.0,n1360-1
0.0,0.0,0.0,n1373-1
0.0,0.0,0.0,n1374-1
0.0,0.0,0.0,n1361-1
0.0,0.0,0.0,n1362-1
0.0,0.0,0.0,n1363-1
0.0,0.0,0.0,n1383-1
0.0,0.0,0.0,n1384-1
0.0,0.0,0.0,n1364-1
0.0,0.0,0.0,n1365-1
0.0,0.0,0.0,n1366-1
0.0,0.0,0.0,n1385-1
0.0,0.0,0.0,n1386-1
0.0,0.0,0.0,n1367-1
0.0,0.0,0.0,n1368-1
0.0,0.0,0.0,n1369-1
0.0,0.0,0.0,n1378-1
0.0,0.0,0.0,n1379-1
0.0,0.0,0.0,n1352-1
0.0,0.0,0.0,n1353-1
0.0,0.0,0.0,n1354-1
0.0,0.0,0.0,n1381-1
0.0,0.0,0.0,n1382-1
0.0,0.0,0.0,n1356-1
0.0,0.0,0.0,n1357-1
0.0,0.0,0.0,n406-2
0.0,0.0,0.0,n407-2
0.0,0.0,0.0,n398-2
0.0,0.0,0.0,n399-2
0.0,0.0,0.0,n400-2
0.0,0.0,0.0,n401-2
0.0,0.0,0.0,n402-2
0.0,0.0,0.0,n403-2
0.0,0.0,0.0,n410-2
0.0,0.0,0.0,n411-2
0.0,0.0,0.0,n404-2
0.0,0.0,0.0,n412-2
0.0,0.0,0.0,n421-2
0.0,0.0,0.0,n414-2
0.0,0.0,0.0,n415-2
0.0,0.0,0.0,n422-2
0.0,0.0,0.0,n416-2
0.0,0.0,0.0,n417-2
0.0,0.0,0.0,n424-2
0.0,0.0,0.0,n425-2
0.0,0.0,0.0,n419-2
0.0,0.0,0.0,n426-2
0.0,0.0,0.0,n449-2
0.0,0.0,0.0,n438-2
0.0,0.0,0.0,n450-2
0.0,0.0,0.0,n439-2
0.0,0.0,0.0,n440-2
0.0,0.0,0.0,n441-2
0.0,0.0,0.0,n456-2
0.0,0.0,0.0,n457-2
0.0,0.0,0.0,n442-2
0.0,0.0,0.0,n443-2
0.0,0.0,0.0,n458-2
0.0,0.0,0.0,n459-2
0.0,0.0,0.0,n444-2
0.0,0.0,0.0,n445-2
0.0,0.0,0.0,n460-2
0.0,0.0,0.0,n461-2
0.0,0.0,0.0,n446-2
0.0,0.0,0.0,n447-2
0.0,0.0,0.0,n484-2
0.0,0.0,0.0,n485-2
0.0,0.0,0.0,n474-2
0.0,0.0,0.0,n475-2
0.0,0.0,0.0,n476-2
0.0,0.0,0.0,n486-2
0.0,0.0,0.0,n487-2
0.0,0.0,0.0,n477-2
0.0,0.0,0.0,n478-2
0.0,0.0,0.0,n479-2
0.0,0.0,0.0,n480-2
0.0,0.0,0.0,n489-2
0.0,0.0,0.0,n481-2
0.0,0.0,0.0,n482-2
0.0,0.0,0.0,n515-2
0.0,0.0,0.0,n490-2
0.0,0.0,0.0,n516-2
0.0,0.0,0.0,n517-2
0.0,0.0,0.0,n491-2
0.0,0.0,0.0,n495-2
0.0,0.0,0.0,n496-2
0.0,0.0,0.0,n497-2
0.0,0.0,0.0,n518-2
0.0,0.0,0.0,n498-2
0.0,0.0,0.0,n519-2
0.0,0.0,0.0,n520-2
0.0,0.0,0.0,n521-2
0.0,0.0,0.0,n493-2
0.0,0.0,0.0,n500-2
0.0,0.0,0.0,n501-2
0.0,0.0,0.0,n502-2
0.0,0.0,0.0,n522-2
0.0,0.0,0.0,n503-2
0.0,0.0,0.0,n541-2
0.0,0.0,0.0,n542-2
0.0,0.0,0.0,n532-2
0.0,0.0,0.0,n533-2
0.0,0.0,0.0,n543-2
0.0,0.0,0.0,n544-2
0.0,0.0,0.0,n534-2
0.0,0.0,0.0,n535-2
0.0,0.0,0.0,n536-2
0.0,0.0,0.0,n537-2
0.0,0.0,0.0,n546-2
0.0,0.0,0.0,n538-2
0.0,0.0,0.0,n539-2
0.0,0.0,0.0,n572-2
0.0,0.0,0.0,n547-2
0.0,0.0,0.0,n573-2
0.0,0.0,0.0,n574-2
0.0,0.0,0.0,n548-2
0.0,0.0,0.0,n552-2
0.0,0.0,0.0,n553-2
0.0,0.0,0.0,n554-2
0.0,0.0,0.0,n575-2
0.0,0.0,0.0,n555-2
0.0,0.0,0.0,n576-2
0.0,0.0,0.0,n577-2
0.0,0.0,0.0,n578-2
0.0,0.0,0.0,n550-2
0.0,0.0,0.0,n557-2
0.0,0.0,0.0,n558-2
0.0,0.0,0.0,n559-2
0.0,0.0,0.0,n579-2
0.0,0.0,0.0,n560-2
0.0,0.0,0.0,n589-2
0.0,0.0,0.0,n590-2
0.0,0.0,0.0,n584-2
0.0,0.0,0.0,n585-2
0.0,0.0,0.0,n586-2
0.0,0.0,0.0,n587-2
0.0,0.0,0.0,n583-2
0.0,0.0,0.0,n596-2
0.0,0.0,0.0,n593-2
0.0,0.0,0.0,n597-2
0.0,0.0,0.0,n594-2
0.0,0.0,0.0,n598-2
0.0,0.0,0.0,n595-2
0.0,0.0,0.0,n605-2
0.0,0.0,0.0,n606-2
0.0,0.0,0.0,n600-2
0.0,0.0,0.0,n601-2
0.0,0.0,0.0,n602-2
0.0,0.0,0.0,n603-2
0.0,0.0,0.0,n609-2
0.0,0.0,0.0,n612-2
0.0,0.0,0.0,n613-2
0.0,0.0,0.0,n610-2
0.0,0.0,0.0,n614-2
0.0,0.0,0.0,n611-2
0.0,0.0,0.0,n625-2
0.0,0.0,0.0,n626-2
0.0,0.0,0.0,n628-2
0.0,0.0,0.0,n629-2
0.0,0.0,0.0,n630-2
0.0,0.0,0.0,n631-2
0.0,0.0,0.0,n616-2
0.0,0.0,0.0,n632-2
0.0,0.0,0.0,n633-2
0.0,0.0,0.0,n634-2
0.0,0.0,0.0,n635-2
0.0,0.0,0.0,n621-2
0.0,0.0,0.0,n622-2
0.0,0.0,0.0,n623-2
0.0,0.0,0.0,n640-2
0.0,0.0,0.0,n648-2
0.0,0.0,0.0,n649-2
0.0,0.0,0.0,n650-2
0.0,0.0,0.0,n651-2
0.0,0.0,0.0,n652-2
0.0,0.0,0.0,n653-2
0.0,0.0,0.0,n654-2
0.0,0.0,0.0,n655-2
0.0,0.0,0.0,n642-2
0.0,0.0,0.0,n643-2
0.0,0.0,0.0,n644-2
0.0,0.0,0.0,n671-2
0.0,0.0,0.0,n672-2
0.0,0.0,0.0,n656-2
0.0,0.0,0.0,n673-2
0.0,0.0,0.0,n674-2
0.0,0.0,0.0,n675-2
0.0,0.0,0.0,n667-2
0.0,0.0,0.0,n676-2
0.0,0.0,0.0,n668-2
0.0,0.0,0.0,n669-2
0.0,0.0,0.0,n659-2
0.0,0.0,0.0,n662-2
0.0,0.0,0.0,n660-2
0.0,0.0,0.0,n661-2
0.0,0.0,0.0,n684-2
0.0,0.0,0.0,n677-2
0.0,0.0,0.0,n691-2
0.0,0.0,0.0,n692-2
0.0,0.0,0.0,n693-2
0.0,0.0,0.0,n686-2
0.0,0.0,0.0,n694-2
0.0,0.0,0.0,n687-2
0.0,0.0,0.0,n688-2
0.0,0.0,0.0,n680-2
0.0,0.0,0.0,n695-2
0.0,0.0,0.0,n689-2
0.0,0.0,0.0,n681-2
0.0,0.0,0.0,n682-2
0.0,0.0,0.0,n714-2
0.0,0.0,0.0,n703-2
0.0,0.0,0.0,n697-2
0.0,0.0,0.0,n715-2
0.0,0.0,0.0,n698-2
0.0,0.0,0.0,n716-2
0.0,0.0,0.0,n705-2
0.0,0.0,0.0,n717-2
0.0,0.0,0.0,n706-2
0.0,0.0,0.0,n707-2
0.0,0.0,0.0,n708-2
0.0,0.0,0.0,n700-2
0.0,0.0,0.0,n718-2
0.0,0.0,0.0,n701-2
0.0,0.0,0.0,n711-2
0.0,0.0,0.0,n712-2
0.0,0.0,0.0,n702-2
0.0,0.0,0.0,n726-2
0.0,0.0,0.0,n727-2
0.0,0.0,0.0,n728-2
0.0,0.0,0.0,n719-2
0.0,0.0,0.0,n729-2
0.0,0.0,0.0,n720-2
0.0,0.0,0.0,n721-2
0.0,0.0,0.0,n722-2
0.0,0.0,0.0,n723-2
0.0,0.0,0.0,n730-2
0.0,0.0,0.0,n731-2
0.0,0.0,0.0,n732-2
0.0,0.0,0.0,n743-2
0.0,0.0,0.0,n744-2
0.0,0.0,0.0,n745-2
0.0,0.0,0.0,n733-2
0.0,0.0,0.0,n746-2
0.0,0.0,0.0,n734-2
0.0,0.0,0.0,n735-2
0.0,0.0,0.0,n736-2
0.0,0.0,0.0,n737-2
0.0,0.0,0.0,n738-2
0.0,0.0,0.0,n740-2
0.0,0.0,0.0,n770-2
0.0,0.0,0.0,n754-2
0.0,0.0,0.0,n755-2
0.0,0.0,0.0,n747-2
0.0,0.0,0.0,n763-2
0.0,0.0,0.0,n756-2
0.0,0.0,0.0,n771-2
0.0,0.0,0.0,n764-2
0.0,0.0,0.0,n757-2
0.0,0.0,0.0,n765-2
0.0,0.0,0.0,n758-2
0.0,0.0,0.0,n750-2
0.0,0.0,0.0,n772-2
0.0,0.0,0.0,n751-2
0.0,0.0,0.0,n767-2
0.0,0.0,0.0,n759-2
0.0,0.0,0.0,n773-2
0.0,0.0,0.0,n768-2
0.0,0.0,0.0,n760-2
0.0,0.0,0.0,n769-2
0.0,0.0,0.0,n761-2
0.0,0.0,0.0,n753-2
0.0,0.0,0.0,n786-2
0.0,0.0,0.0,n774-2
0.0,0.0,0.0,n790-2
0.0,0.0,0.0,n779-2
0.0,0.0,0.0,n787-2
0.0,0.0,0.0,n791-2
0.0,0.0,0.0,n780-2
0.0,0.0,0.0,n792-2
0.0,0.0,0.0,n781-2
0.0,0.0,0.0,n776-2
0.0,0.0,0.0,n788-2
0.0,0.0,0.0,n777-2
0.0,0.0,0.0,n793-2
0.0,0.0,0.0,n782-2
0.0,0.0,0.0,n789-2
0.0,0.0,0.0,n794-2
0.0,0.0,0.0,n783-2
0.0,0.0,0.0,n795-2
0.0,0.0,0.0,n784-2
0.0,0.0,0.0,n778-2
0.0,0.0,0.0,n802-2
0.0,0.0,0.0,n796-2
0.0,0.0,0.0,n804-2
0.0,0.0,0.0,n805-2
0.0,0.0,0.0,n806-2
0.0,0.0,0.0,n807-2
0.0,0.0,0.0,n798-2
0.0,0.0,0.0,n808-2
0.0,0.0,0.0,n799-2
0.0,0.0,0.0,n800-2
0.0,0.0,0.0,n809-2
0.0,0.0,0.0,n817-2
0.0,0.0,0.0,n818-2
0.0,0.0,0.0,n810-2
0.0,0.0,0.0,n819-2
0.0,0.0,0.0,n820-2
0.0,0.0,0.0,n812-2
0.0,0.0,0.0,n821-2
0.0,0.0,0.0,n813-2
0.0,0.0,0.0,n814-2
0.0,0.0,0.0,n822-2
0.0,0.0,0.0,n830-2
0.0,0.0,0.0,n831-2
0.0,0.0,0.0,n823-2
0.0,0.0,0.0,n832-2
0.0,0.0,0.0,n833-2
0.0,0.0,0.0,n825-2
0.0,0.0,0.0,n834-2
0.0,0.0,0.0,n826-2
0.0,0.0,0.0,n827-2
0.0,0.0,0.0,n835-2
0.0,0.0,0.0,n842-2
0.0,0.0,0.0,n843-2
0.0,0.0,0.0,n837-2
0.0,0.0,0.0,n838-2
0.0,0.0,0.0,n839-2
0.0,0.0,0.0,n851-2
0.0,0.0,0.0,n852-2
0.0,0.0,0.0,n844-2
0.0,0.0,0.0,n845-2
0.0,0.0,0.0,n853-2
0.0,0.0,0.0,n854-2
0.0,0.0,0.0,n847-2
0.0,0.0,0.0,n848-2
0.0,0.0,0.0,n849-2
0.0,0.0,0.0,n862-2
0.0,0.0,0.0,n863-2
0.0,0.0,0.0,n855-2
0.0,0.0,0.0,n856-2
0.0,0.0,0.0,n864-2
0.0,0.0,0.0,n865-2
0.0,0.0,0.0,n858-2
0.0,0.0,0.0,n859-2
0.0,0.0,0.0,n860-2
0.0,0.0,0.0,n873-2
0.0,0.0,0.0,n866-2
0.0,0.0,0.0,n874-2
0.0,0.0,0.0,n875-2
0.0,0.0,0.0,n876-2
0.0,0.0,0.0,n867-2
0.0,0.0,0.0,n877-2
0.0,0.0,0.0,n878-2
0.0,0.0,0.0,n879-2
0.0,0.0,0.0,n880-2
0.0,0.0,0.0,n881-2
0.0,0.0,0.0,n869-2
0.0,0.0,0.0,n882-2
0.0,0.0,0.0,n870-2
0.0,0.0,0.0,n883-2
0.0,0.0,0.0,n884-2
0.0,0.0,0.0,n871-2
0.0,0.0,0.0,n917-2
0.0,0.0,0.0,n895-2
0.0,0.0,0.0,n896-2
0.0,0.0,0.0,n900-2
0.0,0.0,0.0,n918-2
0.0,0.0,0.0,n919-2
0.0,0.0,0.0,n901-2
0.0,0.0,0.0,n920-2
0.0,0.0,0.0,n897-2
0.0,0.0,0.0,n898-2
0.0,0.0,0.0,n902-2
0.0,0.0,0.0,n921-2
0.0,0.0,0.0,n922-2
0.0,0.0,0.0,n903-2
0.0,0.0,0.0,n923-2
0.0,0.0,0.0,n904-2
0.0,0.0,0.0,n905-2
0.0,0.0,0.0,n906-2
0.0,0.0,0.0,n924-2
0.0,0.0,0.0,n925-2
0.0,0.0,0.0,n907-2
0.0,0.0,0.0,n908-2
0.0,0.0,0.0,n909-2
0.0,0.0,0.0,n926-2
0.0,0.0,0.0,n910-2
0.0,0.0,0.0,n911-2
0.0,0.0,0.0,n912-2
0.0,0.0,0.0,n927-2
0.0,0.0,0.0,n928-2
0.0,0.0,0.0,n913-2
0.0,0.0,0.0,n914-2
0.0,0.0,0.0,n915-2
0.0,0.0,0.0,n944-2
0.0,0.0,0.0,n935-2
0.0,0.0,0.0,n936-2
0.0,0.0,0.0,n929-2
0.0,0.0,0.0,n945-2
0.0,0.0,0.0,n946-2
0.0,0.0,0.0,n947-2
0.0,0.0,0.0,n937-2
0.0,0.0,0.0,n938-2
0.0,0.0,0.0,n939-2
0.0,0.0,0.0,n930-2
0.0,0.0,0.0,n948-2
0.0,0.0,0.0,n949-2
0.0,0.0,0.0,n950-2
0.0,0.0,0.0,n951-2
0.0,0.0,0.0,n952-2
0.0,0.0,0.0,n932-2
0.0,0.0,0.0,n953-2
0.0,0.0,0.0,n933-2
0.0,0.0,0.0,n954-2
0.0,0.0,0.0,n955-2
0.0,0.0,0.0,n934-2
0.0,0.0,0.0,n972-2
0.0,0.0,0.0,n956-2
0.0,0.0,0.0,n973-2
0.0,0.0,0.0,n974-2
0.0,0.0,0.0,n957-2
0.0,0.0,0.0,n975-2
0.0,0.0,0.0,n958-2
0.0,0.0,0.0,n976-2
0.0,0.0,0.0,n977-2
0.0,0.0,0.0,n959-2
0.0,0.0,0.0,n978-2
0.0,0.0,0.0,n966-2
0.0,0.0,0.0,n979-2
0.0,0.0,0.0,n980-2
0.0,0.0,0.0,n967-2
0.0,0.0,0.0,n981-2
0.0,0.0,0.0,n968-2
0.0,0.0,0.0,n982-2
0.0,0.0,0.0,n983-2
0.0,0.0,0.0,n969-2
0.0,0.0,0.0,n970-2
0.0,0.0,0.0,n994-2
0.0,0.0,0.0,n995-2
0.0,0.0,0.0,n984-2
0.0,0.0,0.0,n985-2
0.0,0.0,0.0,n986-2
0.0,0.0,0.0,n987-2
0.0,0.0,0.0,n996-2
0.0,0.0,0.0,n998-2
0.0,0.0,0.0,n999-2
0.0,0.0,0.0,n992-2
0.0,0.0,0.0,n1000-2
0.0,0.0,0.0,n1013-2
0.0,0.0,0.0,n1014-2
0.0,0.0,0.0,n1006-2
0.0,0.0,0.0,n1015-2
0.0,0.0,0.0,n1007-2
0.0,0.0,0.0,n1001-2
0.0,0.0,0.0,n1016-2
0.0,0.0,0.0,n1008-2
0.0,0.0,0.0,n1017-2
0.0,0.0,0.0,n1009-2
0.0,0.0,0.0,n1018-2
0.0,0.0,0.0,n1003-2
0.0,0.0,0.0,n1019-2
0.0,0.0,0.0,n1010-2
0.0,0.0,0.0,n1004-2
0.0,0.0,0.0,n1020-2
0.0,0.0,0.0,n1011-2
0.0,0.0,0.0,n1035-2
0.0,0.0,0.0,n1028-2
0.0,0.0,0.0,n1036-2
0.0,0.0,0.0,n1029-2
0.0,0.0,0.0,n1022-2
0.0,0.0,0.0,n1037-2
0.0,0.0,0.0,n1030-2
0.0,0.0,0.0,n1023-2
0.0,0.0,0.0,n1038-2
0.0,0.0,0.0,n1031-2
0.0,0.0,0.0,n1039-2
0.0,0.0,0.0,n1032-2
0.0,0.0,0.0,n1040-2
0.0,0.0,0.0,n1025-2
0.0,0.0,0.0,n1041-2
0.0,0.0,0.0,n1033-2
0.0,0.0,0.0,n1026-2
0.0,0.0,0.0,n1042-2
0.0,0.0,0.0,n1027-2
0.0,0.0,0.0,n1064-2
0.0,0.0,0.0,n1043-2
0.0,0.0,0.0,n1065-2
0.0,0.0,0.0,n1044-2
0.0,0.0,0.0,n1066-2
0.0,0.0,0.0,n1045-2
0.0,0.0,0.0,n1067-2
0.0,0.0,0.0,n1053-2
0.0,0.0,0.0,n1054-2
0.0,0.0,0.0,n1046-2
0.0,0.0,0.0,n1068-2
0.0,0.0,0.0,n1047-2
0.0,0.0,0.0,n1055-2
0.0,0.0,0.0,n1056-2
0.0,0.0,0.0,n1069-2
0.0,0.0,0.0,n1048-2
0.0,0.0,0.0,n1057-2
0.0,0.0,0.0,n1058-2
0.0,0.0,0.0,n1070-2
0.0,0.0,0.0,n1049-2
0.0,0.0,0.0,n1059-2
0.0,0.0,0.0,n1060-2
0.0,0.0,0.0,n1072-2
0.0,0.0,0.0,n1061-2
0.0,0.0,0.0,n1062-2
0.0,0.0,0.0,n1090-2
0.0,0.0,0.0,n1073-2
0.0,0.0,0.0,n1074-2
0.0,0.0,0.0,n1075-2
0.0,0.0,0.0,n1076-2
0.0,0.0,0.0,n1077-2
0.0,0.0,0.0,n1078-2
0.0,0.0,0.0,n1091-2
0.0,0.0,0.0,n1079-2
0.0,0.0,0.0,n1080-2
0.0,0.0,0.0,n1081-2
0.0,0.0,0.0,n1082-2
0.0,0.0,0.0,n1083-2
0.0,0.0,0.0,n1084-2
0.0,0.0,0.0,n1093-2
0.0,0.0,0.0,n1085-2
0.0,0.0,0.0,n1086-2
0.0,0.0,0.0,n1094-2
0.0,0.0,0.0,n1087-2
0.0,0.0,0.0,n1088-2
0.0,0.0,0.0,n1095-2
0.0,0.0,0.0,n1096-2
0.0,0.0,0.0,n1097-2
0.0,0.0,0.0,n1105-2
0.0,0.0,0.0,n1098-2
0.0,0.0,0.0,n1099-2
0.0,0.0,0.0,n1106-2
0.0,0.0,0.0,n1107-2
0.0,0.0,0.0,n1100-2
0.0,0.0,0.0,n1101-2
0.0,0.0,0.0,n1108-2
0.0,0.0,0.0,n1109-2
0.0,0.0,0.0,n1110-2
