velocity,timing,articulation,id
0.0,0.0,0.0,n513-1
0.0,0.0,0.0,n514-1
0.0,0.0,0.0,n528-1
0.0,0.0,0.0,n519-1
0.0,0.0,0.0,n520-1
0.0,0.0,0.0,n521-1
0.0,0.0,0.0,n522-1
0.0,0.0,0.0,n523-1
0.0,0.0,0.0,n524-1
0.0,0.0,0.0,n529-1
0.0,0.0,0.0,n525-1
0.0,0.0,0.0,n526-1
0.0,0.0,0.0,n527-1
0.0,0.0,0.0,n540-1
0.0,0.0,0.0,n531-1
0.0,0.0,0.0,n532-1
0.0,0.0,0.0,n533-1
0.0,0.0,0.0,n534-1
0.0,0.0,0.0,n535-1
0.0,0.0,0.0,n536-1
0.0,0.0,0.0,n537-1
0.0,0.0,0.0,n541-1
0.0,0.0,0.0,n538-1
0.0,0.0,0.0,n539-1
0.0,0.0,0.0,n543-1
0.0,0.0,0.0,n552-1
0.0,0.0,0.0,n544-1
0.0,0.0,0.0,n545-1
0.0,0.0,0.0,n546-1
0.0,0.0,0.0,n547-1
0.0,0.0,0.0,n548-1
0.0,0.0,0.0,n553-1
0.0,0.0,0.0,n549-1
0.0,0.0,0.0,n550-1
0.0,0.0,0.0,n551-1
0.0,0.0,0.0,n564-1
0.0,0.0,0.0,n555-1
0.0,0.0,0.0,n556-1
0.0,0.0,0.0,n557-1
0.0,0.0,0.0,n565-1
0.0,0.0,0.0,n558-1
0.0,0.0,0.0,n559-1
0.0,0.0,0.0,n560-1
0.0,0.0,0.0,n566-1
0.0,0.0,0.0,n561-1
0.0,0.0,0.0,n562-1
0.0,0.0,0.0,n563-1
0.0,0.0,0.0,n577-1
0.0,0.0,0.0,n568-1
0.0,0.0,0.0,n569-1
0.0,0.0,0.0,n570-1
0.0,0.0,0.0,n571-1
0.0,0.0,0.0,n572-1
0.0,0.0,0.0,n573-1
0.0,0.0,0.0,n578-1
0.0,0.0,0.0,n574-1
0.0,0.0,0.0,n575-1
0.0,0.0,0.0,n576-1
0.0,0.0,0.0,n589-1
0.0,0.0,0.0,n580-1
0.0,0.0,0.0,n581-1
0.0,0.0,0.0,n582-1
0.0,0.0,0.0,n583-1
0.0,0.0,0.0,n584-1
0.0,0.0,0.0,n585-1
0.0,0.0,0.0,n586-1
0.0,0.0,0.0,n590-1
0.0,0.0,0.0,n587-1
0.0,0.0,0.0,n588-1
0.0,0.0,0.0,n592-1
0.0,0.0,0.0,n601-1
0.0,0.0,0.0,n593-1
0.0,0.0,0.0,n594-1
0.0,0.0,0.0,n595-1
0.0,0.0,0.0,n596-1
0.0,0.0,0.0,n597-1
0.0,0.0,0.0,n602-1
0.0,0.0,0.0,n598-1
0.0,0.0,0.0,n599-1
0.0,0.0,0.0,n600-1
0.0,0.0,0.0,n613-1
0.0,0.0,0.0,n604-1
0.0,0.0,0.0,n605-1
0.0,0.0,0.0,n606-1
0.0,0.0,0.0,n607-1
0.0,0.0,0.0,n608-1
0.0,0.0,0.0,n609-1
0.0,0.0,0.0,n610-1
0.0,0.0,0.0,n614-1
0.0,0.0,0.0,n611-1
0.0,0.0,0.0,n612-1
0.0,0.0,0.0,n616-1
0.0,0.0,0.0,n625-1
0.0,0.0,0.0,n617-1
0.0,0.0,0.0,n618-1
0.0,0.0,0.0,n619-1
0.0,0.0,0.0,n620-1
0.0,0.0,0.0,n621-1
0.0,0.0,0.0,n626-1
0.0,0.0,0.0,n622-1
0.0,0.0,0.0,n623-1
0.0,0.0,0.0,n624-1
0.0,0.0,0.0,n635-1
0.0,0.0,0.0,n636-1
0.0,0.0,0.0,n637-1
0.0,0.0,0.0,n628-1
0.0,0.0,0.0,n629-1
0.0,0.0,0.0,n630-1
0.0,0.0,0.0,n631-1
0.0,0.0,0.0,n632-1
0.0,0.0,0.0,n633-1
0.0,0.0,0.0,n634-1
0.0,0.0,0.0,n639-1
0.0,0.0,0.0,n640-1
0.0,0.0,0.0,n641-1
0.0,0.0,0.0,n642-1
0.0,0.0,0.0,n643-1
0.0,0.0,0.0,n644-1
0.0,0.0,0.0,n655-1
0.0,0.0,0.0,n656-1
0.0,0.0,0.0,n649-1
0.0,0.0,0.0,n650-1
0.0,0.0,0.0,n651-1
0.0,0.0,0.0,n652-1
0.0,0.0,0.0,n653-1
0.0,0.0,0.0,n654-1
0.0,0.0,0.0,n660-1
0.0,0.0,0.0,n661-1
0.0,0.0,0.0,n662-1
0.0,0.0,0.0,n663-1
0.0,0.0,0.0,n668-1
0.0,0.0,0.0,n664-1
0.0,0.0,0.0,n665-1
0.0,0.0,0.0,n679-1
0.0,0.0,0.0,n670-1
0.0,0.0,0.0,n671-1
0.0,0.0,0.0,n672-1
0.0,0.0,0.0,n673-1
0.0,0.0,0.0,n674-1
0.0,0.0,0.0,n675-1
0.0,0.0,0.0,n676-1
0.0,0.0,0.0,n680-1
0.0,0.0,0.0,n677-1
0.0,0.0,0.0,n678-1
0.0,0.0,0.0,n682-1
0.0,0.0,0.0,n691-1
0.0,0.0,0.0,n683-1
0.0,0.0,0.0,n684-1
0.0,0.0,0.0,n685-1
0.0,0.0,0.0,n686-1
0.0,0.0,0.0,n687-1
0.0,0.0,0.0,n692-1
0.0,0.0,0.0,n688-1
0.0,0.0,0.0,n689-1
0.0,0.0,0.0,n690-1
0.0,0.0,0.0,n703-1
0.0,0.0,0.0,n694-1
0.0,0.0,0.0,n695-1
0.0,0.0,0.0,n696-1
0.0,0.0,0.0,n704-1
0.0,0.0,0.0,n697-1
0.0,0.0,0.0,n698-1
0.0,0.0,0.0,n699-1
0.0,0.0,0.0,n705-1
0.0,0.0,0.0,n700-1
0.0,0.0,0.0,n701-1
0.0,0.0,0.0,n702-1
0.0,0.0,0.0,n716-1
0.0,0.0,0.0,n707-1
0.0,0.0,0.0,n708-1
0.0,0.0,0.0,n709-1
0.0,0.0,0.0,n710-1
0.0,0.0,0.0,n711-1
0.0,0.0,0.0,n712-1
0.0,0.0,0.0,n717-1
0.0,0.0,0.0,n713-1
0.0,0.0,0.0,n714-1
0.0,0.0,0.0,n715-1
0.0,0.0,0.0,n728-1
0.0,0.0,0.0,n719-1
0.0,0.0,0.0,n720-1
0.0,0.0,0.0,n721-1
0.0,0.0,0.0,n722-1
0.0,0.0,0.0,n723-1
0.0,0.0,0.0,n724-1
0.0,0.0,0.0,n725-1
0.0,0.0,0.0,n729-1
0.0,0.0,0.0,n726-1
0.0,0.0,0.0,n727-1
0.0,0.0,0.0,n731-1
0.0,0.0,0.0,n740-1
0.0,0.0,0.0,n732-1
0.0,0.0,0.0,n733-1
0.0,0.0,0.0,n734-1
0.0,0.0,0.0,n735-1
0.0,0.0,0.0,n736-1
0.0,0.0,0.0,n741-1
0.0,0.0,0.0,n737-1
0.0,0.0,0.0,n738-1
0.0,0.0,0.0,n739-1
0.0,0.0,0.0,n752-1
0.0,0.0,0.0,n743-1
0.0,0.0,0.0,n744-1
0.0,0.0,0.0,n745-1
0.0,0.0,0.0,n753-1
0.0,0.0,0.0,n746-1
0.0,0.0,0.0,n747-1
0.0,0.0,0.0,n748-1
0.0,0.0,0.0,n754-1
0.0,0.0,0.0,n749-1
0.0,0.0,0.0,n750-1
0.0,0.0,0.0,n751-1
0.0,0.0,0.0,n765-1
0.0,0.0,0.0,n756-1
0.0,0.0,0.0,n757-1
0.0,0.0,0.0,n758-1
0.0,0.0,0.0,n759-1
0.0,0.0,0.0,n760-1
0.0,0.0,0.0,n761-1
0.0,0.0,0.0,n766-1
0.0,0.0,0.0,n762-1
0.0,0.0,0.0,n763-1
0.0,0.0,0.0,n764-1
0.0,0.0,0.0,n777-1
0.0,0.0,0.0,n768-1
0.0,0.0,0.0,n769-1
0.0,0.0,0.0,n770-1
0.0,0.0,0.0,n771-1
0.0,0.0,0.0,n772-1
0.0,0.0,0.0,n773-1
0.0,0.0,0.0,n774-1
0.0,0.0,0.0,n778-1
0.0,0.0,0.0,n775-1
0.0,0.0,0.0,n776-1
0.0,0.0,0.0,n780-1
0.0,0.0,0.0,n789-1
0.0,0.0,0.0,n781-1
0.0,0.0,0.0,n782-1
0.0,0.0,0.0,n783-1
0.0,0.0,0.0,n784-1
0.0,0.0,0.0,n785-1
0.0,0.0,0.0,n790-1
0.0,0.0,0.0,n786-1
0.0,0.0,0.0,n787-1
0.0,0.0,0.0,n788-1
0.0,0.0,0.0,n801-1
0.0,0.0,0.0,n792-1
0.0,0.0,0.0,n793-1
0.0,0.0,0.0,n794-1
0.0,0.0,0.0,n795-1
0.0,0.0,0.0,n796-1
0.0,0.0,0.0,n797-1
0.0,0.0,0.0,n798-1
0.0,0.0,0.0,n802-1
0.0,0.0,0.0,n799-1
0.0,0.0,0.0,n800-1
0.0,0.0,0.0,n804-1
0.0,0.0,0.0,n813-1
0.0,0.0,0.0,n805-1
0.0,0.0,0.0,n806-1
0.0,0.0,0.0,n807-1
0.0,0.0,0.0,n808-1
0.0,0.0,0.0,n809-1
0.0,0.0,0.0,n814-1
0.0,0.0,0.0,n810-1
0.0,0.0,0.0,n811-1
0.0,0.0,0.0,n812-1
0.0,0.0,0.0,n825-1
0.0,0.0,0.0,n816-1
0.0,0.0,0.0,n817-1
0.0,0.0,0.0,n818-1
0.0,0.0,0.0,n819-1
0.0,0.0,0.0,n820-1
0.0,0.0,0.0,n821-1
0.0,0.0,0.0,n827-1
0.0,0.0,0.0,n822-1
0.0,0.0,0.0,n823-1
0.0,0.0,0.0,n824-1
0.0,0.0,0.0,n838-1
0.0,0.0,0.0,n829-1
0.0,0.0,0.0,n830-1
0.0,0.0,0.0,n831-1
0.0,0.0,0.0,n832-1
0.0,0.0,0.0,n833-1
0.0,0.0,0.0,n834-1
0.0,0.0,0.0,n835-1
0.0,0.0,0.0,n840-1
0.0,0.0,0.0,n836-1
0.0,0.0,0.0,n837-1
0.0,0.0,0.0,n842-1
0.0,0.0,0.0,n847-1
0.0,0.0,0.0,n843-1
0.0,0.0,0.0,n844-1
0.0,0.0,0.0,n2-3
0.0,0.0,0.0,n8-3
0.0,0.0,0.0,n9-3
0.0,0.0,0.0,n4-3
0.0,0.0,0.0,n6-3
0.0,0.0,0.0,n7-3
0.0,0.0,0.0,n14-3
0.0,0.0,0.0,n15-3
0.0,0.0,0.0,n10-3
0.0,0.0,0.0,n11-3
0.0,0.0,0.0,n12-3
0.0,0.0,0.0,n13-3
0.0,0.0,0.0,n18-3
0.0,0.0,0.0,n19-3
0.0,0.0,0.0,n16-3
0.0,0.0,0.0,n17-3
0.0,0.0,0.0,n24-3
0.0,0.0,0.0,n25-3
0.0,0.0,0.0,n20-3
0.0,0.0,0.0,n22-3
0.0,0.0,0.0,n23-3
0.0,0.0,0.0,n32-3
0.0,0.0,0.0,n31-3
0.0,0.0,0.0,n26-3
0.0,0.0,0.0,n28-3
0.0,0.0,0.0,n29-3
0.0,0.0,0.0,n33-3
0.0,0.0,0.0,n27-3
0.0,0.0,0.0,n30-3
0.0,0.0,0.0,n42-3
0.0,0.0,0.0,n34-3
0.0,0.0,0.0,n36-3
0.0,0.0,0.0,n37-3
0.0,0.0,0.0,n38-3
0.0,0.0,0.0,n39-3
0.0,0.0,0.0,n43-3
0.0,0.0,0.0,n35-3
0.0,0.0,0.0,n40-3
0.0,0.0,0.0,n41-3
0.0,0.0,0.0,n47-3
0.0,0.0,0.0,n44-3
0.0,0.0,0.0,n45-3
0.0,0.0,0.0,n46-3
0.0,0.0,0.0,n48-3
0.0,0.0,0.0,n50-3
0.0,0.0,0.0,n51-3
0.0,0.0,0.0,n55-3
0.0,0.0,0.0,n56-3
0.0,0.0,0.0,n53-3
0.0,0.0,0.0,n61-3
0.0,0.0,0.0,n62-3
0.0,0.0,0.0,n63-3
0.0,0.0,0.0,n57-3
0.0,0.0,0.0,n59-3
0.0,0.0,0.0,n60-3
0.0,0.0,0.0,n70-3
0.0,0.0,0.0,n71-3
0.0,0.0,0.0,n68-3
0.0,0.0,0.0,n69-3
0.0,0.0,0.0,n64-3
0.0,0.0,0.0,n65-3
0.0,0.0,0.0,n66-3
0.0,0.0,0.0,n67-3
0.0,0.0,0.0,n76-3
0.0,0.0,0.0,n74-3
0.0,0.0,0.0,n75-3
0.0,0.0,0.0,n72-3
0.0,0.0,0.0,n73-3
0.0,0.0,0.0,n83-3
0.0,0.0,0.0,n84-3
0.0,0.0,0.0,n81-3
0.0,0.0,0.0,n82-3
0.0,0.0,0.0,n77-3
0.0,0.0,0.0,n79-3
0.0,0.0,0.0,n80-3
0.0,0.0,0.0,n90-3
0.0,0.0,0.0,n91-3
0.0,0.0,0.0,n92-3
0.0,0.0,0.0,n85-3
0.0,0.0,0.0,n88-3
0.0,0.0,0.0,n93-3
0.0,0.0,0.0,n86-3
0.0,0.0,0.0,n89-3
0.0,0.0,0.0,n100-3
0.0,0.0,0.0,n94-3
0.0,0.0,0.0,n96-3
0.0,0.0,0.0,n97-3
0.0,0.0,0.0,n101-3
0.0,0.0,0.0,n95-3
0.0,0.0,0.0,n98-3
0.0,0.0,0.0,n99-3
0.0,0.0,0.0,n108-3
0.0,0.0,0.0,n106-3
0.0,0.0,0.0,n103-3
0.0,0.0,0.0,n104-3
0.0,0.0,0.0,n105-3
0.0,0.0,0.0,n107-3
0.0,0.0,0.0,n113-3
0.0,0.0,0.0,n110-3
0.0,0.0,0.0,n111-3
0.0,0.0,0.0,n119-3
0.0,0.0,0.0,n122-3
0.0,0.0,0.0,n123-3
0.0,0.0,0.0,n124-3
0.0,0.0,0.0,n127-3
0.0,0.0,0.0,n128-3
0.0,0.0,0.0,n129-3
0.0,0.0,0.0,n130-3
0.0,0.0,0.0,n131-3
0.0,0.0,0.0,n132-3
0.0,0.0,0.0,n137-3
0.0,0.0,0.0,n134-3
0.0,0.0,0.0,n138-3
0.0,0.0,0.0,n135-3
0.0,0.0,0.0,n136-3
0.0,0.0,0.0,n140-3
0.0,0.0,0.0,n141-3
0.0,0.0,0.0,n145-3
0.0,0.0,0.0,n146-3
0.0,0.0,0.0,n147-3
0.0,0.0,0.0,n148-3
0.0,0.0,0.0,n153-3
0.0,0.0,0.0,n150-3
0.0,0.0,0.0,n154-3
0.0,0.0,0.0,n151-3
0.0,0.0,0.0,n152-3
0.0,0.0,0.0,n157-3
0.0,0.0,0.0,n158-3
0.0,0.0,0.0,n159-3
0.0,0.0,0.0,n160-3
0.0,0.0,0.0,n161-3
0.0,0.0,0.0,n162-3
0.0,0.0,0.0,n168-3
0.0,0.0,0.0,n165-3
0.0,0.0,0.0,n166-3
0.0,0.0,0.0,n169-3
0.0,0.0,0.0,n167-3
0.0,0.0,0.0,n170-3
0.0,0.0,0.0,n175-3
0.0,0.0,0.0,n172-3
0.0,0.0,0.0,n176-3
0.0,0.0,0.0,n177-3
0.0,0.0,0.0,n173-3
0.0,0.0,0.0,n178-3
0.0,0.0,0.0,n179-3
0.0,0.0,0.0,n174-3
0.0,0.0,0.0,n180-3
0.0,0.0,0.0,n197-3
0.0,0.0,0.0,n198-3
0.0,0.0,0.0,n181-3
0.0,0.0,0.0,n196-3
0.0,0.0,0.0,n182-3
0.0,0.0,0.0,n183-3
0.0,0.0,0.0,n184-3
0.0,0.0,0.0,n194-3
0.0,0.0,0.0,n185-3
0.0,0.0,0.0,n186-3
0.0,0.0,0.0,n187-3
0.0,0.0,0.0,n188-3
0.0,0.0,0.0,n195-3
0.0,0.0,0.0,n189-3
0.0,0.0,0.0,n190-3
0.0,0.0,0.0,n191-3
0.0,0.0,0.0,n192-3
0.0,0.0,0.0,n215-3
0.0,0.0,0.0,n216-3
0.0,0.0,0.0,n212-3
0.0,0.0,0.0,n199-3
0.0,0.0,0.0,n200-3
0.0,0.0,0.0,n201-3
0.0,0.0,0.0,n202-3
0.0,0.0,0.0,n213-3
0.0,0.0,0.0,n203-3
0.0,0.0,0.0,n204-3
0.0,0.0,0.0,n205-3
0.0,0.0,0.0,n206-3
0.0,0.0,0.0,n214-3
0.0,0.0,0.0,n207-3
0.0,0.0,0.0,n208-3
0.0,0.0,0.0,n209-3
0.0,0.0,0.0,n210-3
0.0,0.0,0.0,n233-3
0.0,0.0,0.0,n234-3
0.0,0.0,0.0,n230-3
0.0,0.0,0.0,n217-3
0.0,0.0,0.0,n218-3
0.0,0.0,0.0,n219-3
0.0,0.0,0.0,n220-3
0.0,0.0,0.0,n231-3
0.0,0.0,0.0,n221-3
0.0,0.0,0.0,n222-3
0.0,0.0,0.0,n223-3
0.0,0.0,0.0,n224-3
0.0,0.0,0.0,n232-3
0.0,0.0,0.0,n225-3
0.0,0.0,0.0,n226-3
0.0,0.0,0.0,n227-3
0.0,0.0,0.0,n228-3
0.0,0.0,0.0,n248-3
0.0,0.0,0.0,n235-3
0.0,0.0,0.0,n236-3
0.0,0.0,0.0,n237-3
0.0,0.0,0.0,n238-3
0.0,0.0,0.0,n249-3
0.0,0.0,0.0,n246-3
0.0,0.0,0.0,n239-3
0.0,0.0,0.0,n240-3
0.0,0.0,0.0,n241-3
0.0,0.0,0.0,n242-3
0.0,0.0,0.0,n243-3
0.0,0.0,0.0,n252-3
0.0,0.0,0.0,n250-3
0.0,0.0,0.0,n247-3
0.0,0.0,0.0,n260-3
0.0,0.0,0.0,n257-3
0.0,0.0,0.0,n254-3
0.0,0.0,0.0,n258-3
0.0,0.0,0.0,n255-3
0.0,0.0,0.0,n261-3
0.0,0.0,0.0,n259-3
0.0,0.0,0.0,n256-3
0.0,0.0,0.0,n273-3
0.0,0.0,0.0,n270-3
0.0,0.0,0.0,n263-3
0.0,0.0,0.0,n264-3
0.0,0.0,0.0,n271-3
0.0,0.0,0.0,n265-3
0.0,0.0,0.0,n266-3
0.0,0.0,0.0,n274-3
0.0,0.0,0.0,n272-3
0.0,0.0,0.0,n267-3
0.0,0.0,0.0,n268-3
0.0,0.0,0.0,n269-3
0.0,0.0,0.0,n275-3
0.0,0.0,0.0,n276-3
0.0,0.0,0.0,n277-3
0.0,0.0,0.0,n281-3
0.0,0.0,0.0,n282-3
0.0,0.0,0.0,n278-3
0.0,0.0,0.0,n279-3
0.0,0.0,0.0,n288-3
0.0,0.0,0.0,n289-3
0.0,0.0,0.0,n286-3
0.0,0.0,0.0,n294-3
0.0,0.0,0.0,n295-3
0.0,0.0,0.0,n296-3
0.0,0.0,0.0,n290-3
0.0,0.0,0.0,n292-3
0.0,0.0,0.0,n293-3
0.0,0.0,0.0,n301-3
0.0,0.0,0.0,n302-3
0.0,0.0,0.0,n303-3
0.0,0.0,0.0,n304-3
0.0,0.0,0.0,n297-3
0.0,0.0,0.0,n298-3
0.0,0.0,0.0,n299-3
0.0,0.0,0.0,n300-3
0.0,0.0,0.0,n309-3
0.0,0.0,0.0,n310-3
0.0,0.0,0.0,n311-3
0.0,0.0,0.0,n305-3
0.0,0.0,0.0,n306-3
0.0,0.0,0.0,n307-3
0.0,0.0,0.0,n308-3
0.0,0.0,0.0,n316-3
0.0,0.0,0.0,n317-3
0.0,0.0,0.0,n318-3
0.0,0.0,0.0,n319-3
0.0,0.0,0.0,n312-3
0.0,0.0,0.0,n313-3
0.0,0.0,0.0,n314-3
0.0,0.0,0.0,n315-3
0.0,0.0,0.0,n324-3
0.0,0.0,0.0,n325-3
0.0,0.0,0.0,n326-3
0.0,0.0,0.0,n322-3
0.0,0.0,0.0,n321-3
0.0,0.0,0.0,n323-3
0.0,0.0,0.0,n332-3
0.0,0.0,0.0,n333-3
0.0,0.0,0.0,n334-3
0.0,0.0,0.0,n335-3
0.0,0.0,0.0,n328-3
0.0,0.0,0.0,n330-3
0.0,0.0,0.0,n331-3
0.0,0.0,0.0,n341-3
0.0,0.0,0.0,n342-3
0.0,0.0,0.0,n336-3
0.0,0.0,0.0,n338-3
0.0,0.0,0.0,n339-3
0.0,0.0,0.0,n343-3
0.0,0.0,0.0,n344-3
0.0,0.0,0.0,n337-3
0.0,0.0,0.0,n340-3
0.0,0.0,0.0,n350-3
0.0,0.0,0.0,n351-3
0.0,0.0,0.0,n345-3
0.0,0.0,0.0,n347-3
0.0,0.0,0.0,n348-3
0.0,0.0,0.0,n352-3
0.0,0.0,0.0,n353-3
0.0,0.0,0.0,n346-3
0.0,0.0,0.0,n349-3
0.0,0.0,0.0,n362-3
0.0,0.0,0.0,n356-3
0.0,0.0,0.0,n354-3
0.0,0.0,0.0,n359-3
0.0,0.0,0.0,n357-3
0.0,0.0,0.0,n360-3
0.0,0.0,0.0,n363-3
0.0,0.0,0.0,n358-3
0.0,0.0,0.0,n355-3
0.0,0.0,0.0,n361-3
0.0,0.0,0.0,n371-3
0.0,0.0,0.0,n364-3
0.0,0.0,0.0,n365-3
0.0,0.0,0.0,n368-3
0.0,0.0,0.0,n369-3
0.0,0.0,0.0,n372-3
0.0,0.0,0.0,n366-3
0.0,0.0,0.0,n367-3
0.0,0.0,0.0,n370-3
0.0,0.0,0.0,n381-3
0.0,0.0,0.0,n373-3
0.0,0.0,0.0,n374-3
0.0,0.0,0.0,n376-3
0.0,0.0,0.0,n380-3
0.0,0.0,0.0,n384-3
0.0,0.0,0.0,n385-3
0.0,0.0,0.0,n386-3
0.0,0.0,0.0,n397-3
0.0,0.0,0.0,n396-3
0.0,0.0,0.0,n391-3
0.0,0.0,0.0,n392-3
0.0,0.0,0.0,n395-3
0.0,0.0,0.0,n406-3
0.0,0.0,0.0,n401-3
0.0,0.0,0.0,n398-3
0.0,0.0,0.0,n402-3
0.0,0.0,0.0,n403-3
0.0,0.0,0.0,n404-3
0.0,0.0,0.0,n399-3
0.0,0.0,0.0,n400-3
0.0,0.0,0.0,n405-3
0.0,0.0,0.0,n416-3
0.0,0.0,0.0,n408-3
0.0,0.0,0.0,n409-3
0.0,0.0,0.0,n411-3
0.0,0.0,0.0,n415-3
0.0,0.0,0.0,n419-3
0.0,0.0,0.0,n420-3
0.0,0.0,0.0,n421-3
0.0,0.0,0.0,n432-3
0.0,0.0,0.0,n431-3
0.0,0.0,0.0,n426-3
0.0,0.0,0.0,n427-3
0.0,0.0,0.0,n430-3
0.0,0.0,0.0,n441-3
0.0,0.0,0.0,n436-3
0.0,0.0,0.0,n433-3
0.0,0.0,0.0,n437-3
0.0,0.0,0.0,n438-3
0.0,0.0,0.0,n439-3
0.0,0.0,0.0,n434-3
0.0,0.0,0.0,n435-3
0.0,0.0,0.0,n440-3
0.0,0.0,0.0,n452-3
0.0,0.0,0.0,n451-3
0.0,0.0,0.0,n446-3
0.0,0.0,0.0,n443-3
0.0,0.0,0.0,n447-3
0.0,0.0,0.0,n448-3
0.0,0.0,0.0,n449-3
0.0,0.0,0.0,n444-3
0.0,0.0,0.0,n445-3
0.0,0.0,0.0,n450-3
0.0,0.0,0.0,n461-3
0.0,0.0,0.0,n462-3
0.0,0.0,0.0,n456-3
0.0,0.0,0.0,n453-3
0.0,0.0,0.0,n457-3
0.0,0.0,0.0,n458-3
0.0,0.0,0.0,n459-3
0.0,0.0,0.0,n454-3
0.0,0.0,0.0,n455-3
0.0,0.0,0.0,n460-3
0.0,0.0,0.0,n466-3
0.0,0.0,0.0,n467-3
0.0,0.0,0.0,n463-3
0.0,0.0,0.0,n464-3
0.0,0.0,0.0,n465-3
0.0,0.0,0.0,n474-3
0.0,0.0,0.0,n469-3
