xml_id	midi_id	track	channel	pitch	onset
n3450-1	n2787	1	0	58	324.9010416666678
n3444-1	deletion
n3455-1	n2788	1	0	52	325.67447916666777
n3456-1	n2790	1	0	58	326.0520833333344
n3454-1	deletion
n3451-1	deletion
n3458-1	n2793	1	0	52	326.6458333333344
n3457-1	n2791	1	0	64	326.3463541666677
n3452-1	deletion
n3459-1	n2795	1	0	58	327.0130208333344
n3453-1	deletion
n3467-1	deletion
n3468-1	n2798	1	0	58	328.3815104166677
n3466-1	n2796	1	0	67	328.01432291666777
n3460-1	deletion
n3461-1	deletion
n3463-1	deletion
n3462-1	deletion
n3470-1	deletion
n3469-1	deletion
n3464-1	deletion
n3471-1	n2801	1	0	58	329.4752604166677
n3465-1	deletion
n3476-1	n2800	1	0	52	329.000000000001
n3477-1	n2804	1	0	58	330.9401041666677
n3475-1	deletion
n3472-1	deletion
n3479-1	deletion
n3478-1	n2805	1	0	64	331.32812500000097
n3473-1	deletion
n3480-1	n2808	1	0	58	332.4635416666676
n3474-1	deletion
n3483-1	deletion
n3484-1	deletion
n3482-1	deletion
n3481-1	deletion
n3486-1	deletion
n3485-1	n2813	1	0	63	335.0377604166676
n3487-1	deletion
n3492-1	deletion
n3493-1	deletion
n3489-1	deletion
n3495-1	deletion
n3494-1	n2823	1	0	64	337.12500000000085
n3490-1	deletion
n3496-1	deletion
n3491-1	deletion
n3499-1	deletion
n3500-1	n2832	1	0	58	339.3710937500008
n3503-1	deletion
n3498-1	deletion
n3502-1	deletion
n3501-1	n2836	1	0	64	340.04427083333417
n3507-1	n2841	1	0	54	341.3789062500007
n3508-1	n2843	1	0	58	341.7304687500007
n3511-1	deletion
n3505-1	deletion
n3510-1	n2847	1	0	54	342.58072916666737
n3509-1	deletion
n3506-1	deletion
n3517-1	n2849	1	0	35	343.630208333334
n3518-1	n2851	1	0	54	344.23437500000057
n3512-1	n2848	1	0	63	343.6158854166673
n3513-1	n2850	1	0	78	344.21875000000057
n3520-1	n2855	1	0	47	344.92447916666725
n3519-1	n2853	1	0	59	344.61718750000057
n3514-1	n2852	1	0	63	344.59635416666725
n3515-1	n2854	1	0	78	344.91666666666725
n3521-1	n2857	1	0	54	345.25651041666725
n3528-1	deletion
n3516-1	n2856	1	0	63	345.22786458333394
n3527-1	deletion
n3522-1	deletion
n3523-1	n2860	1	0	78	346.2565104166672
n3530-1	deletion
n3529-1	deletion
n3524-1	deletion
n3525-1	n2863	1	0	78	346.8932291666672
n3531-1	deletion
n3526-1	n2862	1	0	63	346.5924479166672
n3537-1	deletion
n3538-1	deletion
n3532-1	deletion
n3533-1	deletion
n3540-1	deletion
n3539-1	n2870	1	0	58	348.3515625000004
n3534-1	n2871	1	0	61	348.709635416667
n3535-1	deletion
n3541-1	deletion
n3536-1	deletion
n3547-1	deletion
n3548-1	deletion
n3542-1	deletion
n3543-1	n2879	1	0	78	351.0442708333336
n3550-1	deletion
n3549-1	n2882	1	0	58	351.4140625000002
n3544-1	deletion
n3545-1	n2884	1	0	78	351.8007812500002
n3551-1	deletion
n3546-1	n2881	1	0	66	351.39973958333354
n3557-1	deletion
n3558-1	deletion
n3552-1	n2888	1	0	63	353.33333333333354
n3553-1	n2890	1	0	78	353.9309895833336
n3560-1	deletion
n3559-1	deletion
n3554-1	n2892	1	0	63	354.40755208333354
n3555-1	n2894	1	0	78	354.77083333333354
n3561-1	deletion
n3556-1	n2895	1	0	63	355.13151041666686
n3567-1	deletion
n3572-1	n2896	1	0	57	355.14192708333354
n3568-1	deletion
n3563-1	n2900	1	0	78	356.22526041666686
n3570-1	n2899	1	0	48	356.20442708333354
n3569-1	n2906	1	0	63	357.3281250000002
n3564-1	deletion
n3565-1	n2904	1	0	78	356.9179687500002
n3571-1	n2905	1	0	56	357.3190104166669
n3566-1	deletion
n3578-1	deletion
n3579-1	n2912	1	0	56	358.8255208333334
n3573-1	deletion
n3574-1	deletion
n3581-1	deletion
n3580-1	n2911	1	0	61	358.8164062500001
n3575-1	deletion
n3576-1	deletion
n3582-1	deletion
n3577-1	deletion
n3588-1	n2918	1	0	42	360.7135416666667
n3589-1	deletion
n3583-1	deletion
n3584-1	n2920	1	0	78	361.24218749999994
n3591-1	n2923	1	0	42	362.11848958333326
n3590-1	n2921	1	0	58	361.61328124999994
n3585-1	n2925	1	0	66	362.86067708333326
n3586-1	n2924	1	0	78	362.13020833333326
n3592-1	n2926	1	0	58	362.88802083333326
n3587-1	deletion
n3598-1	deletion
n3599-1	deletion
n3593-1	n2927	1	0	63	364.3346354166666
n3594-1	n2929	1	0	78	365.1354166666666
n3601-1	deletion
n3600-1	deletion
n3595-1	n2931	1	0	63	365.5885416666666
n3596-1	n2934	1	0	78	365.97916666666663
n3602-1	n2941	1	0	57	368.84765625
n3597-1	n2935	1	0	63	366.42838541666663
n3608-1	deletion
n3609-1	n2944	1	0	48	369.30338541666663
n3603-1	deletion
n3604-1	n2939	1	0	78	368.3958333333333
n3611-1	deletion
n3610-1	deletion
n3605-1	deletion
n3606-1	n2943	1	0	78	369.2981770833333
n3612-1	deletion
n3607-1	deletion
n3618-1	deletion
n3619-1	deletion
n3613-1	n2947	1	0	61	371.20963541666663
n3614-1	deletion
n3621-1	deletion
n3620-1	deletion
n3615-1	n2951	1	0	61	372.5130208333332
n3616-1	deletion
n3622-1	n2956	1	0	56	374.52604166666646
n3617-1	deletion
n3628-1	deletion
n3629-1	deletion
n3623-1	deletion
n3624-1	deletion
n3631-1	deletion
n3630-1	deletion
n3625-1	deletion
n3626-1	deletion
n3632-1	deletion
n3627-1	deletion
n3638-1	deletion
n3639-1	deletion
n3633-1	deletion
n3634-1	deletion
n3641-1	deletion
n3640-1	deletion
n3635-1	deletion
n3636-1	deletion
n3642-1	deletion
n3637-1	deletion
n3648-1	deletion
n3649-1	deletion
n3643-1	deletion
n3644-1	deletion
n3651-1	deletion
n3650-1	deletion
n3645-1	deletion
n3646-1	deletion
n3652-1	n2977	1	0	54	391.4231770833329
n3647-1	deletion
n3658-1	deletion
n3659-1	n2982	1	0	54	392.8268229166662
n3653-1	n2978	1	0	61	391.42838541666623
n3654-1	n2974	1	0	73	388.8632812499996
n3664-1	deletion
n3661-1	deletion
n3660-1	deletion
n3657-1	n2984	1	0	61	393.9609374999995
n3655-1	deletion
n3665-1	deletion
n3656-1	n2983	1	0	73	393.3580729166662
n3662-1	deletion
n3663-1	deletion
n3666-1	n2986	1	0	73	395.9374999999995
n3667-1	deletion
n3668-1	n2988	1	0	73	397.5442708333328
n3682-1	n3003	1	0	61	401.4817708333328
n3669-1	deletion
n3680-1	deletion
n3676-1	deletion
n3677-1	deletion
n3678-1	deletion
n3679-1	deletion
n3673-1	deletion
n3674-1	deletion
n3675-1	deletion
n3681-1	deletion
n3683-1	deletion
n3684-1	n3004	1	0	59	401.5533854166661
n3693-1	deletion
n3694-1	deletion
n3686-1	deletion
n3687-1	deletion
n3688-1	deletion
n3689-1	n3006	1	0	66	401.6927083333328
n3690-1	n3013	1	0	54	402.0690104166662
n3691-1	deletion
n3692-1	n3020	1	0	61	402.4101562499996
n3697-1	deletion
n3698-1	deletion
n3699-1	deletion
n3700-1	deletion
n3701-1	n3025	1	0	66	402.64192708333286
n3708-1	deletion
n3710-1	deletion
n3709-1	deletion
n3711-1	deletion
n3705-1	deletion
n3706-1	n3032	1	0	54	403.2864583333328
n3723-1	n3039	1	0	54	403.60156249999943
n3707-1	deletion
n3720-1	deletion
n3721-1	deletion
n3715-1	deletion
n3714-1	n3033	1	0	62	403.2981770833328
n3722-1	deletion
n3717-1	deletion
n3716-1	deletion
n3718-1	n3040	1	0	62	403.6041666666661
n3719-1	deletion
n3731-1	deletion
n3733-1	deletion
n3732-1	deletion
n3725-1	deletion
n3734-1	deletion
n3728-1	deletion
n3729-1	n3047	1	0	54	403.9440104166661
n3730-1	deletion
n3743-1	deletion
n3744-1	deletion
n3738-1	deletion
n3737-1	n3055	1	0	62	404.28124999999943
n3745-1	deletion
n3746-1	n3054	1	0	54	404.28124999999943
n3740-1	deletion
n3739-1	deletion
n3741-1	deletion
n3742-1	deletion
n3754-1	deletion
n3748-1	deletion
n3751-1	deletion
n3750-1	deletion
n3753-1	deletion
n3752-1	deletion
n3763-1	deletion
n3764-1	deletion
n3758-1	deletion
n3757-1	deletion
n3765-1	deletion
n3760-1	deletion
n3759-1	deletion
n3766-1	deletion
n3767-1	deletion
n3762-1	deletion
n3761-1	deletion
n3774-1	deletion
n3769-1	deletion
n3768-1	deletion
n3775-1	deletion
n3776-1	deletion
n3771-1	deletion
n3770-1	deletion
n3777-1	deletion
n3773-1	deletion
n3772-1	deletion
n3781-1	deletion
n3782-1	deletion
n3778-1	deletion
n3790-1	deletion
n3792-1	deletion
n3791-1	deletion
n3793-1	deletion
n3787-1	deletion
n3788-1	deletion
n3789-1	n3098	1	0	64	407.23697916666583
n3802-1	deletion
n3803-1	deletion
n3797-1	deletion
n3796-1	deletion
n3804-1	n3107	1	0	55	407.61979166666595
insertion	n3099	1	0	55	407.2473958333325
n3805-1	deletion
n3799-1	n3105	1	0	64	407.60156249999926
n3798-1	deletion
n3800-1	deletion
n3801-1	deletion
n3813-1	deletion
n3815-1	deletion
n3814-1	deletion
n3807-1	n3104	1	0	76	407.5364583333326
n3816-1	deletion
n3810-1	deletion
n3811-1	deletion
n3812-1	n3121	1	0	64	408.3242187499993
insertion	n3113	1	0	64	407.9609374999993
n3825-1	deletion
n3826-1	deletion
n3820-1	deletion
n3819-1	deletion
n3827-1	n3120	1	0	55	408.319010416666
n3828-1	deletion
n3822-1	deletion
n3821-1	deletion
n3823-1	deletion
n3824-1	deletion
n3836-1	deletion
n3830-1	n3128	1	0	79	409.1445312499993
n3833-1	n3124	1	0	70	408.9023437499993
n3832-1	n3122	1	0	78	408.89583333333263
n3835-1	deletion
n3834-1	deletion
n3845-1	deletion
n3846-1	deletion
n3840-1	deletion
n3839-1	n3138	1	0	81	409.7838541666659
n3847-1	deletion
n3842-1	deletion
n3841-1	n3139	1	0	79	409.8736979166659
n3848-1	deletion
n3849-1	deletion
n3844-1	n3142	1	0	78	409.94921874999915
n3843-1	deletion
n3856-1	deletion
n3851-1	n3143	1	0	79	410.04557291666583
n3850-1	n3137	1	0	83	409.69531249999926
n3857-1	deletion
n3858-1	deletion
n3853-1	deletion
n3852-1	deletion
n3859-1	deletion
n3855-1	n3149	1	0	83	410.30208333333246
n3854-1	deletion
n3863-1	deletion
n3864-1	deletion
n3860-1	deletion
n3874-1	n3162	1	0	70	411.0104166666658
n3875-1	deletion
n3876-1	n3165	1	0	76	411.10546874999903
n3872-1	n3169	1	0	78	411.36328124999903
n3867-1	deletion
n3873-1	deletion
n3869-1	deletion
n3868-1	deletion
n3871-1	deletion
n3870-1	deletion
n3887-1	deletion
n3888-1	n3172	1	0	74	411.4505208333324
n3878-1	deletion
n3877-1	deletion
n3884-1	n3177	1	0	54	411.7460937499991
n3885-1	n3181	1	0	66	411.93359374999903
n3880-1	deletion
n3879-1	deletion
n3882-1	deletion
n3881-1	deletion
n3895-1	n3179	1	0	69	411.8697916666657
n3896-1	deletion
n3889-1	n3180	1	0	78	411.9322916666657
n3890-1	deletion
n3897-1	n3188	1	0	54	412.31640624999903
n3891-1	deletion
n3892-1	deletion
n3898-1	n3190	1	0	67	412.4075520833324
n3899-1	deletion
n3894-1	n3191	1	0	76	412.5039062499991
n3893-1	deletion
n3906-1	n3200	1	0	66	412.9674479166658
n3907-1	deletion
n3900-1	deletion
n3901-1	deletion
n3908-1	n3198	1	0	54	412.88802083333246
n3902-1	n3197	1	0	73	412.7903645833325
n3903-1	n3203	1	0	74	413.0638020833324
n3910-1	n3205	1	0	64	413.2083333333324
n3909-1	deletion
n3905-1	n3204	1	0	71	413.14062499999903
n3904-1	deletion
n3919-1	deletion
n3911-1	deletion
n3912-1	deletion
n3918-1	deletion
n3913-1	deletion
n3914-1	deletion
n3920-1	n3220	1	0	62	413.9231770833325
n3931-1	deletion
n3921-1	n3213	1	0	66	413.55989583333246
n3916-1	deletion
n3915-1	deletion
n3930-1	n3221	1	0	61	414.0195312499992
n3932-1	n3209	1	0	67	413.4713541666658
n3922-1	deletion
n3923-1	deletion
n3929-1	deletion
n3924-1	deletion
n3925-1	deletion
n3933-1	deletion
n3927-1	deletion
n3926-1	deletion
n3942-1	n3224	1	0	59	414.10026041666583
n3944-1	deletion
n3934-1	deletion
n3935-1	deletion
n3941-1	n3233	1	0	54	414.67187499999915
n3936-1	deletion
n3937-1	deletion
n3943-1	deletion
n3945-1	deletion
n3939-1	deletion
n3938-1	deletion
n3954-1	deletion
n3946-1	deletion
n3947-1	deletion
n3953-1	deletion
n3948-1	deletion
n3949-1	deletion
n3955-1	deletion
n3957-1	deletion
n3951-1	deletion
n3950-1	deletion
n3965-1	deletion
n3970-1	deletion
n3958-1	deletion
n3967-1	deletion
n3968-1	deletion
n3961-1	deletion
n3960-1	deletion
n3963-1	deletion
n3962-1	deletion
n3977-1	deletion
n3978-1	deletion
n3979-1	n3253	1	0	55	415.8229166666657
n3972-1	deletion
n3971-1	n3257	1	0	64	416.15755208333246
n3980-1	deletion
n3981-1	deletion
n3974-1	deletion
n3973-1	n3255	1	0	61	415.9895833333324
n3976-1	deletion
n3975-1	deletion
n3989-1	deletion
n3990-1	deletion
n3983-1	deletion
n3984-1	deletion
n3991-1	deletion
n3985-1	deletion
n3986-1	deletion
n3992-1	deletion
n3993-1	deletion
n3988-1	deletion
n3987-1	deletion
n4000-1	deletion
n4001-1	deletion
n3994-1	deletion
n3995-1	deletion
n4002-1	deletion
n3996-1	deletion
n3997-1	deletion
n4004-1	deletion
n4003-1	deletion
n3999-1	deletion
n3998-1	n3277	1	0	55	417.519531249999
n4012-1	deletion
n4005-1	deletion
n4006-1	n3281	1	0	49	417.8723958333323
n4007-1	deletion
n4008-1	n3280	1	0	55	417.859374999999
n4009-1	deletion
n4010-1	n3282	1	0	61	417.9661458333323
n4013-1	deletion
n4014-1	deletion
n4015-1	deletion
n4016-1	deletion
n4021-1	deletion
n4018-1	deletion
n4017-1	deletion
n4029-1	deletion
n4022-1	deletion
n4023-1	deletion
n4026-1	n3296	1	0	70	419.0520833333323
n4024-1	n3295	1	0	73	418.87369791666566
n4025-1	n3301	1	0	76	419.0677083333323
n4028-1	deletion
n4027-1	deletion
n4034-1	deletion
n4033-1	deletion
n4040-1	n3315	1	0	55	419.7903645833322
n4041-1	deletion
n4036-1	deletion
n4035-1	deletion
n4038-1	deletion
n4037-1	deletion
n4049-1	deletion
n4048-1	deletion
n4042-1	deletion
n4043-1	deletion
n4044-1	deletion
n4045-1	deletion
n4046-1	deletion
n4047-1	deletion
n4050-1	deletion
n4051-1	deletion
n4052-1	deletion
n4053-1	deletion
n4058-1	deletion
n4055-1	n3322	1	0	74	421.50390624999875
n4054-1	deletion
n4075-1	n3329	1	0	46	422.06510416666544
n4059-1	deletion
n4071-1	deletion
n4072-1	deletion
n4061-1	deletion
n4062-1	deletion
n4063-1	deletion
n4064-1	deletion
n4073-1	deletion
n4074-1	deletion
n4065-1	deletion
n4066-1	deletion
n4067-1	deletion
n4068-1	deletion
n4082-1	deletion
n4083-1	deletion
n4076-1	deletion
n4077-1	deletion
n4078-1	deletion
n4079-1	deletion
n4084-1	n3338	1	0	43	422.97786458333206
n4085-1	n3337	1	0	55	422.9635416666654
n4086-1	n3340	1	0	34	423.126302083332
n4087-1	n3339	1	0	46	423.1249999999987
n4089-1	n3341	1	0	35	423.3437499999987
n4090-1	n3342	1	0	47	423.3463541666654
n4092-1	n3351	1	0	62	424.4830729166653
n4093-1	n3350	1	0	67	424.48046874999864
n4094-1	n3352	1	0	74	424.489583333332
n4095-1	n3355	1	0	55	424.653645833332
n4096-1	n3354	1	0	62	424.649739583332
n4097-1	n3353	1	0	67	424.645833333332
n4105-1	deletion
n4106-1	deletion
n4103-1	n3357	1	0	55	424.852864583332
n4104-1	n3358	1	0	61	424.868489583332
n4100-1	n3356	1	0	66	424.848958333332
n4101-1	n3359	1	0	64	425.1940104166653
n4107-1	deletion
n4108-1	deletion
n4110-1	deletion
n4111-1	deletion
n4112-1	deletion
n4113-1	deletion
n4114-1	n3364	1	0	34	425.6901041666653
n4115-1	n3365	1	0	46	425.6901041666653
n4121-1	n3370	1	0	35	425.93749999999864
n4122-1	n3369	1	0	47	425.93359374999864
n4118-1	n3367	1	0	64	425.91015624999864
n4119-1	deletion
n4120-1	deletion
n4123-1	deletion
n4124-1	deletion
n4125-1	deletion
n4126-1	deletion
n4127-1	deletion
n4128-1	deletion
n4129-1	deletion
n4130-1	deletion
n4131-1	deletion
n4136-1	deletion
n4137-1	deletion
n4134-1	deletion
n4135-1	n3379	1	0	64	427.34765624999875
n4143-1	n3385	1	0	35	428.934895833332
n4144-1	n3384	1	0	47	428.9257812499987
n4145-1	deletion
n4146-1	deletion
n4147-1	deletion
n4148-1	deletion
n4154-1	deletion
n4155-1	deletion
n4152-1	deletion
n4153-1	n3390	1	0	59	429.88932291666526
n4149-1	deletion
n4150-1	n3392	1	0	62	429.8906249999986
n4157-1	deletion
n4158-1	deletion
n4159-1	deletion
n4160-1	deletion
n4161-1	deletion
n4162-1	deletion
n4168-1	deletion
n4169-1	deletion
n4166-1	deletion
n4167-1	deletion
n4163-1	deletion
n4164-1	deletion
n4171-1	deletion
n4172-1	deletion
n4173-1	deletion
n4174-1	deletion
n4175-1	deletion
n4176-1	deletion
n4181-1	deletion
n4182-1	deletion
n4179-1	deletion
n4180-1	n3402	1	0	59	434.18880208333155
n4177-1	deletion
n4178-1	deletion
n4184-1	n3407	1	0	64	435.03776041666487
n4183-1	n3410	1	0	76	435.4518229166649
n4192-1	n3412	1	0	62	437.1067708333314
n4188-1	n3413	1	0	74	437.10937499999807
n4193-1	n3414	1	0	61	437.44140624999807
n4198-1	deletion
n4189-1	n3415	1	0	73	437.44401041666475
n4194-1	n3417	1	0	59	437.68619791666475
n4190-1	n3416	1	0	71	437.64453124999807
n4196-1	n3421	1	0	73	438.0221354166647
n4202-1	deletion
n4203-1	deletion
n4204-1	deletion
n4199-1	deletion
n4200-1	deletion
n4201-1	deletion
n4212-1	deletion
n4208-1	deletion
n4213-1	deletion
n4209-1	deletion
n4214-1	deletion
n4210-1	deletion
n4219-1	deletion
n4215-1	deletion
n4216-1	deletion
n4217-1	deletion
n4218-1	deletion
n4230-1	deletion
n4225-1	deletion
n4227-1	deletion
n4241-1	deletion
n4243-1	deletion
n4242-1	deletion
n4244-1	deletion
n4238-1	deletion
n4239-1	deletion
n4240-1	deletion
n4251-1	deletion
n4252-1	deletion
n4247-1	deletion
n4253-1	deletion
n4248-1	deletion
n4250-1	deletion
n4249-1	n3463	1	0	57	444.0807291666647
n4261-1	deletion
n4263-1	deletion
n4262-1	deletion
n4264-1	deletion
n4257-1	deletion
n4258-1	n3467	1	0	57	444.246093749998
n4259-1	deletion
n4260-1	deletion
n4267-1	deletion
n4277-1	deletion
n4279-1	deletion
n4278-1	deletion
n4280-1	deletion
n4274-1	deletion
n4275-1	deletion
n4276-1	deletion
n4287-1	deletion
n4288-1	deletion
n4283-1	deletion
n4289-1	deletion
n4284-1	deletion
n4286-1	deletion
n4285-1	n3486	1	0	61	446.023437499998
n4297-1	deletion
n4299-1	deletion
n4298-1	deletion
n4300-1	deletion
n4293-1	deletion
n4294-1	n3490	1	0	61	446.23567708333127
n4295-1	deletion
n4296-1	deletion
n4303-1	deletion
n4313-1	deletion
n4315-1	n3500	1	0	50	447.00390624999784
n4314-1	deletion
n4316-1	deletion
n4310-1	deletion
n4311-1	deletion
n4312-1	deletion
n4323-1	deletion
n4324-1	n3509	1	0	50	447.62109374999784
n4319-1	deletion
n4325-1	deletion
n4320-1	deletion
n4322-1	deletion
n4321-1	deletion
n4333-1	deletion
n4335-1	deletion
n4334-1	deletion
n4336-1	deletion
n4330-1	deletion
n4331-1	deletion
n4332-1	n3527	1	0	73	448.8593749999978
n4344-1	deletion
n4346-1	deletion
n4345-1	deletion
n4347-1	deletion
n4341-1	deletion
n4342-1	deletion
n4343-1	deletion
n4355-1	deletion
n4357-1	deletion
n4356-1	deletion
n4358-1	deletion
n4352-1	deletion
n4353-1	deletion
n4354-1	deletion
n4366-1	deletion
n4368-1	deletion
n4367-1	deletion
n4369-1	deletion
n4363-1	deletion
n4364-1	deletion
n4365-1	deletion
n4377-1	deletion
n4379-1	deletion
n4378-1	deletion
n4380-1	deletion
n4374-1	deletion
n4375-1	deletion
n4376-1	n3544	1	0	71	450.29817708333104
n4388-1	deletion
n4390-1	n3548	1	0	49	450.6015624999977
n4389-1	n3547	1	0	59	450.49088541666436
n4385-1	deletion
n4391-1	deletion
n4386-1	n3549	1	0	65	450.68229166666436
n4397-1	n3556	1	0	73	451.2499999999976
n4387-1	deletion
n4399-1	deletion
n4398-1	n3553	1	0	58	451.0117187499976
n4395-1	n3559	1	0	58	451.4752604166643
n4400-1	deletion
n4396-1	deletion
n4408-1	deletion
n4407-1	deletion
n4409-1	deletion
n4404-1	deletion
n4405-1	deletion
n4406-1	deletion
n4418-1	deletion
n4417-1	deletion
n4419-1	deletion
n4414-1	deletion
n4415-1	deletion
n4416-1	deletion
n4428-1	n3572	1	0	59	452.4687499999973
n4427-1	n3571	1	0	65	452.38802083333076
n4429-1	n3573	1	0	49	452.5976562499973
n4424-1	n3574	1	0	65	452.639322916664
n4425-1	n3575	1	0	71	452.7513020833307
n4426-1	n3576	1	0	80	452.815104166664
n4436-1	deletion
n4435-1	deletion
n4437-1	deletion
n4432-1	deletion
n4433-1	n3584	1	0	73	453.3919270833307
n4442-1	n3588	1	0	82	453.635416666664
n4434-1	deletion
n4444-1	n3586	1	0	58	453.5156249999973
n4443-1	deletion
n4445-1	deletion
n4440-1	deletion
n4441-1	deletion
n4452-1	deletion
n4451-1	deletion
n4453-1	n3593	1	0	56	453.93359374999727
n4448-1	n3600	1	0	68	454.31249999999727
n4449-1	deletion
n4450-1	n3595	1	0	83	454.1054687499973
n4462-1	deletion
n4461-1	deletion
n4463-1	deletion
n4458-1	deletion
n4459-1	deletion
n4460-1	n3606	1	0	80	454.7591145833306
n4470-1	deletion
n4469-1	n3608	1	0	70	454.78645833333064
n4471-1	deletion
n4466-1	deletion
n4467-1	n3617	1	0	70	455.2330729166639
n4468-1	deletion
n4482-1	deletion
n4480-1	deletion
n4481-1	n3616	1	0	73	455.2317708333306
n4476-1	deletion
n4475-1	deletion
n4478-1	n3624	1	0	78	455.7044270833307
n4477-1	deletion
n4479-1	deletion
n4493-1	deletion
n4491-1	n3626	1	0	66	455.7161458333307
n4492-1	deletion
n4487-1	deletion
n4486-1	deletion
n4489-1	n3633	1	0	78	456.11848958333076
n4488-1	deletion
n4490-1	deletion
n4505-1	n3638	1	0	61	456.276041666664
n4502-1	n3637	1	0	68	456.1914062499974
n4503-1	n3636	1	0	71	456.1796874999974
n4504-1	n3635	1	0	77	456.17317708333076
n4498-1	deletion
n4497-1	n3639	1	0	92	456.373697916664
n4500-1	n3641	1	0	83	456.4778645833307
n4499-1	deletion
n4501-1	deletion
n4516-1	deletion
n4513-1	n3645	1	0	70	456.674479166664
n4514-1	deletion
n4515-1	deletion
n4510-1	n3648	1	0	85	456.85286458333064
n4521-1	n3652	1	0	85	457.01562499999727
n4509-1	deletion
n4512-1	deletion
n4511-1	deletion
n4527-1	deletion
n4524-1	deletion
n4525-1	deletion
n4526-1	deletion
n4520-1	deletion
n4523-1	n3663	1	0	79	457.50651041666396
n4522-1	deletion
n4537-1	deletion
n4534-1	deletion
n4535-1	deletion
n4536-1	deletion
n4531-1	n3662	1	0	86	457.46093749999727
n4530-1	deletion
n4533-1	n3672	1	0	78	458.00781249999727
n4532-1	deletion
n4548-1	deletion
n4545-1	deletion
n4546-1	deletion
n4547-1	deletion
n4542-1	deletion
n4541-1	deletion
n4544-1	n3682	1	0	77	458.4791666666639
n4543-1	deletion
n4561-1	n3685	1	0	54	458.65624999999716
n4558-1	deletion
n4559-1	deletion
n4560-1	deletion
n4554-1	deletion
n4552-1	deletion
n4553-1	deletion
n4557-1	deletion
n4555-1	n3695	1	0	85	459.0677083333304
n4556-1	deletion
n4573-1	n3696	1	0	54	459.13541666666373
n4571-1	n3694	1	0	62	459.0533854166638
n4572-1	deletion
n4567-1	n3689	1	0	83	458.87499999999716
n4565-1	deletion
n4566-1	deletion
n4570-1	deletion
n4568-1	deletion
n4569-1	deletion
n4585-1	n3705	1	0	54	459.6302083333303
n4583-1	deletion
n4584-1	deletion
n4579-1	deletion
n4577-1	deletion
n4578-1	deletion
n4582-1	deletion
n4580-1	deletion
n4581-1	deletion
n4597-1	n3715	1	0	54	460.1705729166636
n4595-1	deletion
n4596-1	deletion
n4591-1	deletion
n4589-1	deletion
n4590-1	deletion
n4594-1	deletion
n4592-1	deletion
n4593-1	deletion
n4609-1	n3729	1	0	54	460.7135416666635
n4607-1	deletion
n4608-1	deletion
n4603-1	deletion
n4601-1	deletion
n4602-1	n3730	1	0	88	460.7135416666635
n4606-1	deletion
n4604-1	deletion
n4605-1	n3731	1	0	88	461.6406249999969
n4621-1	deletion
n4619-1	deletion
n4620-1	deletion
n4615-1	deletion
n4613-1	deletion
n4614-1	deletion
n4618-1	deletion
n4616-1	deletion
n4617-1	deletion
n4633-1	deletion
n4631-1	deletion
n4632-1	deletion
n4627-1	deletion
n4625-1	deletion
n4626-1	n3745	1	0	88	462.5442708333302
n4629-1	deletion
n4630-1	n3741	1	0	76	462.3476562499969
n4628-1	deletion
n4645-1	deletion
n4643-1	deletion
n4644-1	n3753	1	0	67	462.94401041666345
n4639-1	n3754	1	0	79	462.95442708333013
insertion	n3757	1	0	79	463.1028645833302
n4637-1	deletion
n4641-1	n3755	1	0	88	463.0377604166635
n4638-1	deletion
n4642-1	deletion
n4640-1	deletion
n4655-1	deletion
n4656-1	deletion
n4657-1	n3763	1	0	64	463.4570312499968
n4648-1	n3762	1	0	76	463.4374999999968
n4649-1	n3759	1	0	79	463.27864583333013
n4650-1	n3761	1	0	82	463.4296874999968
n4651-1	n3756	1	0	85	463.0403645833302
insertion	n3764	1	0	85	463.5182291666635
n4652-1	deletion
n4667-1	n3774	1	0	79	464.0533854166635
n4666-1	deletion
n4668-1	n3772	1	0	73	463.9583333333302
n4661-1	deletion
n4662-1	n3767	1	0	91	463.7148437499968
n4663-1	deletion
n4664-1	deletion
n4665-1	deletion
n4678-1	n3782	1	0	76	464.5312499999967
n4677-1	deletion
n4679-1	n3781	1	0	70	464.45442708333
n4672-1	deletion
n4673-1	n3776	1	0	88	464.22005208333013
n4674-1	deletion
n4675-1	deletion
n4676-1	deletion
n4689-1	n3791	1	0	73	465.0429687499966
n4688-1	deletion
n4690-1	n3790	1	0	67	464.9505208333299
n4683-1	deletion
n4684-1	n3785	1	0	85	464.74218749999665
n4685-1	deletion
n4686-1	deletion
n4687-1	deletion
n4700-1	deletion
n4699-1	deletion
n4701-1	n3796	1	0	64	465.3346354166633
insertion	n3802	1	0	64	466.11197916666316
n4694-1	n3792	1	0	76	465.0494791666633
n4695-1	n3795	1	0	82	465.2265624999966
n4696-1	deletion
n4710-1	n3801	1	0	76	466.03776041666316
n4697-1	deletion
n4698-1	deletion
n4711-1	n3806	1	0	67	466.47005208332985
insertion	n3800	1	0	67	465.9140624999965
n4712-1	deletion
n4705-1	deletion
n4706-1	deletion
n4707-1	deletion
n4708-1	deletion
n4709-1	deletion
n4722-1	n3808	1	0	64	466.5989583333298
insertion	n3814	1	0	64	467.0624999999964
n4721-1	deletion
n4723-1	deletion
n4716-1	deletion
n4717-1	n3813	1	0	76	467.0273437499964
n4729-1	n3820	1	0	76	467.54166666666305
insertion	n3807	1	0	76	466.5546874999965
n4718-1	deletion
n4719-1	deletion
