xml_id	midi_id	track	channel	pitch	onset
n2850-1	n2684	1	0	72	318.1624999999983
n2849-1	n2687	1	0	73	318.26145833333163
n2848-1	deletion
n2884-1	deletion
n2866-1	n2694	1	0	53	318.6802083333317
n2869-1	n2699	1	0	53	318.7843749999983
n2870-1	n2706	1	0	56	319.0218749999984
n2867-1	deletion
n2885-1	n2703	1	0	58	318.985416666665
n2886-1	deletion
n2871-1	n2704	1	0	62	318.985416666665
n2868-1	deletion
n2872-1	deletion
n2857-1	deletion
n2873-1	deletion
n2856-1	deletion
n2855-1	n2702	1	0	70	318.976041666665
n2875-1	deletion
n2854-1	n2696	1	0	72	318.71249999999833
n2888-1	deletion
n2890-1	deletion
n2889-1	n2711	1	0	51	319.2020833333317
n2891-1	deletion
n2892-1	n2715	1	0	56	319.3302083333317
n2893-1	n2730	1	0	60	320.06666666666496
n2878-1	deletion
n2874-1	deletion
n2877-1	deletion
n2879-1	deletion
n2881-1	n2720	1	0	72	319.6124999999984
n2876-1	deletion
n2896-1	deletion
n2894-1	n2724	1	0	43	319.79895833333177
n2897-1	deletion
n2895-1	n2723	1	0	55	319.77812499999845
n2910-1	deletion
n2911-1	n2731	1	0	63	320.06666666666496
n2898-1	deletion
n2899-1	deletion
n2880-1	n2718	1	0	71	319.51874999999836
n2883-1	n2732	1	0	72	320.06666666666496
n2882-1	n2721	1	0	73	319.6906249999984
n2913-1	deletion
n2915-1	deletion
n2914-1	deletion
n2916-1	deletion
n2917-1	deletion
n2918-1	n2750	1	0	62	321.12395833333153
n2904-1	n2753	1	0	70	321.2885416666649
n2900-1	deletion
n2901-1	deletion
n2903-1	deletion
n2905-1	deletion
n2902-1	n2736	1	0	74	320.24999999999824
n2921-1	deletion
n2919-1	deletion
n2922-1	n2751	1	0	56	321.1312499999982
n2920-1	deletion
n2935-1	deletion
n2936-1	deletion
n2923-1	n2752	1	0	71	321.1916666666649
n2924-1	n2749	1	0	72	321.1072916666649
n2906-1	n2748	1	0	73	321.0312499999981
n2925-1	deletion
n2907-1	n2747	1	0	74	320.93437499999817
n2909-1	deletion
n2908-1	n2746	1	0	75	320.85833333333153
n2938-1	deletion
n2940-1	deletion
n2939-1	deletion
n2941-1	deletion
n2942-1	deletion
n2943-1	deletion
n2929-1	deletion
n2930-1	deletion
n2926-1	deletion
n2928-1	deletion
n2927-1	deletion
n2944-1	deletion
n2945-1	deletion
n2959-1	n2767	1	0	56	322.06249999999835
n2960-1	n2774	1	0	63	322.41562499999844
n2931-1	deletion
n2932-1	deletion
n2933-1	deletion
n2934-1	deletion
n2948-1	deletion
n2947-1	deletion
n2961-1	deletion
n2963-1	deletion
n2964-1	deletion
n2954-1	n2768	1	0	71	322.1270833333317
n2953-1	n2785	1	0	72	322.9270833333316
n2952-1	n2781	1	0	73	322.69895833333163
n2951-1	deletion
n2950-1	deletion
n2949-1	deletion
n2982-1	deletion
n2965-1	n2791	1	0	46	323.22395833333155
n2983-1	deletion
n2975-1	n2810	1	0	67	324.16666666666475
n2967-1	deletion
n2958-1	deletion
n2956-1	n2789	1	0	69	323.09374999999824
n2955-1	deletion
n2957-1	deletion
n2984-1	deletion
n2988-1	n2811	1	0	43	324.19791666666475
n2986-1	deletion
n2985-1	deletion
n2989-1	n2812	1	0	55	324.19791666666475
n2987-1	deletion
n2968-1	deletion
n2972-1	deletion
n2979-1	n2806	1	0	62	323.99583333333146
n2970-1	deletion
n2978-1	deletion
n2969-1	deletion
n2973-1	deletion
n2971-1	n2813	1	0	71	324.2656249999981
n2990-1	deletion
n3012-1	deletion
n2992-1	deletion
n2991-1	deletion
n3013-1	n2822	1	0	57	324.62916666666496
n2993-1	deletion
n2994-1	n2816	1	0	60	324.39374999999814
n2974-1	deletion
n2980-1	deletion
n2981-1	deletion
n2976-1	deletion
n3006-1	deletion
n2995-1	deletion
n2977-1	n2818	1	0	73	324.52395833333156
n3014-1	deletion
n3018-1	n2838	1	0	45	325.33541666666497
n3016-1	deletion
n3015-1	deletion
n3019-1	n2839	1	0	57	325.33541666666497
n3017-1	deletion
n3000-1	deletion
n3009-1	n2835	1	0	64	325.15208333333163
n2998-1	deletion
n3008-1	deletion
n2996-1	deletion
n3007-1	deletion
n3003-1	n2837	1	0	69	325.3208333333316
n2997-1	deletion
n3001-1	deletion
n2999-1	n2840	1	0	73	325.404166666665
insertion	n2824	1	0	73	324.69062499999825
n3020-1	deletion
n3042-1	n2851	1	0	47	325.9135416666649
n3022-1	deletion
n3021-1	deletion
n3043-1	n2850	1	0	59	325.9072916666649
n3023-1	deletion
n3024-1	deletion
n3010-1	deletion
n3002-1	deletion
n3036-1	n2845	1	0	66	325.7083333333316
n3011-1	deletion
n3004-1	deletion
n3025-1	deletion
n3005-1	deletion
n3044-1	deletion
n3048-1	deletion
n3046-1	n2856	1	0	48	326.11770833333156
n3045-1	deletion
n3049-1	deletion
n3047-1	deletion
n3030-1	n2854	1	0	62	326.0895833333316
n3028-1	deletion
n3038-1	deletion
n3039-1	n2866	1	0	66	326.6166666666648
n3026-1	deletion
n3037-1	deletion
n3027-1	n2849	1	0	71	325.89374999999825
n3031-1	deletion
n3029-1	n2853	1	0	75	326.0093749999982
insertion	n2873	1	0	75	326.71874999999807
n3050-1	deletion
n3072-1	n2861	1	0	49	326.3145833333315
n3052-1	deletion
n3051-1	deletion
n3073-1	n2878	1	0	61	326.9177083333313
n3053-1	deletion
n3054-1	deletion
n3032-1	deletion
n3040-1	deletion
n3041-1	deletion
n3034-1	deletion
n3066-1	deletion
n3033-1	deletion
n3055-1	deletion
n3035-1	n2875	1	0	77	326.8166666666647
n3074-1	deletion
n3078-1	deletion
n3076-1	deletion
n3075-1	n2884	1	0	57	327.1177083333313
n3079-1	deletion
n3077-1	deletion
n3060-1	n2895	1	0	66	327.49999999999784
n3056-1	n2877	1	0	69	326.9135416666646
n3067-1	n2882	1	0	69	327.10937499999795
n3068-1	deletion
n3058-1	deletion
n3069-1	deletion
n3057-1	deletion
n3061-1	n2879	1	0	78	326.9177083333313
n3059-1	deletion
n3098-1	n2911	1	0	37	328.37812499999774
n3080-1	deletion
n3099-1	n2910	1	0	49	328.3635416666644
n3082-1	deletion
n3081-1	deletion
n3083-1	deletion
n3070-1	deletion
n3062-1	deletion
n3064-1	deletion
n3071-1	deletion
n3084-1	deletion
n3063-1	deletion
n3085-1	n2906	1	0	78	328.0958333333311
n3086-1	n2904	1	0	81	328.0052083333311
n3065-1	deletion
n3087-1	n2903	1	0	85	327.9239583333311
n3109-1	n2913	1	0	57	328.6104166666643
n3101-1	deletion
n3105-1	deletion
n3106-1	n2912	1	0	61	328.4416666666644
n3110-1	deletion
n3102-1	deletion
n3103-1	n2909	1	0	66	328.34687499999774
n3115-1	n2916	1	0	66	328.73020833333095
n3111-1	deletion
n3107-1	deletion
n3104-1	n2908	1	0	69	328.2520833333311
n3108-1	deletion
n3112-1	deletion
n3088-1	deletion
n3089-1	n2907	1	0	73	328.16562499999776
n3090-1	deletion
n3091-1	deletion
n3092-1	n2927	1	0	78	329.0906249999976
n3128-1	n2953	1	0	78	330.1989583333307
n3093-1	deletion
n3113-1	n2921	1	0	57	328.93749999999767
n3117-1	n2924	1	0	57	329.0468749999976
n3133-1	n2930	1	0	57	329.18020833333094
n3114-1	deletion
n3118-1	deletion
n3134-1	deletion
n3119-1	deletion
n3135-1	deletion
n3116-1	n2918	1	0	69	328.9072916666643
n3120-1	n2923	1	0	69	328.99062499999764
n3136-1	deletion
n3094-1	n2932	1	0	81	329.2624999999976
n3095-1	deletion
n3096-1	deletion
n3097-1	n2938	1	0	87	329.57499999999754
n3121-1	deletion
n3122-1	n2934	1	0	90	329.46874999999756
n3127-1	n2948	1	0	81	330.1083333333308
insertion	n2933	1	0	81	329.3614583333309
n3126-1	deletion
n3125-1	n2943	1	0	90	329.7989583333308
n3123-1	deletion
n3124-1	n2940	1	0	93	329.6874999999975
n3153-1	deletion
n3139-1	deletion
n3154-1	deletion
n3140-1	deletion
n3141-1	n2954	1	0	57	330.2270833333307
n3157-1	n2960	1	0	57	330.40833333333063
n3132-1	deletion
n3142-1	n2963	1	0	66	330.5958333333306
n3131-1	deletion
n3144-1	n2962	1	0	69	330.47812499999725
n3130-1	deletion
n3129-1	deletion
n3156-1	n2955	1	0	54	330.23541666666404
n3159-1	n2961	1	0	54	330.4177083333306
n3162-1	deletion
n3160-1	n2968	1	0	57	330.82499999999726
n3163-1	deletion
n3143-1	n2956	1	0	63	330.244791666664
n3158-1	n2959	1	0	63	330.39895833333065
n3161-1	n2965	1	0	63	330.7364583333306
n3164-1	n2975	1	0	63	331.0218749999973
n3145-1	n2964	1	0	69	330.67812499999724
n3147-1	n2958	1	0	75	330.391666666664
n3146-1	deletion
n3148-1	n2957	1	0	81	330.3031249999973
n3180-1	deletion
n3166-1	deletion
n3181-1	deletion
n3167-1	deletion
n3149-1	deletion
n3151-1	deletion
n3150-1	deletion
n3168-1	deletion
n3152-1	deletion
n3169-1	deletion
n3183-1	deletion
n3186-1	deletion
n3189-1	deletion
n3184-1	n2984	1	0	57	331.79895833333075
n3187-1	deletion
n3190-1	deletion
n3185-1	n2981	1	0	63	331.6406249999974
n3191-1	n2995	1	0	63	332.18437499999743
n3188-1	deletion
n3175-1	n2997	1	0	69	332.3343749999974
n3174-1	n3001	1	0	75	332.67604166666405
n3172-1	deletion
n3171-1	deletion
n3173-1	deletion
n3170-1	deletion
n3209-1	deletion
n3193-1	deletion
n3210-1	deletion
n3194-1	deletion
n3179-1	deletion
n3195-1	n2993	1	0	58	332.1708333333308
n3178-1	deletion
n3196-1	deletion
n3176-1	deletion
n3205-1	n3015	1	0	67	333.21354166666384
n3197-1	deletion
n3177-1	deletion
n3198-1	n3006	1	0	70	332.86145833333063
insertion	n2998	1	0	70	332.4281249999974
n3199-1	deletion
n3200-1	deletion
n3201-1	deletion
n3202-1	deletion
n3203-1	deletion
n3204-1	deletion
n3232-1	deletion
n3217-1	deletion
n3214-1	deletion
n3218-1	deletion
n3233-1	deletion
n3215-1	deletion
n3219-1	deletion
n3216-1	deletion
n3234-1	deletion
n3206-1	deletion
n3208-1	deletion
n3207-1	deletion
n3221-1	n3013	1	0	70	333.20416666666387
n3220-1	deletion
n3222-1	deletion
n3223-1	deletion
n3224-1	deletion
n3225-1	deletion
n3226-1	deletion
n3227-1	deletion
n3256-1	deletion
n3241-1	deletion
n3238-1	deletion
n3242-1	deletion
n3257-1	deletion
n3239-1	deletion
n3243-1	deletion
n3240-1	deletion
n3258-1	deletion
n3229-1	deletion
n3231-1	deletion
n3228-1	n3033	1	0	79	334.19374999999724
n3230-1	deletion
n3245-1	n3045	1	0	82	334.8843749999973
n3244-1	n3038	1	0	84	334.566666666664
n3248-1	n3043	1	0	84	334.87291666666397
n3246-1	n3044	1	0	81	334.876041666664
n3247-1	n3049	1	0	82	335.05624999999725
n3249-1	n3051	1	0	86	335.07708333333056
n3250-1	n3054	1	0	87	335.2854166666639
n3251-1	n3041	1	0	88	334.80208333333064
n3279-1	n3055	1	0	79	335.2999999999972
n3265-1	deletion
n3262-1	deletion
n3266-1	n3056	1	0	82	335.3093749999972
n3280-1	deletion
n3263-1	deletion
n3267-1	deletion
n3264-1	deletion
n3281-1	deletion
n3255-1	n3057	1	0	89	335.65416666666385
n3253-1	deletion
n3252-1	deletion
n3254-1	deletion
n3268-1	n3053	1	0	94	335.25624999999724
n3291-1	n3067	1	0	94	336.2552083333304
n3269-1	deletion
n3270-1	deletion
n3271-1	deletion
n3272-1	deletion
n3273-1	deletion
n3274-1	n3071	1	0	88	336.5468749999971
n3301-1	n3077	1	0	79	336.9343749999971
n3288-1	deletion
n3285-1	deletion
n3302-1	n3075	1	0	82	336.81354166666375
n3289-1	deletion
n3286-1	n3074	1	0	84	336.7447916666638
n3290-1	n3073	1	0	86	336.6624999999971
n3287-1	n3072	1	0	87	336.5989583333304
n3303-1	deletion
n3276-1	n3070	1	0	89	336.48020833333044
n3278-1	deletion
n3275-1	n3069	1	0	91	336.3989583333304
n3277-1	deletion
n3306-1	deletion
n3307-1	n3087	1	0	63	337.2406249999971
n3308-1	n3093	1	0	65	337.5791666666637
n3309-1	n3091	1	0	69	337.45520833333046
n3294-1	n3079	1	0	77	337.0093749999971
n3296-1	deletion
n3295-1	deletion
n3313-1	deletion
n3312-1	deletion
n3300-1	deletion
n3299-1	deletion
n3298-1	deletion
n3297-1	deletion
n3319-1	deletion
n3318-1	deletion
n3317-1	deletion
n3316-1	deletion
n3315-1	deletion
n3314-1	deletion
n3337-1	n3104	1	0	47	338.4333333333304
n3338-1	n3102	1	0	51	338.25416666666376
n3339-1	n3098	1	0	56	337.99479166666373
n3340-1	deletion
n3326-1	deletion
n3325-1	deletion
n3323-1	deletion
n3322-1	deletion
n3321-1	deletion
n3320-1	deletion
n3332-1	deletion
n3331-1	deletion
n3330-1	deletion
n3329-1	deletion
n3328-1	deletion
n3327-1	deletion
n3356-1	n3112	1	0	35	339.29687499999704
n3345-1	n3125	1	0	53	340.94062499999677
n3344-1	deletion
n3336-1	n3128	1	0	56	341.10729166666346
n3335-1	n3120	1	0	58	340.5208333333302
n3334-1	deletion
n3333-1	deletion
n3351-1	deletion
n3350-1	deletion
n3349-1	n3126	1	0	46	341.07604166666346
insertion	n3134	1	0	46	341.6947916666633
n3348-1	deletion
n3347-1	deletion
n3346-1	deletion
n3364-1	deletion
n3355-1	deletion
n3354-1	deletion
n3353-1	n3142	1	0	39	342.19999999999663
n3352-1	deletion
n3365-1	deletion
n3370-1	deletion
n3369-1	n3151	1	0	41	342.9458333333298
n3371-1	deletion
n3366-1	n3139	1	0	46	342.0791666666633
n3368-1	deletion
n3367-1	deletion
n3358-1	n3145	1	0	58	342.6322916666632
insertion	n3157	1	0	58	343.38333333332974
n3359-1	deletion
n3360-1	n3147	1	0	67	342.7041666666632
n3388-1	deletion
n3375-1	n3161	1	0	41	343.6489583333297
n3372-1	deletion
n3374-1	deletion
n3389-1	deletion
n3373-1	deletion
n3376-1	deletion
n3361-1	deletion
n3362-1	deletion
n3377-1	n3153	1	0	63	343.00520833332973
n3363-1	deletion
n3394-1	deletion
n3393-1	n3172	1	0	46	344.30208333332945
n3395-1	deletion
n3390-1	n3165	1	0	51	343.8947916666629
n3392-1	n3168	1	0	51	344.09270833332954
n3391-1	deletion
n3379-1	n3170	1	0	63	344.0968749999962
n3380-1	deletion
n3381-1	deletion
n3409-1	deletion
n3399-1	n3182	1	0	46	344.9645833333293
n3410-1	deletion
n3396-1	deletion
n3398-1	deletion
n3397-1	n3176	1	0	58	344.62395833332937
n3385-1	deletion
n3400-1	deletion
n3386-1	n3173	1	0	70	344.3624999999961
n3401-1	n3181	1	0	70	344.9552083333293
n3402-1	n3193	1	0	72	345.7458333333292
n3387-1	deletion
n3415-1	deletion
n3414-1	deletion
n3416-1	deletion
n3411-1	deletion
n3413-1	deletion
n3412-1	n3188	1	0	58	345.4427083333292
n3403-1	n3185	1	0	65	345.3687499999959
n3404-1	deletion
n3405-1	deletion
n3429-1	n3212	1	0	46	346.56145833332914
n3420-1	deletion
n3417-1	deletion
n3419-1	deletion
n3430-1	n3190	1	0	53	345.59791666666257
n3418-1	deletion
n3421-1	deletion
n3406-1	deletion
n3407-1	deletion
n3422-1	deletion
n3408-1	n3198	1	0	74	346.1114583333292
n3435-1	n3220	1	0	46	347.2697916666625
n3436-1	n3225	1	0	53	347.5072916666626
n3434-1	deletion
n3431-1	deletion
n3433-1	deletion
n3432-1	deletion
n3425-1	deletion
n3426-1	n3221	1	0	82	347.2697916666625
n3459-1	n3236	1	0	46	348.01562499999585
n3440-1	n3234	1	0	53	347.8666666666625
n3460-1	n3240	1	0	55	348.2822916666625
n3437-1	deletion
n3439-1	deletion
n3438-1	deletion
n3427-1	deletion
n3441-1	n3247	1	0	72	348.7541666666625
n3443-1	n3235	1	0	82	347.96666666666255
n3428-1	deletion
n3442-1	n3223	1	0	84	347.47708333332923
n3444-1	deletion
n3465-1	n3248	1	0	46	348.7614583333292
n3464-1	n3243	1	0	55	348.5031249999958
n3466-1	n3252	1	0	56	349.0541666666625
insertion	n3232	1	0	56	347.7885416666625
n3461-1	deletion
n3463-1	deletion
n3462-1	deletion
n3449-1	n3251	1	0	75	348.9770833333292
n3445-1	deletion
n3453-1	n3246	1	0	80	348.7489583333292
n3451-1	n3254	1	0	80	349.1020833333292
n3447-1	n3242	1	0	82	348.4979166666625
n3448-1	deletion
n3446-1	deletion
n3450-1	deletion
n3452-1	deletion
n3454-1	deletion
n3489-1	n3262	1	0	46	349.50312499999586
n3490-1	n3265	1	0	53	349.79479166666255
n3470-1	n3258	1	0	56	349.2864583333292
n3469-1	n3255	1	0	60	349.16666666666254
n3467-1	deletion
n3468-1	deletion
n3471-1	deletion
n3457-1	n3257	1	0	75	349.2572916666626
n3473-1	n3263	1	0	80	349.51041666666254
n3472-1	n3250	1	0	82	348.96874999999585
n3458-1	deletion
n3474-1	deletion
n3495-1	deletion
n3496-1	n3260	1	0	51	349.3708333333292
n3494-1	n3271	1	0	53	350.27916666666255
n3491-1	n3266	1	0	56	349.9208333333292
n3493-1	n3270	1	0	56	350.1624999999959
n3492-1	n3267	1	0	62	350.0833333333292
n3475-1	deletion
n3479-1	deletion
n3481-1	n3272	1	0	79	350.36979166666254
n3483-1	n3282	1	0	79	351.1114583333293
n3477-1	n3268	1	0	80	350.10208333332923
n3478-1	deletion
n3476-1	deletion
n3480-1	deletion
n3482-1	n3276	1	0	82	350.7479166666626
n3484-1	deletion
n3518-1	deletion
n3519-1	n3288	1	0	51	351.46458333332936
n3500-1	deletion
n3497-1	n3277	1	0	55	350.7822916666626
n3499-1	n3281	1	0	55	351.031249999996
n3498-1	deletion
n3501-1	deletion
n3487-1	deletion
n3503-1	n3291	1	0	75	351.590624999996
n3506-1	n3290	1	0	80	351.58645833332935
n3502-1	deletion
n3488-1	deletion
n3504-1	n3299	1	0	82	352.0135416666627
n3524-1	n3309	1	0	46	352.71562499999595
n3523-1	n3296	1	0	51	351.87395833332937
n3525-1	n3283	1	0	53	351.1135416666627
n3526-1	n3301	1	0	56	352.1208333333294
n3522-1	deletion
n3520-1	deletion
n3521-1	deletion
n3505-1	deletion
n3509-1	deletion
n3507-1	n3294	1	0	75	351.79583333332937
n3513-1	n3284	1	0	77	351.1135416666627
n3511-1	n3298	1	0	77	352.0135416666627
n3508-1	n3287	1	0	79	351.315624999996
n3510-1	deletion
n3512-1	deletion
n3514-1	deletion
n3543-1	deletion
n3544-1	n3312	1	0	53	352.8989583333293
n3529-1	deletion
n3528-1	n3305	1	0	56	352.52604166666265
n3527-1	deletion
n3516-1	deletion
n3530-1	deletion
n3531-1	n3308	1	0	79	352.7114583333293
n3517-1	deletion
n3549-1	deletion
n3550-1	n3326	1	0	51	353.79374999999584
n3548-1	n3321	1	0	53	353.37499999999574
n3545-1	deletion
n3547-1	deletion
n3546-1	n3314	1	0	62	353.2093749999959
n3537-1	n3323	1	0	75	353.54062499999577
n3533-1	deletion
n3535-1	deletion
n3536-1	n3316	1	0	79	353.28333333332915
n3538-1	n3332	1	0	79	354.1697916666625
n3534-1	deletion
n3532-1	n3315	1	0	82	353.2697916666625
n3569-1	deletion
n3554-1	n3338	1	0	51	354.5760416666625
n3570-1	deletion
n3553-1	deletion
n3551-1	n3327	1	0	55	353.8843749999958
n3552-1	n3329	1	0	63	354.09895833332916
n3558-1	deletion
n3559-1	deletion
n3541-1	n3331	1	0	75	354.1656249999958
n3539-1	deletion
n3560-1	deletion
n3540-1	deletion
n3542-1	deletion
n3555-1	deletion
n3575-1	n3342	1	0	46	354.7062499999958
n3576-1	deletion
n3571-1	deletion
n3574-1	deletion
n3573-1	n3335	1	0	58	354.3479166666625
n3572-1	deletion
n3561-1	deletion
n3562-1	deletion
n3563-1	deletion
n3564-1	n3340	1	0	79	354.6927083333291
n3556-1	n3346	1	0	82	354.95729166666246
n3589-1	deletion
n3590-1	n3367	1	0	46	356.41249999999565
n3600-1	n3384	1	0	46	357.81562499999546
n3577-1	deletion
n3580-1	deletion
n3579-1	n3349	1	0	58	355.2729166666624
n3578-1	deletion
n3588-1	deletion
n3565-1	deletion
n3566-1	deletion
n3567-1	deletion
n3581-1	n3345	1	0	75	354.9437499999958
n3568-1	deletion
n3557-1	deletion
n3591-1	n3357	1	0	51	355.75833333332906
n3592-1	deletion
n3593-1	deletion
n3594-1	deletion
n3596-1	deletion
n3595-1	deletion
n3582-1	n3360	1	0	75	355.97395833332905
n3583-1	deletion
n3584-1	deletion
n3610-1	deletion
n3611-1	deletion
n3599-1	deletion
n3598-1	deletion
n3597-1	n3369	1	0	58	356.67708333332894
n3585-1	deletion
n3601-1	deletion
n3586-1	n3365	1	0	82	356.2635416666623
n3602-1	n3373	1	0	82	357.0218749999956
n3603-1	deletion
n3587-1	deletion
n3616-1	deletion
n3615-1	deletion
n3617-1	deletion
n3612-1	deletion
n3614-1	deletion
n3613-1	n3378	1	0	58	357.4718749999955
n3604-1	deletion
n3605-1	deletion
n3606-1	deletion
n3631-1	deletion
n3632-1	n3391	1	0	46	358.47499999999553
n3621-1	deletion
n3618-1	deletion
n3620-1	deletion
n3619-1	deletion
n3622-1	deletion
n3607-1	deletion
n3608-1	deletion
n3623-1	n3383	1	0	82	357.8031249999955
n3609-1	deletion
n3633-1	n3404	1	0	53	359.25729166666224
n3634-1	deletion
n3635-1	n3397	1	0	62	358.8968749999956
n3636-1	deletion
n3638-1	deletion
n3637-1	n3396	1	0	74	358.8781249999956
n3626-1	deletion
n3627-1	deletion
n3649-1	n3416	1	0	46	359.92499999999563
n3650-1	n3399	1	0	52	358.97291666666223
n3642-1	n3415	1	0	53	359.7656249999956
n3641-1	deletion
n3640-1	n3411	1	0	62	359.6177083333289
n3639-1	deletion
n3629-1	deletion
n3643-1	deletion
n3630-1	deletion
n3644-1	deletion
n3655-1	n3436	1	0	46	361.9645833333288
n3654-1	deletion
n3656-1	deletion
n3659-1	n3438	1	0	55	362.2208333333288
n3653-1	deletion
n3651-1	deletion
n3652-1	n3409	1	0	60	359.5270833333289
n3647-1	deletion
n3645-1	deletion
n3677-1	n3440	1	0	46	362.3583333333288
n3660-1	deletion
n3678-1	deletion
n3657-1	deletion
n3658-1	deletion
n3648-1	deletion
n3670-1	deletion
n3646-1	deletion
n3661-1	n3433	1	0	75	361.70208333332874
n3683-1	n3451	1	0	46	363.2624999999954
n3682-1	deletion
n3684-1	deletion
n3679-1	deletion
n3681-1	deletion
n3671-1	deletion
n3680-1	deletion
n3672-1	deletion
n3673-1	n3443	1	0	67	362.72916666666214
n3674-1	n3445	1	0	68	362.88749999999544
n3664-1	n3448	1	0	74	363.1177083333287
n3662-1	deletion
n3663-1	deletion
n3665-1	deletion
n3696-1	n3459	1	0	39	363.9947916666621
n3697-1	n3460	1	0	46	364.1593749999954
n3688-1	deletion
n3685-1	deletion
n3687-1	deletion
n3686-1	deletion
n3695-1	n3461	1	0	67	364.1687499999954
n3676-1	n3463	1	0	68	364.30833333332873
n3675-1	n3452	1	0	70	363.31354166666205
n3669-1	deletion
n3689-1	deletion
n3668-1	deletion
n3666-1	deletion
n3702-1	n3471	1	0	39	364.7302083333287
n3701-1	n3469	1	0	46	364.6333333333287
n3703-1	n3472	1	0	46	364.844791666662
n3698-1	n3462	1	0	51	364.28541666666206
n3700-1	n3467	1	0	51	364.5562499999954
n3704-1	deletion
n3699-1	deletion
n3716-1	n3477	1	0	39	365.3666666666619
n3707-1	n3476	1	0	46	365.2781249999952
n3717-1	n3479	1	0	46	365.51874999999524
n3706-1	deletion
n3705-1	deletion
n3690-1	deletion
n3691-1	deletion
n3692-1	n3470	1	0	70	364.70312499999534
n3708-1	n3483	1	0	70	365.77499999999526
n3694-1	n3486	1	0	72	365.9468749999952
insertion	n3468	1	0	72	364.6062499999954
n3693-1	n3466	1	0	74	364.522916666662
n3714-1	n3484	1	0	74	365.8666666666619
n3722-1	n3489	1	0	39	366.0906249999952
n3721-1	n3487	1	0	46	365.98958333332854
n3723-1	n3490	1	0	46	366.2187499999952
n3718-1	deletion
n3720-1	deletion
n3719-1	deletion
n3736-1	n3500	1	0	39	366.9697916666618
n3727-1	n3496	1	0	46	366.71458333332856
n3737-1	deletion
n3724-1	n3491	1	0	51	366.30520833332855
n3726-1	n3495	1	0	51	366.5749999999952
n3725-1	deletion
n3711-1	n3497	1	0	67	366.7197916666619
n3712-1	n3501	1	0	68	367.0343749999952
n3713-1	n3488	1	0	70	366.04895833332847
n3728-1	n3499	1	0	70	366.91979166666187
n3715-1	n3498	1	0	72	366.81041666666187
n3742-1	n3510	1	0	39	368.1114583333283
n3743-1	n3512	1	0	46	368.3416666666616
n3741-1	deletion
n3738-1	deletion
n3740-1	deletion
n3739-1	n3504	1	0	56	367.40729166666176
n3760-1	n3517	1	0	39	368.86874999999486
n3747-1	n3516	1	0	46	368.7937499999949
n3761-1	n3518	1	0	46	368.9947916666615
n3744-1	deletion
n3746-1	deletion
n3745-1	deletion
n3731-1	n3511	1	0	67	368.15104166666157
n3732-1	deletion
n3733-1	deletion
n3748-1	n3523	1	0	70	369.2270833333282
n3735-1	deletion
n3734-1	n3525	1	0	74	369.30520833332815
n3766-1	n3528	1	0	39	369.48020833332816
n3765-1	n3526	1	0	46	369.35729166666147
n3767-1	deletion
n3762-1	n3520	1	0	51	369.08749999999486
n3764-1	n3524	1	0	51	369.28437499999484
n3763-1	n3522	1	0	55	369.19479166666156
n3749-1	deletion
n3758-1	deletion
n3750-1	deletion
n3751-1	n3519	1	0	67	369.0312499999948
n3754-1	n3521	1	0	68	369.1249999999949
n3753-1	n3529	1	0	70	369.4916666666615
n3752-1	n3527	1	0	72	369.38333333332815
n3782-1	n3538	1	0	39	370.21249999999475
n3783-1	n3539	1	0	46	370.3302083333281
n3771-1	deletion
n3768-1	n3532	1	0	51	369.75520833332814
n3770-1	n3536	1	0	51	370.0166666666615
n3769-1	deletion
n3759-1	deletion
n3755-1	deletion
n3756-1	deletion
n3757-1	deletion
n3772-1	n3540	1	0	67	370.40312499999476
n3788-1	n3549	1	0	39	370.8947916666615
n3787-1	n3547	1	0	46	370.76354166666147
n3789-1	n3551	1	0	46	371.10208333332804
n3784-1	n3541	1	0	51	370.41562499999475
n3786-1	n3545	1	0	51	370.6906249999948
n3790-1	deletion
n3785-1	n3543	1	0	55	370.5510416666615
n3805-1	n3559	1	0	39	371.77812499999476
n3793-1	n3558	1	0	46	371.6864583333281
n3806-1	n3560	1	0	46	371.85833333332806
n3792-1	deletion
n3791-1	deletion
n3777-1	deletion
n3778-1	n3563	1	0	68	372.0531249999947
n3779-1	n3550	1	0	70	370.89895833332815
n3794-1	n3565	1	0	70	372.145833333328
n3781-1	n3569	1	0	72	372.3093749999947
insertion	n3548	1	0	72	370.7906249999948
n3780-1	n3546	1	0	74	370.7020833333281
n3803-1	n3567	1	0	74	372.2229166666614
n3795-1	n3552	1	0	82	371.1124999999947
n3811-1	n3571	1	0	39	372.423958333328
n3810-1	n3568	1	0	46	372.3093749999947
n3812-1	n3572	1	0	46	372.59166666666135
n3807-1	deletion
n3809-1	deletion
n3808-1	deletion
n3796-1	deletion
n3828-1	n3582	1	0	39	373.39479166666126
n3816-1	n3579	1	0	46	373.13541666666123
n3829-1	deletion
n3813-1	n3573	1	0	51	372.6916666666613
n3815-1	n3577	1	0	51	372.99895833332795
n3814-1	deletion
n3800-1	n3578	1	0	67	373.0781249999946
n3801-1	n3583	1	0	68	373.42604166666126
n3802-1	n3570	1	0	70	372.41354166666133
n3817-1	n3581	1	0	70	373.3062499999946
n3804-1	n3580	1	0	72	373.18541666666124
n3818-1	deletion
n3834-1	n3593	1	0	39	374.6041666666613
n3835-1	n3594	1	0	46	374.81979166666133
