n5145-1	n4974	1	0	73	470.55729166665037
n5167-1	deletion
n5144-1	n4977	1	0	82	470.58984374998374
n5157-1	n4979	1	0	41	470.7304687499837
n5183-1	deletion
n5158-1	deletion
n5148-1	n4965	1	0	65	470.212239583317
n5147-1	deletion
n5146-1	n4966	1	0	70	470.2799479166503
n5162-1	n4973	1	0	70	470.48567708331706
n5181-1	n4976	1	0	42	470.57552083331706
n5179-1	n4972	1	0	44	470.43489583331706
n5182-1	deletion
n5180-1	n4992	1	0	56	471.1197916666502
n5160-1	deletion
n5161-1	deletion
n5163-1	deletion
n5185-1	deletion
n5186-1	deletion
n5184-1	n4997	1	0	53	471.4674479166503
n5165-1	deletion
n5166-1	deletion
n5168-1	deletion
n5189-1	deletion
n5187-1	deletion
n5190-1	n5010	1	0	45	472.1783854166502
n5188-1	deletion
n5170-1	n5007	1	0	65	472.0234374999836
n5171-1	deletion
n5173-1	deletion
n5172-1	n4994	1	0	77	471.2721354166503
n5193-1	deletion
n5191-1	deletion
n5194-1	n5005	1	0	42	472.0039062499836
n5192-1	n5014	1	0	44	472.3528645833169
n5175-1	deletion
n5176-1	n5022	1	0	73	472.6718749999835
n5178-1	deletion
n5177-1	deletion
n5213-1	deletion
n5218-1	n5019	1	0	41	472.5338541666502
n5246-1	n5039	1	0	41	473.3320312499835
n5214-1	deletion
n5195-1	n5000	1	0	83	471.6445312499836
n5196-1	deletion
n5199-1	deletion
n5197-1	deletion
n5198-1	deletion
n5216-1	n5023	1	0	50	472.70182291665014
n5217-1	n5016	1	0	62	472.3567708333169
n5203-1	deletion
n5202-1	deletion
n5201-1	deletion
n5200-1	deletion
n5219-1	n5018	1	0	53	472.5221354166502
n5247-1	n5038	1	0	53	473.3307291666502
n5257-1	n5064	1	0	53	474.2799479166503
n5204-1	n5013	1	0	71	472.3307291666502
n5208-1	n5032	1	0	74	473.0377604166502
n5205-1	deletion
n5206-1	deletion
n5207-1	deletion
n5220-1	deletion
n5221-1	deletion
n5212-1	n5029	1	0	62	472.9374999999835
n5211-1	n5033	1	0	65	473.0416666666502
n5210-1	n5041	1	0	68	473.3437499999835
n5209-1	n5042	1	0	71	473.4010416666502
n5244-1	n5036	1	0	44	473.1822916666502
n5254-1	n5055	1	0	44	473.95703124998363
n5242-1	deletion
n5245-1	n5035	1	0	56	473.1809895833169
n5255-1	n5058	1	0	56	473.966145833317
n5285-1	n5079	1	0	56	474.90234374998346
n5243-1	deletion
n5223-1	n5052	1	0	59	473.8124999999836
insertion	n5030	1	0	59	473.02473958331683
n5224-1	n5049	1	0	62	473.6601562499835
n5226-1	n5045	1	0	65	473.5611979166502
n5225-1	n5051	1	0	71	473.67708333331683
n5248-1	deletion
n5249-1	n5048	1	0	50	473.6523437499835
n5280-1	n5069	1	0	50	474.4374999999836
n5228-1	deletion
n5229-1	deletion
n5231-1	n5047	1	0	68	473.6510416666502
n5236-1	n5062	1	0	68	474.1979166666503
n5230-1	deletion
n5252-1	n5053	1	0	47	473.81510416665026
n5282-1	n5071	1	0	47	474.5768229166502
n5250-1	deletion
n5253-1	n5072	1	0	59	474.5768229166502
n5251-1	deletion
n5233-1	n5068	1	0	62	474.4335937499836
n5234-1	n5063	1	0	65	474.27734374998363
n5235-1	n5067	1	0	74	474.33593749998363
n5256-1	deletion
n5238-1	deletion
n5239-1	deletion
n5241-1	n5066	1	0	71	474.29427083331694
n5240-1	deletion
n5278-1	deletion
n5291-1	n5095	1	0	62	475.5013020833167
n5281-1	deletion
n5279-1	deletion
n5259-1	deletion
n5260-1	n5080	1	0	68	474.91276041665014
n5262-1	n5078	1	0	71	474.84374999998346
n5261-1	n5083	1	0	77	474.9999999999835
n5284-1	deletion
n5283-1	n5088	1	0	59	475.2109374999834
n5293-1	deletion
n5264-1	deletion
n5265-1	n5087	1	0	71	475.2096354166501
n5267-1	n5086	1	0	74	475.12890624998346
n5266-1	n5102	1	0	78	475.64713541665003
n5288-1	deletion
n5286-1	deletion
n5289-1	n5106	1	0	65	475.80338541665
n5287-1	n5101	1	0	66	475.6458333333167
n5269-1	deletion
n5270-1	deletion
n5272-1	n5096	1	0	74	475.50260416665003
n5271-1	n5097	1	0	80	475.5130208333167
n5292-1	deletion
n5290-1	deletion
n5274-1	deletion
n5275-1	deletion
n5277-1	n5094	1	0	77	475.4153645833167
n5298-1	n5104	1	0	77	475.80208333331666
n5276-1	n5109	1	0	81	475.9596354166499
n5316-1	deletion
n5314-1	deletion
n5317-1	n5112	1	0	68	476.1015624999833
n5315-1	n5110	1	0	69	475.9622395833166
n5295-1	n5121	1	0	71	476.4166666666499
n5321-1	n5129	1	0	71	476.7356770833167
n5296-1	deletion
n5297-1	n5111	1	0	83	476.0169270833166
n5320-1	deletion
n5318-1	deletion
n5319-1	n5118	1	0	73	476.2578124999833
n5300-1	deletion
n5301-1	deletion
n5303-1	n5113	1	0	80	476.10416666665
n5302-1	n5119	1	0	86	476.3268229166499
n5324-1	deletion
n5322-1	deletion
n5325-1	deletion
n5323-1	deletion
n5305-1	deletion
n5306-1	deletion
n5308-1	n5128	1	0	83	476.72916666665003
n5307-1	n5131	1	0	89	476.7434895833167
n5328-1	deletion
n5326-1	deletion
n5329-1	deletion
n5327-1	deletion
n5310-1	deletion
n5311-1	n5137	1	0	83	477.06901041665
n5313-1	n5135	1	0	86	476.96614583331666
n5312-1	n5140	1	0	92	477.15885416665
n5352-1	n5161	1	0	68	478.05208333331666
n5350-1	n5152	1	0	69	477.7499999999833
n5353-1	n5162	1	0	80	478.05338541665
n5351-1	n5153	1	0	81	477.7499999999833
n5331-1	deletion
n5332-1	n5143	1	0	86	477.3346354166499
n5334-1	n5147	1	0	89	477.4440104166499
n5333-1	n5166	1	0	95	478.11979166665003
n5356-1	n5136	1	0	71	477.06901041665
n5354-1	n5150	1	0	73	477.5924479166499
n5357-1	deletion
n5355-1	n5149	1	0	85	477.5911458333166
n5336-1	n5151	1	0	86	477.6471354166499
n5337-1	n5155	1	0	89	477.7617187499833
n5339-1	n5148	1	0	92	477.5156249999833
n5338-1	n5154	1	0	98	477.7513020833166
n5360-1	deletion
n5358-1	n5158	1	0	73	477.90885416665
n5361-1	deletion
n5359-1	n5157	1	0	85	477.9062499999833
n5341-1	n5159	1	0	86	477.97005208331666
n5342-1	n5160	1	0	89	478.04947916665
n5344-1	deletion
n5343-1	n5163	1	0	98	478.06119791665
n5364-1	deletion
n5362-1	n5167	1	0	73	478.2200520833167
n5365-1	deletion
n5363-1	n5168	1	0	85	478.22135416665003
n5346-1	n5169	1	0	86	478.26171874998334
n5347-1	deletion
n5349-1	n5180	1	0	92	478.68098958331655
n5370-1	n5186	1	0	92	478.9921874999833
n5348-1	n5171	1	0	98	478.35807291665003
n5388-1	deletion
n5386-1	n5175	1	0	73	478.5273437499833
n5389-1	deletion
n5387-1	n5176	1	0	85	478.5286458333166
n5367-1	n5177	1	0	86	478.5911458333166
n5368-1	deletion
n5369-1	n5178	1	0	98	478.6783854166499
n5392-1	deletion
n5390-1	n5184	1	0	73	478.8671874999833
n5393-1	deletion
n5391-1	n5183	1	0	85	478.8593749999833
n5372-1	n5185	1	0	86	478.9140624999833
n5373-1	deletion
n5375-1	deletion
n5374-1	n5187	1	0	98	478.9960937499833
n5396-1	n5190	1	0	68	479.05859374998323
insertion	n5205	1	0	68	479.7539062499832
n5394-1	n5192	1	0	73	479.19921874998323
n5397-1	deletion
n5395-1	n5193	1	0	85	479.19921874998323
n5377-1	n5194	1	0	86	479.26302083331655
n5378-1	deletion
n5380-1	n5200	1	0	95	479.4661458333166
n5379-1	n5195	1	0	98	479.35807291664986
n5400-1	n5215	1	0	66	480.3763020833165
n5398-1	n5202	1	0	73	479.56249999998323
n5401-1	deletion
n5399-1	n5201	1	0	85	479.5611979166499
n5382-1	n5203	1	0	86	479.64713541664986
n5383-1	deletion
n5385-1	n5208	1	0	95	479.8723958333165
n5384-1	n5206	1	0	98	479.7734374999832
n5424-1	n5221	1	0	65	480.7890624999831
n5422-1	n5210	1	0	73	479.9804687499832
n5425-1	deletion
n5423-1	n5209	1	0	85	479.9778645833165
n5403-1	n5211	1	0	86	480.0520833333165
n5404-1	n5212	1	0	92	480.1640624999832
n5406-1	n5214	1	0	95	480.26822916664986
n5405-1	n5213	1	0	98	480.1718749999832
n5428-1	n5222	1	0	62	480.7916666666498
n5426-1	deletion
n5429-1	n5236	1	0	74	481.6562499999832
n5427-1	deletion
n5408-1	n5216	1	0	86	480.3789062499832
n5409-1	n5218	1	0	92	480.4765624999832
n5411-1	n5219	1	0	95	480.57291666664986
n5410-1	n5224	1	0	98	480.7955729166498
n5415-1	deletion
n5432-1	n5227	1	0	59	480.7994791666498
n5433-1	n5237	1	0	71	481.75911458331655
n5430-1	deletion
n5431-1	deletion
n5413-1	n5226	1	0	86	480.7968749999831
n5414-1	n5230	1	0	92	481.11458333331643
n5416-1	n5229	1	0	95	480.98958333331643
n5436-1	n5225	1	0	56	480.7968749999831
n5437-1	n5238	1	0	68	481.83463541664986
n5434-1	deletion
n5435-1	deletion
n5418-1	n5232	1	0	86	481.3072916666498
n5419-1	deletion
n5421-1	deletion
n5420-1	deletion
n5456-1	deletion
n5457-1	deletion
n5439-1	deletion
n5440-1	deletion
n5442-1	deletion
n5441-1	deletion
n5459-1	n5245	1	0	54	482.21093749998306
n5460-1	n5239	1	0	66	481.8984374999832
n5443-1	deletion
n5444-1	deletion
n5445-1	deletion
n5446-1	deletion
n5462-1	n5252	1	0	53	482.4348958333164
n5463-1	n5250	1	0	56	482.3606770833164
n5464-1	n5257	1	0	59	482.5572916666497
n5465-1	n5256	1	0	62	482.488281249983
n5466-1	n5244	1	0	65	482.14453124998306
n5447-1	deletion
n5451-1	deletion
n5450-1	deletion
n5449-1	deletion
n5448-1	deletion
n5455-1	deletion
n5454-1	deletion
n5453-1	deletion
n5452-1	deletion
n5472-1	deletion
n5471-1	n5251	1	0	68	482.3763020833164
n5470-1	deletion
n5469-1	deletion
n5487-1	n5277	1	0	52	483.28776041664975
n5488-1	n5279	1	0	53	483.35026041664975
n5489-1	n5280	1	0	54	483.42317708331643
n5474-1	n5266	1	0	64	482.89973958331643
n5473-1	deletion
n5475-1	deletion
n5476-1	deletion
n5493-1	n5289	1	0	50	483.7135416666497
n5492-1	n5286	1	0	53	483.64843749998306
n5491-1	n5284	1	0	56	483.57421874998306
n5490-1	n5283	1	0	57	483.50651041664975
n5480-1	n5269	1	0	62	482.97656249998306
n5479-1	deletion
n5478-1	deletion
n5477-1	deletion
n5495-1	n5292	1	0	46	483.87890624998306
n5494-1	n5291	1	0	47	483.78906249998306
n5496-1	n5295	1	0	47	483.96614583331643
n5497-1	n5296	1	0	49	484.02994791664975
n5482-1	deletion
n5481-1	deletion
n5483-1	deletion
n5484-1	deletion
n5517-1	n5304	1	0	44	484.3333333333163
n5516-1	n5303	1	0	47	484.2604166666497
n5515-1	n5300	1	0	50	484.1861979166497
n5514-1	n5298	1	0	52	484.11718749998306
n5501-1	deletion
n5500-1	deletion
n5499-1	deletion
n5498-1	deletion
n5519-1	n5299	1	0	40	484.1302083333164
n5546-1	n5313	1	0	40	484.742187499983
n5518-1	n5307	1	0	41	484.41666666664963
n5520-1	deletion
n5521-1	deletion
n5503-1	n5314	1	0	52	484.746093749983
n5502-1	deletion
n5504-1	deletion
n5505-1	deletion
n5525-1	n5315	1	0	38	484.816406249983
n5524-1	n5322	1	0	41	485.05338541664963
n5523-1	n5319	1	0	44	484.976562499983
n5522-1	deletion
n5509-1	n5316	1	0	50	484.8255208333163
n5508-1	deletion
n5507-1	deletion
n5506-1	deletion
n5527-1	deletion
n5526-1	n5317	1	0	35	484.88932291664963
n5528-1	n5323	1	0	35	485.13541666664963
n5529-1	n5311	1	0	37	484.6302083333163
n5511-1	deletion
n5510-1	n5318	1	0	47	484.9153645833163
n5512-1	n5325	1	0	47	485.2213541666496
n5513-1	n5327	1	0	49	485.2994791666496
n5549-1	n5320	1	0	32	484.984374999983
n5548-1	n5332	1	0	35	485.4648437499829
n5547-1	n5333	1	0	38	485.4869791666495
n5533-1	n5335	1	0	44	485.5833333333162
n5532-1	n5334	1	0	47	485.5117187499829
n5531-1	n5331	1	0	50	485.4518229166496
n5530-1	n5329	1	0	52	485.3658854166496
n5538-1	deletion
n5550-1	n5337	1	0	29	485.66145833331626
n5551-1	deletion
n5552-1	deletion
n5553-1	deletion
n5534-1	n5336	1	0	41	485.6549479166496
n5535-1	n5339	1	0	44	485.73177083331626
n5536-1	n5340	1	0	47	485.83593749998295
n5537-1	deletion
n5557-1	deletion
n5556-1	deletion
n5555-1	n5338	1	0	38	485.66927083331626
n5554-1	deletion
n5541-1	deletion
n5540-1	deletion
n5539-1	n5341	1	0	50	485.92057291664963
n5558-1	deletion
n5559-1	deletion
n5560-1	deletion
n5561-1	deletion
n5542-1	deletion
n5543-1	deletion
n5544-1	deletion
n5545-1	deletion
n5581-1	deletion
n5580-1	deletion
n5579-1	deletion
n5578-1	deletion
n5565-1	deletion
n5564-1	deletion
n5563-1	deletion
n5562-1	deletion
n5582-1	deletion
n5566-1	deletion
n5567-1	deletion
n5568-1	deletion
n5569-1	deletion
n5570-1	deletion
n5571-1	deletion
n5572-1	deletion
n5573-1	deletion
n5574-1	deletion
n5575-1	deletion
n5576-1	deletion
n5577-1	deletion
n5585-1	deletion
n5586-1	n5378	1	0	80	488.6927083333162
n5587-1	n5369	1	0	83	487.9739583333162
n5588-1	n5364	1	0	85	487.57682291664946
n5592-1	n5367	1	0	85	487.83072916664946
n5591-1	deletion
n5590-1	deletion
n5589-1	deletion
n5596-1	n5371	1	0	84	488.1432291666496
n5595-1	deletion
n5594-1	deletion
n5593-1	deletion
n5600-1	n5375	1	0	83	488.4583333333162
n5604-1	n5382	1	0	83	489.1627604166496
n5599-1	deletion
n5598-1	n5381	1	0	85	489.04817708331626
n5597-1	n5385	1	0	86	489.56510416664963
n5605-1	n5376	1	0	82	488.5169270833162
n5603-1	deletion
n5602-1	deletion
n5609-1	n5394	1	0	81	490.1028645833164
n5608-1	n5395	1	0	82	490.1302083333164
n5607-1	deletion
n5606-1	deletion
n5613-1	deletion
n5612-1	n5400	1	0	81	490.42968749998306
n5611-1	deletion
n5610-1	deletion
n5614-1	deletion
n5615-1	deletion
n5617-1	n5411	1	0	83	491.0429687499831
n5616-1	n5398	1	0	85	490.35286458331643
n5638-1	deletion
n5639-1	n5405	1	0	69	490.6744791666498
n5619-1	n5404	1	0	81	490.58072916664975
n5635-1	deletion
n5620-1	n5412	1	0	86	491.11197916664975
n5622-1	n5414	1	0	90	491.24739583331643
n5621-1	deletion
n5640-1	n5403	1	0	66	490.57682291664975
n5641-1	deletion
n5628-1	n5418	1	0	78	491.52604166664975
n5625-1	deletion
n5624-1	deletion
n5626-1	deletion
n5623-1	n5416	1	0	86	491.3906249999831
n5634-1	deletion
n5643-1	deletion
n5627-1	deletion
n5636-1	deletion
n5630-1	deletion
n5629-1	deletion
n5645-1	n5433	1	0	66	492.5143229166497
n5644-1	n5430	1	0	69	492.3632812499831
n5637-1	n5420	1	0	74	491.67578124998306
n5633-1	n5424	1	0	74	491.9687499999831
n5631-1	deletion
n5632-1	n5426	1	0	81	492.15755208331643
n5663-1	deletion
n5664-1	n5423	1	0	71	491.8906249999831
n5662-1	n5435	1	0	78	492.679687499983
n5646-1	deletion
n5647-1	deletion
n5648-1	n5428	1	0	86	492.26822916664975
n5649-1	deletion
n5653-1	deletion
n5652-1	n5432	1	0	86	492.511718749983
insertion	n5448	1	0	86	493.42968749998295
n5651-1	deletion
n5650-1	n5431	1	0	90	492.40885416664975
n5657-1	deletion
n5656-1	n5447	1	0	74	493.33854166664963
n5660-1	n5452	1	0	74	493.74609374998295
n5655-1	deletion
n5666-1	n5439	1	0	78	492.992187499983
n5668-1	deletion
n5659-1	deletion
n5661-1	n5460	1	0	76	494.30598958331626
n5689-1	deletion
n5690-1	n5444	1	0	69	493.2239583333163
n5670-1	n5442	1	0	81	493.0989583333164
n5686-1	n5445	1	0	81	493.2591145833163
n5671-1	n5453	1	0	86	493.82812499998295
n5673-1	n5455	1	0	90	493.9635416666496
n5672-1	deletion
n5691-1	n5446	1	0	66	493.32682291664963
n5692-1	deletion
n5679-1	n5459	1	0	78	494.25520833331626
n5676-1	deletion
n5675-1	deletion
n5677-1	deletion
n5674-1	n5457	1	0	86	494.10677083331626
n5685-1	deletion
n5694-1	deletion
n5678-1	deletion
n5687-1	deletion
n5681-1	deletion
n5680-1	deletion
n5696-1	deletion
n5695-1	n5467	1	0	69	494.89192708331603
n5684-1	n5461	1	0	74	494.3828124999829
n5688-1	n5465	1	0	74	494.7083333333161
n5682-1	deletion
n5683-1	deletion
n5714-1	deletion
n5715-1	deletion
n5713-1	deletion
n5697-1	deletion
n5698-1	deletion
n5699-1	deletion
n5700-1	deletion
n5704-1	n5490	1	0	80	496.1341145833158
n5703-1	deletion
n5702-1	deletion
n5701-1	deletion
n5708-1	n5475	1	0	71	495.4244791666493
n5707-1	n5480	1	0	74	495.67708333331586
n5706-1	n5483	1	0	76	495.8307291666492
n5717-1	n5486	1	0	78	495.9830729166492
n5719-1	deletion
n5712-1	deletion
n5711-1	deletion
n5710-1	deletion
n5738-1	deletion
n5724-1	deletion
n5721-1	deletion
n5723-1	deletion
n5722-1	deletion
n5744-1	n5488	1	0	57	496.0872395833158
n5745-1	deletion
n5743-1	n5500	1	0	67	496.7838541666491
n5739-1	deletion
n5725-1	deletion
n5726-1	deletion
n5727-1	n5497	1	0	71	496.5559895833158
n5728-1	deletion
n5741-1	deletion
n5729-1	deletion
n5730-1	deletion
n5731-1	deletion
n5732-1	deletion
n5747-1	deletion
n5748-1	deletion
n5746-1	deletion
n5742-1	deletion
n5733-1	deletion
n5734-1	deletion
n5735-1	deletion
n5736-1	deletion
n5766-1	deletion
n5751-1	deletion
n5750-1	deletion
n5752-1	deletion
n5749-1	deletion
n5772-1	n5521	1	0	61	497.82421874998255
n5773-1	n5545	1	0	67	498.72526041664923
n5767-1	n5528	1	0	71	498.1041666666492
n5771-1	deletion
n5753-1	deletion
n5754-1	deletion
n5755-1	deletion
n5756-1	deletion
n5769-1	deletion
n5757-1	deletion
n5758-1	deletion
n5759-1	deletion
n5760-1	deletion
n5775-1	deletion
n5776-1	deletion
n5770-1	n5535	1	0	69	498.41666666664923
n5774-1	n5547	1	0	69	498.83854166664923
insertion	n5520	1	0	69	497.81770833331586
n5761-1	deletion
n5762-1	n5549	1	0	91	498.92187499998255
n5763-1	n5548	1	0	92	498.85026041664923
n5764-1	n5546	1	0	93	498.77213541664923
n5794-1	deletion
n5777-1	n5543	1	0	94	498.69010416664923
n5778-1	n5541	1	0	95	498.61328124998255
n5779-1	n5542	1	0	96	498.61979166664923
n5780-1	n5538	1	0	97	498.47786458331586
n5798-1	deletion
n5799-1	n5554	1	0	64	499.1419270833159
n5795-1	n5555	1	0	69	499.1640624999826
n5781-1	deletion
n5782-1	deletion
n5783-1	deletion
n5784-1	deletion
n5800-1	n5560	1	0	62	499.36067708331586
n5801-1	n5562	1	0	64	499.5013020833158
n5796-1	n5559	1	0	71	499.35546874998255
n5788-1	deletion
n5787-1	deletion
n5786-1	deletion
n5785-1	deletion
n5802-1	n5565	1	0	61	499.7161458333158
n5803-1	n5570	1	0	64	499.93489583331575
n5797-1	n5566	1	0	69	499.7226562499825
n5792-1	deletion
n5791-1	deletion
n5790-1	deletion
n5789-1	deletion
n5824-1	deletion
n5825-1	n5572	1	0	69	500.225260416649
insertion	n5580	1	0	69	500.7499999999823
n5820-1	n5567	1	0	76	499.7239583333158
n5807-1	deletion
n5806-1	deletion
n5805-1	deletion
n5804-1	deletion
n5826-1	deletion
n5827-1	n5583	1	0	69	500.940104166649
n5821-1	n5569	1	0	73	499.91536458331575
n5818-1	n5586	1	0	73	501.1953124999823
n5811-1	deletion
n5810-1	deletion
n5809-1	deletion
n5808-1	deletion
n5828-1	n5593	1	0	62	501.5078124999823
n5829-1	deletion
n5822-1	deletion
n5815-1	n5577	1	0	78	500.6028645833157
n5814-1	deletion
n5813-1	n5575	1	0	81	500.5208333333157
n5812-1	deletion
n5830-1	n5584	1	0	61	501.0156249999824
n5831-1	deletion
n5823-1	n5589	1	0	69	501.3098958333157
n5848-1	n5592	1	0	69	501.444010416649
n5832-1	deletion
n5819-1	n5598	1	0	71	501.92447916664895
n5833-1	n5594	1	0	74	501.63020833331564
n5836-1	n5599	1	0	74	502.00260416664895
n5817-1	deletion
n5816-1	deletion
n5851-1	deletion
n5852-1	n5588	1	0	57	501.3007812499823
n5835-1	n5601	1	0	78	502.14453124998226
n5834-1	deletion
n5853-1	n5591	1	0	54	501.3958333333157
n5854-1	deletion
n5838-1	n5596	1	0	66	501.72916666664895
n5837-1	deletion
n5839-1	deletion
n5856-1	deletion
n5840-1	deletion
n5849-1	deletion
n5841-1	deletion
n5843-1	deletion
n5842-1	deletion
n5858-1	n5619	1	0	54	503.5208333333155
n5857-1	deletion
n5850-1	deletion
n5846-1	deletion
n5844-1	deletion
n5845-1	n5613	1	0	69	503.0664062499822
n5847-1	n5611	1	0	74	502.8763020833155
n5873-1	deletion
n5874-1	deletion
n5859-1	n5621	1	0	66	503.6562499999822
n5872-1	deletion
n5860-1	n5612	1	0	71	502.9427083333155
n5861-1	n5614	1	0	74	503.23828124998215
n5862-1	n5610	1	0	76	502.7838541666489
n5863-1	n5617	1	0	78	503.38802083331547
n5864-1	deletion
n5865-1	deletion
n5866-1	deletion
n5870-1	deletion
n5869-1	deletion
n5868-1	deletion
n5867-1	deletion
n5880-1	deletion
n5879-1	n5635	1	0	74	504.3880208333155
n5878-1	n5641	1	0	76	504.89973958331547
n5877-1	deletion
n5901-1	deletion
n5881-1	n5628	1	0	69	504.0559895833155
n5897-1	n5632	1	0	69	504.2148437499822
n5885-1	n5640	1	0	74	504.84505208331547
n5882-1	deletion
n5884-1	n5642	1	0	78	504.98046874998215
n5883-1	deletion
n5902-1	n5631	1	0	54	504.1979166666489
n5903-1	n5633	1	0	57	504.27213541664884
n5887-1	n5637	1	0	66	504.59505208331547
n5886-1	deletion
n5888-1	deletion
n5905-1	deletion
n5898-1	deletion
n5889-1	deletion
n5890-1	deletion
n5892-1	deletion
n5891-1	n5656	1	0	73	506.1992187499821
n5907-1	deletion
n5906-1	deletion
n5899-1	deletion
n5895-1	deletion
n5893-1	deletion
n5894-1	deletion
n5896-1	n5651	1	0	74	505.6901041666487
n5924-1	n5655	1	0	47	506.1328124999821
n5925-1	deletion
n5908-1	deletion
n5909-1	n5654	1	0	68	506.1067708333154
n5910-1	deletion
n5911-1	n5650	1	0	76	505.5950520833154
n5912-1	deletion
n5913-1	n5660	1	0	80	506.48958333331547
n5914-1	deletion
n5915-1	deletion
n5919-1	deletion
n5918-1	deletion
n5917-1	deletion
n5916-1	deletion
n5923-1	deletion
n5922-1	deletion
n5921-1	deletion
n5920-1	deletion
n5947-1	deletion
n5930-1	n5670	1	0	65	507.2031249999821
n5931-1	deletion
n5932-1	deletion
n5933-1	deletion
n5949-1	n5686	1	0	56	508.007812499982
n5948-1	deletion
n5955-1	deletion
n5934-1	deletion
n5935-1	deletion
n5936-1	n5694	1	0	85	508.4414062499821
n5937-1	n5691	1	0	87	508.29036458331535
n5951-1	deletion
n5938-1	n5689	1	0	89	508.13411458331535
n5939-1	n5684	1	0	92	507.8971354166487
n5962-1	n5704	1	0	92	508.9622395833153
n5940-1	deletion
n5941-1	deletion
n5953-1	deletion
n5954-1	deletion
n5952-1	n5683	1	0	65	507.8346354166487
n5956-1	deletion
n5945-1	deletion
n5944-1	deletion
n5943-1	deletion
n5942-1	deletion
n5974-1	deletion
n5960-1	deletion
n5959-1	n5705	1	0	95	508.9635416666486
n5958-1	deletion
n5957-1	deletion
n5976-1	n5699	1	0	56	508.6276041666487
n5977-1	n5711	1	0	59	509.2812499999819
n5983-1	deletion
n5975-1	deletion
n5964-1	n5708	1	0	90	509.1328124999819
n5963-1	n5706	1	0	91	509.0546874999819
n5961-1	deletion
n5979-1	deletion
n5968-1	n5714	1	0	86	509.4153645833153
n5967-1	n5713	1	0	87	509.3411458333153
n5966-1	n5712	1	0	88	509.29036458331524
n5965-1	n5709	1	0	89	509.19791666664855
n5981-1	deletion
n5982-1	n5724	1	0	59	509.894531249982
n5984-1	deletion
n5980-1	deletion
n5972-1	n5719	1	0	82	509.71484374998204
n5971-1	n5718	1	0	83	509.63151041664867
n5970-1	n5717	1	0	84	509.558593749982
n5969-1	n5715	1	0	85	509.480468749982
n6003-1	deletion
n5986-1	n5722	1	0	80	509.86979166664867
n5985-1	n5721	1	0	81	509.792968749982
n5989-1	deletion
n5987-1	deletion
n5988-1	deletion
n6005-1	n5737	1	0	59	510.4817708333152
n6006-1	deletion
n6012-1	n5720	1	0	68	509.74348958331535
n6004-1	n5733	1	0	68	510.3489583333152
n6009-1	n5741	1	0	68	510.7513020833151
n5993-1	deletion
n5992-1	deletion
n5991-1	deletion
n5990-1	deletion
n6008-1	deletion
n5997-1	deletion
n5996-1	deletion
n5995-1	deletion
n5994-1	deletion
n6010-1	n5743	1	0	59	510.89713541664844
n6011-1	n5745	1	0	62	510.8997395833151
n6013-1	n5747	1	0	68	511.0377604166484
n6039-1	deletion
n6001-1	deletion
n6000-1	deletion
n5999-1	deletion
n5998-1	deletion
n6031-1	deletion
n6017-1	deletion
n6016-1	deletion
n6015-1	deletion
n6014-1	n5755	1	0	78	511.532552083315
n6033-1	deletion
n6034-1	n5763	1	0	62	511.90755208331484
n6032-1	deletion
n6021-1	n5765	1	0	71	511.91276041664815
n6020-1	deletion
n6019-1	n5757	1	0	73	511.53906249998164
n6018-1	n5764	1	0	74	511.91145833331484
n6025-1	n5753	1	0	67	511.380208333315
n6024-1	deletion
n6023-1	deletion
n6022-1	n5771	1	0	70	512.2552083333147
n6042-1	deletion
n6036-1	n5777	1	0	59	512.5755208333146
n6037-1	n5768	1	0	62	512.1744791666481
n6027-1	deletion
n6029-1	deletion
n6028-1	deletion
n6026-1	deletion
n6067-1	n5780	1	0	58	512.6575520833147
n6068-1	n5775	1	0	61	512.5169270833146
n6052-1	deletion
n6040-1	deletion
n6054-1	n5785	1	0	66	512.9283854166482
n6053-1	n5794	1	0	67	513.2539062499814
n6056-1	n5805	1	0	63	513.8489583333147
n6055-1	deletion
n6058-1	deletion
n6057-1	deletion
n6043-1	deletion
n6044-1	n5776	1	0	78	512.5742187499812
n6060-1	n5781	1	0	61	512.7513020833147
n6059-1	deletion
n6062-1	deletion
n6061-1	deletion
n6045-1	n5793	1	0	71	513.2513020833147
n6046-1	n5789	1	0	74	513.0859374999815
n6047-1	deletion
n6064-1	n5807	1	0	60	513.8502604166481
n6063-1	deletion
n6066-1	deletion
n6065-1	n5802	1	0	62	513.682291666648
n6048-1	deletion
n6049-1	deletion
n6050-1	deletion
n6083-1	deletion
n6082-1	n5801	1	0	59	513.682291666648
n6085-1	deletion
n6084-1	deletion
n6081-1	n5815	1	0	71	514.1822916666482
n6069-1	deletion
n6070-1	deletion
n6071-1	deletion
n6087-1	deletion
n6086-1	deletion
n6089-1	deletion
n6088-1	deletion
n6078-1	deletion
n6079-1	n5822	1	0	72	514.5130208333151
n6073-1	n5829	1	0	74	514.8307291666484
n6072-1	deletion
n6091-1	deletion
n6090-1	deletion
n6093-1	deletion
n6092-1	deletion
n6080-1	deletion
n6074-1	n5820	1	0	79	514.5039062499817
n6095-1	deletion
n6094-1	deletion
n6097-1	deletion
n6096-1	deletion
n6075-1	deletion
n6076-1	deletion
n6077-1	n5828	1	0	67	514.8307291666484
n6112-1	n5824	1	0	50	514.6575520833151
n6111-1	deletion
n6114-1	deletion
n6113-1	deletion
n6098-1	deletion
n6099-1	deletion
