velocity,timing,articulation,id
0.0,0.0,0.0,n474-2
0.0,0.0,0.0,n475-2
0.0,0.0,0.0,n476-2
0.0,0.0,0.0,n477-2
0.0,0.0,0.0,n468-2
0.0,0.0,0.0,n469-2
0.0,0.0,0.0,n470-2
0.0,0.0,0.0,n478-2
0.0,0.0,0.0,n479-2
0.0,0.0,0.0,n480-2
0.0,0.0,0.0,n481-2
0.0,0.0,0.0,n471-2
0.0,0.0,0.0,n483-1
0.0,0.0,0.0,n485-1
0.0,0.0,0.0,n486-1
0.0,0.0,0.0,n487-1
0.0,0.0,0.0,n488-1
0.0,0.0,0.0,n489-1
0.0,0.0,0.0,n490-1
0.0,0.0,0.0,n491-1
0.0,0.0,0.0,n492-1
0.0,0.0,0.0,n493-1
0.0,0.0,0.0,n494-1
0.0,0.0,0.0,n495-1
0.0,0.0,0.0,n496-1
0.0,0.0,0.0,n498-1
0.0,0.0,0.0,n499-1
0.0,0.0,0.0,n500-1
0.0,0.0,0.0,n501-1
0.0,0.0,0.0,n502-1
0.0,0.0,0.0,n503-1
0.0,0.0,0.0,n504-1
0.0,0.0,0.0,n505-1
0.0,0.0,0.0,n506-1
0.0,0.0,0.0,n507-1
0.0,0.0,0.0,n508-1
0.0,0.0,0.0,n509-1
0.0,0.0,0.0,n511-1
0.0,0.0,0.0,n512-1
0.0,0.0,0.0,n513-1
0.0,0.0,0.0,n514-1
0.0,0.0,0.0,n515-1
0.0,0.0,0.0,n517-1
0.0,0.0,0.0,n518-1
0.0,0.0,0.0,n519-1
0.0,0.0,0.0,n520-1
0.0,0.0,0.0,n521-1
0.0,0.0,0.0,n522-1
0.0,0.0,0.0,n524-1
0.0,0.0,0.0,n525-1
0.0,0.0,0.0,n538-1
0.0,0.0,0.0,n539-1
0.0,0.0,0.0,n540-1
0.0,0.0,0.0,n528-1
0.0,0.0,0.0,n529-1
0.0,0.0,0.0,n530-1
0.0,0.0,0.0,n542-1
0.0,0.0,0.0,n543-1
0.0,0.0,0.0,n544-1
0.0,0.0,0.0,n532-1
0.0,0.0,0.0,n548-1
0.0,0.0,0.0,n549-1
0.0,0.0,0.0,n563-1
0.0,0.0,0.0,n564-1
0.0,0.0,0.0,n565-1
0.0,0.0,0.0,n552-1
0.0,0.0,0.0,n553-1
0.0,0.0,0.0,n554-1
0.0,0.0,0.0,n567-1
0.0,0.0,0.0,n568-1
0.0,0.0,0.0,n569-1
0.0,0.0,0.0,n556-1
0.0,0.0,0.0,n573-1
0.0,0.0,0.0,n574-1
0.0,0.0,0.0,n588-1
0.0,0.0,0.0,n589-1
0.0,0.0,0.0,n590-1
0.0,0.0,0.0,n578-1
0.0,0.0,0.0,n579-1
0.0,0.0,0.0,n592-1
0.0,0.0,0.0,n593-1
0.0,0.0,0.0,n594-1
0.0,0.0,0.0,n581-1
0.0,0.0,0.0,n598-1
0.0,0.0,0.0,n599-1
0.0,0.0,0.0,n613-1
0.0,0.0,0.0,n614-1
0.0,0.0,0.0,n615-1
0.0,0.0,0.0,n602-1
0.0,0.0,0.0,n603-1
0.0,0.0,0.0,n604-1
0.0,0.0,0.0,n617-1
0.0,0.0,0.0,n618-1
0.0,0.0,0.0,n619-1
0.0,0.0,0.0,n606-1
0.0,0.0,0.0,n623-1
0.0,0.0,0.0,n624-1
0.0,0.0,0.0,n638-1
0.0,0.0,0.0,n639-1
0.0,0.0,0.0,n640-1
0.0,0.0,0.0,n627-1
0.0,0.0,0.0,n628-1
0.0,0.0,0.0,n629-1
0.0,0.0,0.0,n642-1
0.0,0.0,0.0,n643-1
0.0,0.0,0.0,n644-1
0.0,0.0,0.0,n631-1
0.0,0.0,0.0,n485-2
0.0,0.0,0.0,n486-2
0.0,0.0,0.0,n487-2
0.0,0.0,0.0,n488-2
0.0,0.0,0.0,n489-2
0.0,0.0,0.0,n490-2
0.0,0.0,0.0,n491-2
0.0,0.0,0.0,n492-2
0.0,0.0,0.0,n493-2
0.0,0.0,0.0,n494-2
0.0,0.0,0.0,n495-2
0.0,0.0,0.0,n496-2
0.0,0.0,0.0,n498-2
0.0,0.0,0.0,n499-2
0.0,0.0,0.0,n500-2
0.0,0.0,0.0,n501-2
0.0,0.0,0.0,n502-2
0.0,0.0,0.0,n503-2
0.0,0.0,0.0,n504-2
0.0,0.0,0.0,n505-2
0.0,0.0,0.0,n506-2
0.0,0.0,0.0,n507-2
0.0,0.0,0.0,n508-2
0.0,0.0,0.0,n509-2
0.0,0.0,0.0,n511-2
0.0,0.0,0.0,n512-2
0.0,0.0,0.0,n513-2
0.0,0.0,0.0,n514-2
0.0,0.0,0.0,n515-2
0.0,0.0,0.0,n517-2
0.0,0.0,0.0,n518-2
0.0,0.0,0.0,n519-2
0.0,0.0,0.0,n520-2
0.0,0.0,0.0,n521-2
0.0,0.0,0.0,n522-2
0.0,0.0,0.0,n524-2
0.0,0.0,0.0,n525-2
0.0,0.0,0.0,n538-2
0.0,0.0,0.0,n539-2
0.0,0.0,0.0,n540-2
0.0,0.0,0.0,n528-2
0.0,0.0,0.0,n529-2
0.0,0.0,0.0,n530-2
0.0,0.0,0.0,n542-2
0.0,0.0,0.0,n543-2
0.0,0.0,0.0,n544-2
0.0,0.0,0.0,n532-2
0.0,0.0,0.0,n548-2
0.0,0.0,0.0,n549-2
0.0,0.0,0.0,n563-2
0.0,0.0,0.0,n564-2
0.0,0.0,0.0,n565-2
0.0,0.0,0.0,n552-2
0.0,0.0,0.0,n553-2
0.0,0.0,0.0,n554-2
0.0,0.0,0.0,n567-2
0.0,0.0,0.0,n568-2
0.0,0.0,0.0,n569-2
0.0,0.0,0.0,n556-2
0.0,0.0,0.0,n573-2
0.0,0.0,0.0,n574-2
0.0,0.0,0.0,n588-2
0.0,0.0,0.0,n589-2
0.0,0.0,0.0,n590-2
0.0,0.0,0.0,n578-2
0.0,0.0,0.0,n579-2
0.0,0.0,0.0,n592-2
0.0,0.0,0.0,n593-2
0.0,0.0,0.0,n594-2
0.0,0.0,0.0,n581-2
0.0,0.0,0.0,n598-2
0.0,0.0,0.0,n599-2
0.0,0.0,0.0,n613-2
0.0,0.0,0.0,n614-2
0.0,0.0,0.0,n615-2
0.0,0.0,0.0,n602-2
0.0,0.0,0.0,n603-2
0.0,0.0,0.0,n604-2
0.0,0.0,0.0,n617-2
0.0,0.0,0.0,n618-2
0.0,0.0,0.0,n619-2
0.0,0.0,0.0,n606-2
0.0,0.0,0.0,n623-2
0.0,0.0,0.0,n624-2
0.0,0.0,0.0,n638-2
0.0,0.0,0.0,n639-2
0.0,0.0,0.0,n640-2
0.0,0.0,0.0,n627-2
0.0,0.0,0.0,n628-2
0.0,0.0,0.0,n629-2
0.0,0.0,0.0,n642-2
0.0,0.0,0.0,n643-2
0.0,0.0,0.0,n644-2
0.0,0.0,0.0,n631-2
0.0,0.0,0.0,n648-1
0.0,0.0,0.0,n649-1
0.0,0.0,0.0,n651-1
0.0,0.0,0.0,n652-1
0.0,0.0,0.0,n653-1
0.0,0.0,0.0,n654-1
0.0,0.0,0.0,n655-1
0.0,0.0,0.0,n656-1
0.0,0.0,0.0,n666-1
0.0,0.0,0.0,n667-1
0.0,0.0,0.0,n668-1
0.0,0.0,0.0,n658-1
0.0,0.0,0.0,n672-1
0.0,0.0,0.0,n673-1
0.0,0.0,0.0,n675-1
0.0,0.0,0.0,n676-1
0.0,0.0,0.0,n677-1
0.0,0.0,0.0,n678-1
0.0,0.0,0.0,n679-1
0.0,0.0,0.0,n680-1
0.0,0.0,0.0,n690-1
0.0,0.0,0.0,n691-1
0.0,0.0,0.0,n692-1
0.0,0.0,0.0,n682-1
0.0,0.0,0.0,n696-1
0.0,0.0,0.0,n697-1
0.0,0.0,0.0,n711-1
0.0,0.0,0.0,n712-1
0.0,0.0,0.0,n713-1
0.0,0.0,0.0,n700-1
0.0,0.0,0.0,n701-1
0.0,0.0,0.0,n702-1
0.0,0.0,0.0,n715-1
0.0,0.0,0.0,n716-1
0.0,0.0,0.0,n717-1
0.0,0.0,0.0,n704-1
0.0,0.0,0.0,n721-1
0.0,0.0,0.0,n722-1
0.0,0.0,0.0,n736-1
0.0,0.0,0.0,n737-1
0.0,0.0,0.0,n738-1
0.0,0.0,0.0,n725-1
0.0,0.0,0.0,n726-1
0.0,0.0,0.0,n727-1
0.0,0.0,0.0,n740-1
0.0,0.0,0.0,n741-1
0.0,0.0,0.0,n742-1
0.0,0.0,0.0,n729-1
0.0,0.0,0.0,n746-1
0.0,0.0,0.0,n747-1
0.0,0.0,0.0,n749-1
0.0,0.0,0.0,n750-1
0.0,0.0,0.0,n751-1
0.0,0.0,0.0,n752-1
0.0,0.0,0.0,n753-1
0.0,0.0,0.0,n754-1
0.0,0.0,0.0,n764-1
0.0,0.0,0.0,n765-1
0.0,0.0,0.0,n766-1
0.0,0.0,0.0,n756-1
0.0,0.0,0.0,n770-1
0.0,0.0,0.0,n771-1
0.0,0.0,0.0,n773-1
0.0,0.0,0.0,n774-1
0.0,0.0,0.0,n775-1
0.0,0.0,0.0,n776-1
0.0,0.0,0.0,n777-1
0.0,0.0,0.0,n778-1
0.0,0.0,0.0,n788-1
0.0,0.0,0.0,n789-1
0.0,0.0,0.0,n790-1
0.0,0.0,0.0,n780-1
0.0,0.0,0.0,n794-1
0.0,0.0,0.0,n795-1
0.0,0.0,0.0,n809-1
0.0,0.0,0.0,n810-1
0.0,0.0,0.0,n811-1
0.0,0.0,0.0,n798-1
0.0,0.0,0.0,n799-1
0.0,0.0,0.0,n800-1
0.0,0.0,0.0,n813-1
0.0,0.0,0.0,n814-1
0.0,0.0,0.0,n815-1
0.0,0.0,0.0,n802-1
0.0,0.0,0.0,n819-1
0.0,0.0,0.0,n834-1
0.0,0.0,0.0,n835-1
0.0,0.0,0.0,n836-1
0.0,0.0,0.0,n824-1
0.0,0.0,0.0,n825-1
0.0,0.0,0.0,n838-1
0.0,0.0,0.0,n839-1
0.0,0.0,0.0,n840-1
0.0,0.0,0.0,n827-1
0.0,0.0,0.0,n844-1
0.0,0.0,0.0,n845-1
0.0,0.0,0.0,n847-1
0.0,0.0,0.0,n848-1
0.0,0.0,0.0,n849-1
0.0,0.0,0.0,n850-1
0.0,0.0,0.0,n851-1
0.0,0.0,0.0,n852-1
0.0,0.0,0.0,n853-1
0.0,0.0,0.0,n854-1
0.0,0.0,0.0,n855-1
0.0,0.0,0.0,n856-1
0.0,0.0,0.0,n862-1
0.0,0.0,0.0,n863-1
0.0,0.0,0.0,n865-1
0.0,0.0,0.0,n866-1
0.0,0.0,0.0,n867-1
0.0,0.0,0.0,n869-1
0.0,0.0,0.0,n870-1
0.0,0.0,0.0,n871-1
0.0,0.0,0.0,n872-1
0.0,0.0,0.0,n873-1
0.0,0.0,0.0,n874-1
0.0,0.0,0.0,n880-1
0.0,0.0,0.0,n881-1
0.0,0.0,0.0,n883-1
0.0,0.0,0.0,n884-1
0.0,0.0,0.0,n885-1
0.0,0.0,0.0,n886-1
0.0,0.0,0.0,n887-1
0.0,0.0,0.0,n888-1
0.0,0.0,0.0,n889-1
0.0,0.0,0.0,n890-1
0.0,0.0,0.0,n891-1
0.0,0.0,0.0,n892-1
0.0,0.0,0.0,n898-1
0.0,0.0,0.0,n899-1
0.0,0.0,0.0,n913-1
0.0,0.0,0.0,n914-1
0.0,0.0,0.0,n915-1
0.0,0.0,0.0,n902-1
0.0,0.0,0.0,n903-1
0.0,0.0,0.0,n904-1
0.0,0.0,0.0,n917-1
0.0,0.0,0.0,n918-1
0.0,0.0,0.0,n919-1
0.0,0.0,0.0,n906-1
0.0,0.0,0.0,n923-1
0.0,0.0,0.0,n924-1
0.0,0.0,0.0,n938-1
0.0,0.0,0.0,n939-1
0.0,0.0,0.0,n940-1
0.0,0.0,0.0,n927-1
0.0,0.0,0.0,n928-1
0.0,0.0,0.0,n929-1
0.0,0.0,0.0,n942-1
0.0,0.0,0.0,n943-1
0.0,0.0,0.0,n944-1
0.0,0.0,0.0,n931-1
0.0,0.0,0.0,n948-1
0.0,0.0,0.0,n949-1
0.0,0.0,0.0,n963-1
0.0,0.0,0.0,n964-1
0.0,0.0,0.0,n965-1
0.0,0.0,0.0,n952-1
0.0,0.0,0.0,n953-1
0.0,0.0,0.0,n954-1
0.0,0.0,0.0,n967-1
0.0,0.0,0.0,n968-1
0.0,0.0,0.0,n969-1
0.0,0.0,0.0,n956-1
0.0,0.0,0.0,n973-1
0.0,0.0,0.0,n974-1
0.0,0.0,0.0,n988-1
0.0,0.0,0.0,n989-1
0.0,0.0,0.0,n990-1
0.0,0.0,0.0,n977-1
0.0,0.0,0.0,n978-1
0.0,0.0,0.0,n979-1
0.0,0.0,0.0,n992-1
0.0,0.0,0.0,n993-1
0.0,0.0,0.0,n994-1
0.0,0.0,0.0,n981-1
0.0,0.0,0.0,n998-1
0.0,0.0,0.0,n999-1
0.0,0.0,0.0,n1013-1
0.0,0.0,0.0,n1014-1
0.0,0.0,0.0,n1015-1
0.0,0.0,0.0,n1002-1
0.0,0.0,0.0,n1003-1
0.0,0.0,0.0,n1004-1
0.0,0.0,0.0,n1017-1
0.0,0.0,0.0,n1018-1
0.0,0.0,0.0,n1019-1
0.0,0.0,0.0,n1006-1
0.0,0.0,0.0,n648-2
0.0,0.0,0.0,n649-2
0.0,0.0,0.0,n651-2
0.0,0.0,0.0,n652-2
0.0,0.0,0.0,n653-2
0.0,0.0,0.0,n654-2
0.0,0.0,0.0,n655-2
0.0,0.0,0.0,n656-2
0.0,0.0,0.0,n666-2
0.0,0.0,0.0,n667-2
0.0,0.0,0.0,n668-2
0.0,0.0,0.0,n658-2
0.0,0.0,0.0,n672-2
0.0,0.0,0.0,n673-2
0.0,0.0,0.0,n675-2
0.0,0.0,0.0,n676-2
0.0,0.0,0.0,n677-2
0.0,0.0,0.0,n678-2
0.0,0.0,0.0,n679-2
0.0,0.0,0.0,n680-2
0.0,0.0,0.0,n690-2
0.0,0.0,0.0,n691-2
0.0,0.0,0.0,n692-2
0.0,0.0,0.0,n682-2
0.0,0.0,0.0,n696-2
0.0,0.0,0.0,n697-2
0.0,0.0,0.0,n711-2
0.0,0.0,0.0,n712-2
0.0,0.0,0.0,n713-2
0.0,0.0,0.0,n700-2
0.0,0.0,0.0,n701-2
0.0,0.0,0.0,n702-2
0.0,0.0,0.0,n715-2
0.0,0.0,0.0,n716-2
0.0,0.0,0.0,n717-2
0.0,0.0,0.0,n704-2
0.0,0.0,0.0,n721-2
0.0,0.0,0.0,n722-2
0.0,0.0,0.0,n736-2
0.0,0.0,0.0,n737-2
0.0,0.0,0.0,n738-2
0.0,0.0,0.0,n725-2
0.0,0.0,0.0,n726-2
0.0,0.0,0.0,n727-2
0.0,0.0,0.0,n740-2
0.0,0.0,0.0,n741-2
0.0,0.0,0.0,n742-2
0.0,0.0,0.0,n729-2
0.0,0.0,0.0,n746-2
0.0,0.0,0.0,n747-2
0.0,0.0,0.0,n749-2
0.0,0.0,0.0,n750-2
0.0,0.0,0.0,n751-2
0.0,0.0,0.0,n752-2
0.0,0.0,0.0,n753-2
0.0,0.0,0.0,n754-2
0.0,0.0,0.0,n764-2
0.0,0.0,0.0,n765-2
0.0,0.0,0.0,n766-2
0.0,0.0,0.0,n756-2
0.0,0.0,0.0,n770-2
0.0,0.0,0.0,n771-2
0.0,0.0,0.0,n773-2
0.0,0.0,0.0,n774-2
0.0,0.0,0.0,n775-2
0.0,0.0,0.0,n776-2
0.0,0.0,0.0,n777-2
0.0,0.0,0.0,n778-2
0.0,0.0,0.0,n788-2
0.0,0.0,0.0,n789-2
0.0,0.0,0.0,n790-2
0.0,0.0,0.0,n780-2
0.0,0.0,0.0,n794-2
0.0,0.0,0.0,n795-2
0.0,0.0,0.0,n809-2
0.0,0.0,0.0,n810-2
0.0,0.0,0.0,n811-2
0.0,0.0,0.0,n798-2
0.0,0.0,0.0,n799-2
0.0,0.0,0.0,n800-2
0.0,0.0,0.0,n813-2
0.0,0.0,0.0,n814-2
0.0,0.0,0.0,n815-2
0.0,0.0,0.0,n802-2
0.0,0.0,0.0,n819-2
0.0,0.0,0.0,n834-2
0.0,0.0,0.0,n835-2
0.0,0.0,0.0,n836-2
0.0,0.0,0.0,n824-2
0.0,0.0,0.0,n825-2
0.0,0.0,0.0,n838-2
0.0,0.0,0.0,n839-2
0.0,0.0,0.0,n840-2
0.0,0.0,0.0,n827-2
0.0,0.0,0.0,n844-2
0.0,0.0,0.0,n845-2
0.0,0.0,0.0,n847-2
0.0,0.0,0.0,n848-2
0.0,0.0,0.0,n849-2
0.0,0.0,0.0,n850-2
0.0,0.0,0.0,n851-2
0.0,0.0,0.0,n852-2
0.0,0.0,0.0,n853-2
0.0,0.0,0.0,n854-2
0.0,0.0,0.0,n855-2
0.0,0.0,0.0,n856-2
0.0,0.0,0.0,n862-2
0.0,0.0,0.0,n863-2
0.0,0.0,0.0,n865-2
0.0,0.0,0.0,n866-2
0.0,0.0,0.0,n867-2
0.0,0.0,0.0,n869-2
0.0,0.0,0.0,n870-2
0.0,0.0,0.0,n871-2
0.0,0.0,0.0,n872-2
0.0,0.0,0.0,n873-2
0.0,0.0,0.0,n874-2
0.0,0.0,0.0,n880-2
0.0,0.0,0.0,n881-2
0.0,0.0,0.0,n883-2
0.0,0.0,0.0,n884-2
0.0,0.0,0.0,n885-2
0.0,0.0,0.0,n886-2
0.0,0.0,0.0,n887-2
0.0,0.0,0.0,n888-2
0.0,0.0,0.0,n889-2
0.0,0.0,0.0,n890-2
0.0,0.0,0.0,n891-2
0.0,0.0,0.0,n892-2
0.0,0.0,0.0,n898-2
0.0,0.0,0.0,n899-2
0.0,0.0,0.0,n913-2
0.0,0.0,0.0,n914-2
0.0,0.0,0.0,n915-2
0.0,0.0,0.0,n902-2
0.0,0.0,0.0,n903-2
0.0,0.0,0.0,n904-2
0.0,0.0,0.0,n917-2
0.0,0.0,0.0,n918-2
0.0,0.0,0.0,n919-2
0.0,0.0,0.0,n906-2
0.0,0.0,0.0,n923-2
0.0,0.0,0.0,n924-2
0.0,0.0,0.0,n938-2
0.0,0.0,0.0,n939-2
0.0,0.0,0.0,n940-2
0.0,0.0,0.0,n927-2
0.0,0.0,0.0,n928-2
0.0,0.0,0.0,n929-2
0.0,0.0,0.0,n942-2
0.0,0.0,0.0,n943-2
0.0,0.0,0.0,n944-2
0.0,0.0,0.0,n931-2
0.0,0.0,0.0,n948-2
0.0,0.0,0.0,n949-2
0.0,0.0,0.0,n963-2
0.0,0.0,0.0,n964-2
0.0,0.0,0.0,n965-2
0.0,0.0,0.0,n952-2
0.0,0.0,0.0,n953-2
0.0,0.0,0.0,n954-2
0.0,0.0,0.0,n967-2
0.0,0.0,0.0,n968-2
0.0,0.0,0.0,n969-2
0.0,0.0,0.0,n956-2
0.0,0.0,0.0,n973-2
0.0,0.0,0.0,n974-2
0.0,0.0,0.0,n988-2
0.0,0.0,0.0,n989-2
0.0,0.0,0.0,n990-2
0.0,0.0,0.0,n977-2
0.0,0.0,0.0,n978-2
0.0,0.0,0.0,n979-2
0.0,0.0,0.0,n992-2
0.0,0.0,0.0,n993-2
0.0,0.0,0.0,n994-2
0.0,0.0,0.0,n981-2
0.0,0.0,0.0,n1024-1
0.0,0.0,0.0,n1025-1
0.0,0.0,0.0,n1039-1
0.0,0.0,0.0,n1040-1
0.0,0.0,0.0,n1041-1
0.0,0.0,0.0,n1028-1
0.0,0.0,0.0,n1029-1
0.0,0.0,0.0,n1030-1
0.0,0.0,0.0,n1043-1
0.0,0.0,0.0,n1044-1
0.0,0.0,0.0,n1045-1
0.0,0.0,0.0,n1046-1
0.0,0.0,0.0,n1061-1
0.0,0.0,0.0,n1062-1
0.0,0.0,0.0,n1064-1
0.0,0.0,0.0,n1051-1
0.0,0.0,0.0,n1052-1
0.0,0.0,0.0,n1066-1
0.0,0.0,0.0,n1067-1
0.0,0.0,0.0,n1053-1
0.0,0.0,0.0,n1054-1
0.0,0.0,0.0,n1055-1
0.0,0.0,0.0,n1056-1
0.0,0.0,0.0,n1057-1
0.0,0.0,0.0,n1058-1
0.0,0.0,0.0,n1068-1
0.0,0.0,0.0,n1069-1
0.0,0.0,0.0,n1059-1
0.0,0.0,0.0,n1073-1
0.0,0.0,0.0,n1074-1
0.0,0.0,0.0,n1075-1
0.0,0.0,0.0,n1087-1
0.0,0.0,0.0,n1088-1
0.0,0.0,0.0,n1076-1
0.0,0.0,0.0,n1077-1
0.0,0.0,0.0,n1078-1
0.0,0.0,0.0,n1079-1
0.0,0.0,0.0,n1080-1
0.0,0.0,0.0,n1081-1
0.0,0.0,0.0,n1089-1
0.0,0.0,0.0,n1090-1
0.0,0.0,0.0,n1082-1
0.0,0.0,0.0,n1083-1
0.0,0.0,0.0,n1084-1
0.0,0.0,0.0,n1091-1
0.0,0.0,0.0,n1092-1
0.0,0.0,0.0,n1093-1
0.0,0.0,0.0,n1105-1
0.0,0.0,0.0,n1106-1
0.0,0.0,0.0,n1094-1
0.0,0.0,0.0,n1095-1
0.0,0.0,0.0,n1096-1
0.0,0.0,0.0,n1097-1
0.0,0.0,0.0,n1098-1
0.0,0.0,0.0,n1099-1
0.0,0.0,0.0,n1107-1
0.0,0.0,0.0,n1108-1
0.0,0.0,0.0,n1100-1
0.0,0.0,0.0,n1101-1
0.0,0.0,0.0,n1102-1
0.0,0.0,0.0,n1109-1
0.0,0.0,0.0,n1110-1
0.0,0.0,0.0,n1111-1
0.0,0.0,0.0,n1123-1
0.0,0.0,0.0,n1124-1
0.0,0.0,0.0,n1112-1
0.0,0.0,0.0,n1113-1
0.0,0.0,0.0,n1114-1
0.0,0.0,0.0,n1115-1
0.0,0.0,0.0,n1116-1
0.0,0.0,0.0,n1117-1
0.0,0.0,0.0,n1118-1
0.0,0.0,0.0,n1119-1
0.0,0.0,0.0,n1120-1
0.0,0.0,0.0,n1125-1
0.0,0.0,0.0,n1126-1
0.0,0.0,0.0,n1127-1
0.0,0.0,0.0,n1138-1
0.0,0.0,0.0,n1139-1
0.0,0.0,0.0,n1140-1
0.0,0.0,0.0,n1128-1
0.0,0.0,0.0,n1129-1
0.0,0.0,0.0,n1130-1
0.0,0.0,0.0,n1131-1
0.0,0.0,0.0,n1132-1
0.0,0.0,0.0,n1133-1
0.0,0.0,0.0,n1141-1
0.0,0.0,0.0,n1142-1
0.0,0.0,0.0,n1143-1
0.0,0.0,0.0,n1134-1
0.0,0.0,0.0,n1135-1
0.0,0.0,0.0,n1136-1
0.0,0.0,0.0,n1144-1
0.0,0.0,0.0,n1145-1
0.0,0.0,0.0,n1146-1
0.0,0.0,0.0,n1159-1
0.0,0.0,0.0,n1160-1
0.0,0.0,0.0,n1161-1
0.0,0.0,0.0,n1147-1
0.0,0.0,0.0,n1148-1
0.0,0.0,0.0,n1149-1
0.0,0.0,0.0,n1150-1
0.0,0.0,0.0,n1151-1
0.0,0.0,0.0,n1152-1
0.0,0.0,0.0,n1162-1
0.0,0.0,0.0,n1163-1
0.0,0.0,0.0,n1164-1
0.0,0.0,0.0,n1165-1
0.0,0.0,0.0,n1153-1
0.0,0.0,0.0,n1154-1
0.0,0.0,0.0,n1155-1
0.0,0.0,0.0,n1166-1
0.0,0.0,0.0,n1167-1
0.0,0.0,0.0,n1168-1
0.0,0.0,0.0,n1182-1
0.0,0.0,0.0,n1183-1
0.0,0.0,0.0,n1184-1
0.0,0.0,0.0,n1185-1
0.0,0.0,0.0,n1169-1
0.0,0.0,0.0,n1170-1
0.0,0.0,0.0,n1171-1
0.0,0.0,0.0,n1172-1
0.0,0.0,0.0,n1173-1
0.0,0.0,0.0,n1174-1
0.0,0.0,0.0,n1186-1
0.0,0.0,0.0,n1187-1
0.0,0.0,0.0,n1188-1
0.0,0.0,0.0,n1189-1
0.0,0.0,0.0,n1175-1
0.0,0.0,0.0,n1176-1
0.0,0.0,0.0,n1177-1
0.0,0.0,0.0,n1190-1
0.0,0.0,0.0,n1191-1
0.0,0.0,0.0,n1192-1
0.0,0.0,0.0,n1198-1
0.0,0.0,0.0,n1199-1
0.0,0.0,0.0,n1200-1
0.0,0.0,0.0,n1193-1
0.0,0.0,0.0,n1194-1
0.0,0.0,0.0,n1195-1
0.0,0.0,0.0,n1201-1
0.0,0.0,0.0,n1202-1
0.0,0.0,0.0,n1203-1
0.0,0.0,0.0,n1204-1
0.0,0.0,0.0,n1196-1
0.0,0.0,0.0,n1208-1
0.0,0.0,0.0,n1209-1
0.0,0.0,0.0,n1212-1
0.0,0.0,0.0,n1213-1
0.0,0.0,0.0,n1214-1
0.0,0.0,0.0,n1229-1
0.0,0.0,0.0,n1225-1
0.0,0.0,0.0,n1215-1
0.0,0.0,0.0,n1216-1
0.0,0.0,0.0,n1217-1
0.0,0.0,0.0,n1226-1
0.0,0.0,0.0,n1218-1
0.0,0.0,0.0,n1219-1
0.0,0.0,0.0,n1220-1
0.0,0.0,0.0,n1230-1
0.0,0.0,0.0,n1227-1
0.0,0.0,0.0,n1221-1
0.0,0.0,0.0,n1222-1
0.0,0.0,0.0,n1223-1
0.0,0.0,0.0,n1231-1
0.0,0.0,0.0,n1232-1
0.0,0.0,0.0,n1233-1
0.0,0.0,0.0,n1248-1
0.0,0.0,0.0,n1244-1
0.0,0.0,0.0,n1234-1
0.0,0.0,0.0,n1235-1
0.0,0.0,0.0,n1236-1
0.0,0.0,0.0,n1245-1
0.0,0.0,0.0,n1237-1
0.0,0.0,0.0,n1238-1
0.0,0.0,0.0,n1239-1
0.0,0.0,0.0,n1249-1
0.0,0.0,0.0,n1246-1
0.0,0.0,0.0,n1240-1
0.0,0.0,0.0,n1241-1
0.0,0.0,0.0,n1242-1
0.0,0.0,0.0,n1265-1
0.0,0.0,0.0,n1250-1
0.0,0.0,0.0,n1251-1
0.0,0.0,0.0,n1252-1
0.0,0.0,0.0,n1263-1
0.0,0.0,0.0,n1254-1
0.0,0.0,0.0,n1255-1
0.0,0.0,0.0,n1266-1
0.0,0.0,0.0,n1256-1
0.0,0.0,0.0,n1257-1
0.0,0.0,0.0,n1258-1
0.0,0.0,0.0,n1264-1
0.0,0.0,0.0,n1259-1
0.0,0.0,0.0,n1260-1
0.0,0.0,0.0,n1261-1
0.0,0.0,0.0,n1282-1
0.0,0.0,0.0,n1267-1
0.0,0.0,0.0,n1268-1
0.0,0.0,0.0,n1269-1
0.0,0.0,0.0,n1280-1
0.0,0.0,0.0,n1270-1
0.0,0.0,0.0,n1271-1
0.0,0.0,0.0,n1272-1
0.0,0.0,0.0,n1283-1
0.0,0.0,0.0,n1273-1
0.0,0.0,0.0,n1274-1
0.0,0.0,0.0,n1275-1
0.0,0.0,0.0,n1281-1
0.0,0.0,0.0,n1276-1
0.0,0.0,0.0,n1277-1
0.0,0.0,0.0,n1278-1
0.0,0.0,0.0,n1284-1
0.0,0.0,0.0,n1285-1
0.0,0.0,0.0,n1286-1
0.0,0.0,0.0,n1297-1
0.0,0.0,0.0,n1298-1
0.0,0.0,0.0,n1299-1
0.0,0.0,0.0,n1287-1
0.0,0.0,0.0,n1288-1
0.0,0.0,0.0,n1289-1
0.0,0.0,0.0,n1300-1
0.0,0.0,0.0,n1301-1
0.0,0.0,0.0,n1302-1
0.0,0.0,0.0,n1303-1
0.0,0.0,0.0,n1290-1
0.0,0.0,0.0,n1291-1
0.0,0.0,0.0,n1292-1
0.0,0.0,0.0,n1304-1
0.0,0.0,0.0,n1305-1
0.0,0.0,0.0,n1306-1
0.0,0.0,0.0,n1293-1
0.0,0.0,0.0,n1294-1
0.0,0.0,0.0,n1295-1
0.0,0.0,0.0,n1308-1
0.0,0.0,0.0,n1309-1
0.0,0.0,0.0,n1310-1
0.0,0.0,0.0,n1321-1
0.0,0.0,0.0,n1322-1
0.0,0.0,0.0,n1323-1
0.0,0.0,0.0,n1311-1
